"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.818703711032867,"HOU",1,0,"pass",3.21716107416432,NA,2,3
NA,100,0.0837483257055283,"NE",1,0,"pass",-0.0677616130560637,NA,2,13
-0.900158351588662,0,0.0743891075253487,"NE",0,0,"punt",0.116857712157071,NA,4,10
NA,100,0.934111297130585,"HOU",0,1,"run",-0.386025265324861,NA,2,3
-0.989338366016257,0,0.919758558273315,"HOU",0,0,"punt",-3.36036577995401,NA,4,2
NA,100,0.128736853599548,"NE",0,1,"run",-1.16267732018605,NA,2,7
-0.380450328579734,0,0.0955568999052048,"NE",0,0,"field_goal",1.45564274823581,NA,4,7
NA,100,0.866327285766602,"HOU",1,0,"pass",-0.904613663908094,NA,2,14
-7.25507709393737,0,0.810395240783691,"HOU",0,0,"punt",-0.726471271365881,NA,4,19
NA,100,0.197819873690605,"NE",1,0,"pass",1.80925424653105,NA,2,6
NA,100,0.240034461021423,"NE",1,0,"pass",-1.19249205291271,NA,2,9
0.525537377241159,0,0.176770895719528,"NE",0,0,"field_goal",0.226933983359507,NA,4,8
NA,100,0.812804877758026,"HOU",0,1,"run",-0.0944541348144412,NA,2,7
NA,100,0.851034760475159,"HOU",1,0,"pass",-0.836788567947224,NA,2,7
-0.344370166126529,0,0.831262409687042,"HOU",0,0,"field_goal",-3.38424150879685,NA,4,4
NA,100,0.200690716505051,"NE",1,0,"pass",0.624544254038483,NA,2,3
NA,100,0.222164586186409,"NE",0,1,"run",1.18989705562126,NA,2,5
NA,100,0.294605791568756,"NE",0,1,"run",-0.749806326697581,NA,2,6
NA,100,0.536169946193695,"HOU",1,0,"pass",-1.62664523627609,NA,2,8
4.58866813812144,0,0.506894886493683,"HOU",0,0,"punt",0.0556365486700088,NA,4,2
NA,100,0.43289715051651,"NE",1,0,"pass",-0.426899555604905,NA,2,21
NA,100,0.514664888381958,"NE",0,1,"run",-0.606878599268384,NA,2,7
NA,100,0.53929591178894,"NE",0,1,"run",2.07807986036642,NA,2,10
NA,100,0.778592586517334,"NE",0,1,"run",0.164084980380721,NA,2,1
NA,100,0.79188746213913,"NE",0,1,"no_play",-1.26949726400198,NA,2,4
NA,100,0.781801462173462,"NE",0,1,"run",0.171179489698261,NA,2,9
-17.8760498870802,0,0.779443860054016,"NE",0,0,"field_goal",0.0422373860878906,NA,4,3
NA,100,0.0823691487312317,"HOU",1,0,"pass",-0.0645710350363515,NA,2,10
NA,100,0.41529580950737,"NO",1,0,"pass",-0.220705105923116,NA,2,10
NA,100,0.436781466007233,"NO",1,0,"pass",-5.51222129620146,NA,2,10
NA,100,0.687869131565094,"WAS",0,1,"run",-0.175680844462477,NA,2,10
2.52039713194753,0,0.655906915664673,"WAS",0,0,"field_goal",1.09584792768645,NA,4,5
NA,100,0.325841099023819,"NO",0,1,"run",-0.657531751785427,NA,2,8
NA,100,0.514254748821259,"WAS",0,1,"run",0.139619500841945,NA,2,2
NA,100,0.578047215938568,"WAS",0,1,"run",-0.582870899001136,NA,2,1
NA,100,0.605888962745667,"WAS",1,0,"pass",0.901692465529777,NA,2,2
NA,100,0.599186360836029,"WAS",1,0,"pass",-0.974042831978295,NA,2,5
1.41086609444978,0,0.541774928569794,"WAS",0,0,"field_goal",0.0586063969151924,NA,4,5
NA,100,0.547638893127441,"NO",1,0,"pass",-5.52381854364648,NA,2,5
NA,100,0.599573969841003,"WAS",0,1,"run",-0.834916297346354,NA,2,24
-2.74097107224014,0,0.552396595478058,"WAS",0,0,"no_play",4.02154466346838,NA,4,15
NA,100,0.681544780731201,"WAS",1,0,"run",1.01780958881136,NA,2,17
NA,100,0.273680150508881,"NO",1,0,"pass",0.872375947190449,NA,2,7
NA,100,0.301181107759476,"NO",1,0,"pass",1.43601346516516,NA,2,9
NA,100,0.619181573390961,"WAS",1,0,"pass",-0.104076016927138,NA,2,17
NA,100,0.714209377765656,"WAS",1,0,"pass",-3.82397050398868,NA,2,7
NA,0,0.382235556840897,"NO",0,0,"no_play",-0.463296161498874,NA,2,10
NA,100,0.371281117200851,"NO",1,0,"pass",-0.704721958143637,NA,2,11
-3.49870720700213,0,0.316795378923416,"NO",0,0,"punt",-0.00678999559022486,NA,4,11
NA,100,0.679195523262024,"WAS",0,1,"run",-0.428521882044151,NA,2,3
NA,100,0.675565183162689,"WAS",1,0,"pass",-0.614251192368101,NA,2,10
-2.73850787510518,100,0.61473822593689,"WAS",1,0,"pass",-2.49856448505307,NA,4,10
NA,100,0.439854472875595,"NO",1,0,"run",1.20881486177677,NA,2,8
NA,100,0.42753866314888,"NO",1,0,"pass",-0.450590814929456,NA,2,18
-6.07105608477874,0,0.370495051145554,"NO",0,0,"punt",0.465874803136103,NA,4,18
NA,0,0.553417444229126,"WAS",0,0,"no_play",-0.120083080139011,NA,2,9
NA,100,0.553417444229126,"WAS",0,1,"run",0.0611781764309853,NA,2,10
-4.88360117096334,0,0.476950854063034,"WAS",0,0,"punt",-0.12249125901144,NA,4,5
NA,100,0.277109980583191,"WAS",0,1,"run",-0.544588565360755,NA,2,10
-1.25819917950437,0,0.238483056426048,"WAS",0,0,"punt",-0.277935400605202,NA,4,7
NA,100,0.741286337375641,"NO",0,1,"run",-0.139786721207201,NA,2,10
-1.17344120995665,0,0.714962482452393,"NO",0,0,"punt",0.945213512284681,NA,4,5
NA,100,0.297669559717178,"WAS",1,0,"pass",0.0409922571852803,NA,2,2
NA,100,0.266973614692688,"WAS",1,0,"pass",0.0121509255841374,NA,2,8
0.358514238883015,0,0.221036702394485,"WAS",0,0,"punt",0.116296422667801,NA,4,2
NA,100,0.740730822086334,"NO",1,0,"pass",-0.785929741803557,NA,2,10
-3.84464119634381,0,0.705250978469849,"NO",0,0,"punt",-0.121066262479872,NA,4,10
NA,100,0.27824079990387,"WAS",0,1,"run",0.378469168208539,NA,2,6
NA,100,0.323999881744385,"WAS",0,1,"run",1.06067457259633,NA,2,4
NA,100,0.396465629339218,"WAS",0,1,"run",-0.0416028263280168,NA,2,1
NA,100,0.403486162424088,"WAS",0,1,"run",0.0522727501229383,NA,2,1
NA,100,0.413429647684097,"WAS",0,1,"run",-1.35171707690461,NA,2,4
0.912428533502085,0,0.321844726800919,"WAS",0,0,"field_goal",0.0679428332109198,NA,4,6
NA,100,0.655041515827179,"NO",1,0,"pass",1.40222360473126,NA,2,7
NA,100,0.680118143558502,"NO",1,0,"pass",-1.4998219658155,NA,2,10
2.88866851581452,0,0.684043288230896,"NO",0,0,"no_play",-0.633142076199874,NA,4,2
-1.26154878821302,0,0.631218433380127,"NO",0,0,"punt",0.697046217741445,NA,4,7
NA,100,0.311700910329819,"WAS",1,0,"pass",-0.668154115322977,NA,2,10
NA,100,0.820586085319519,"NO",1,0,"pass",-0.725984216725919,NA,2,7
NA,100,0.128211408853531,"WAS",1,0,"pass",-0.958075315691531,NA,2,12
0.387121824728778,100,0.0642875283956528,"WAS",1,0,"pass",4.70347582234535,NA,4,14
NA,100,0.137042820453644,"WAS",1,0,"no_play",1.0980435537349,NA,2,5
NA,100,0.785387873649597,"NO",1,0,"pass",0.545503397937864,NA,2,7
2.44791013291402,100,0.769152343273163,"NO",0,1,"run",1.87020772555843,NA,4,1
NA,100,0.904280126094818,"NO",1,0,"pass",3.4202095947694,NA,2,8
NA,100,0.0409947447478771,"WAS",1,0,"pass",-0.609073839965276,NA,2,10
0.95572015131133,100,0.0224185585975647,"WAS",1,0,"pass",-2.16034457250498,NA,4,10
NA,100,0.993991315364838,"NO",0,1,"run",0.103627559205052,NA,2,9
NA,100,0.997748076915741,"NO",0,1,"run",-0.489717581425793,NA,2,12
NA,100,0.547504425048828,"DAL",0,1,"run",-0.402523428667337,NA,2,4
NA,100,0.566531538963318,"DAL",0,1,"run",-0.617826391477138,NA,2,10
2.32472012663681,100,0.516731321811676,"DAL",1,0,"pass",-3.46426986739971,NA,4,2
NA,100,0.537299394607544,"NYG",1,0,"run",0.821876419940963,NA,2,6
NA,100,0.587255001068115,"NYG",1,0,"pass",-0.790642570471391,NA,2,5
1.05150854891811,0,0.516950011253357,"NYG",0,0,"field_goal",-3.91276198791003,NA,4,5
NA,100,0.57536917924881,"DAL",0,1,"run",0.455734928138554,NA,2,4
NA,100,0.635101735591888,"DAL",0,1,"run",0.431891224696301,NA,2,6
NA,100,0.648237526416779,"DAL",0,1,"run",-0.567210940178484,NA,2,10
1.7953421502691,0,0.597818911075592,"DAL",0,0,"field_goal",0.195780360912989,NA,4,7
NA,100,0.393438369035721,"NYG",0,1,"run",-0.738061157986522,NA,2,10
-0.500212868524963,0,0.342604100704193,"NYG",0,0,"punt",-1.34364771982655,NA,4,9
NA,100,0.68434464931488,"DAL",0,1,"run",0.635509975720197,NA,2,4
NA,100,0.692759096622467,"DAL",1,0,"pass",-0.749952457146719,NA,2,7
1.37634479132119,100,0.63325035572052,"DAL",0,1,"run",2.02558540354948,NA,4,1
NA,100,0.713823258876801,"DAL",0,1,"run",0.976656210259534,NA,2,5
NA,100,0.734146177768707,"DAL",0,1,"run",-5.41082059440669,NA,2,5
NA,100,0.381701678037643,"NYG",0,1,"run",-0.379646126646549,NA,2,6
1.43952978872959,0,0.344505071640015,"NYG",0,0,"punt",0.226878755958751,NA,4,3
NA,100,0.67599481344223,"DAL",1,0,"pass",-0.790902817156166,NA,2,10
NA,100,0.214011609554291,"NYG",1,0,"pass",-0.746540951542556,NA,2,10
NA,100,0.256938725709915,"NYG",0,1,"run",-0.221765905153006,NA,2,10
0.151991116773981,0,0.221781060099602,"NYG",0,0,"field_goal",1.49441788772951,NA,4,6
NA,100,0.717222690582275,"DAL",1,0,"pass",-0.778746745549142,NA,2,9
2.72326037378708,0,0.731470942497253,"DAL",0,0,"punt",-0.357963121961802,NA,4,1
NA,100,0.274666130542755,"NYG",1,0,"pass",0.0661301608197391,NA,2,9
NA,100,0.347774595022202,"NYG",0,1,"run",0.0206865500658751,NA,2,8
NA,100,0.426558613777161,"NYG",0,1,"run",-0.37470395109267,NA,2,1
5.5492550153305,100,0.348271518945694,"NYG",0,1,"run",2.35545978869777,NA,4,1
NA,100,0.500936150550842,"DAL",1,0,"pass",0.908352269674651,NA,2,12
NA,100,0.539396405220032,"DAL",1,0,"pass",0.247379745007493,NA,2,11
NA,100,0.622569441795349,"DAL",1,0,"pass",3.4192704030429,NA,2,10
NA,100,0.295290410518646,"NYG",0,1,"run",-0.841836833627895,NA,2,4
NA,100,0.316250830888748,"NYG",0,1,"run",0.0653786426410079,NA,2,8
-2.55912668161485,0,0.2195905148983,"NYG",0,0,"field_goal",1.4483686889523,NA,4,13
NA,100,0.740784645080566,"DAL",1,0,"pass",-0.851144154788926,NA,2,6
NA,100,0.784948647022247,"DAL",1,0,"pass",1.25021141860634,NA,2,7
NA,100,0.844185411930084,"DAL",1,0,"pass",-0.898949685622938,NA,2,3
NA,100,0.835303843021393,"DAL",1,0,"pass",1.25838146550814,NA,2,4
NA,100,0.891751825809479,"DAL",1,0,"pass",-0.00589465443044901,NA,2,15
NA,100,0.912751495838165,"DAL",0,1,"run",1.51417548535392,NA,2,7
NA,100,0.922363996505737,"DAL",1,0,"pass",-2.03743680834305,NA,2,10
-0.356397518953988,0,0.923394918441772,"DAL",0,0,"field_goal",0.530700540957852,NA,4,6
NA,100,0.0578028857707977,"NYG",1,0,"pass",2.32796803931706,NA,2,8
NA,100,0.0895953625440598,"NYG",1,0,"pass",1.21034944272833,NA,2,6
NA,100,0.116586998105049,"NYG",1,0,"pass",-0.749737678735983,NA,2,9
1.68120412586993,100,0.0901324450969696,"NYG",1,0,"pass",-3.14195380406454,NA,4,2
NA,100,0.961912393569946,"DAL",1,0,"pass",0.896441800286993,NA,2,8
NA,100,0.976891219615936,"DAL",0,1,"run",0.590162140782923,NA,2,8
NA,100,0.987953186035156,"DAL",0,1,"run",2.24440932017751,NA,2,6
NA,100,0.00118495593778789,"NYG",1,0,"pass",1.38396335300058,NA,2,10
NA,100,0.000992914894595742,"NYG",1,0,"pass",0.758881092187949,NA,2,20
NA,100,0.00450216745957732,"NYG",1,0,"pass",-0.947229998535477,NA,2,3
0.0867095403463732,100,0.00309074367396533,"NYG",1,0,"pass",3.93104467599187,NA,4,3
NA,100,0.997785806655884,"DAL",0,1,"run",-0.597399508231319,NA,2,8
NA,100,0.999298214912415,"DAL",0,1,"run",-0.167406265099999,NA,2,7
0.00557196324634246,0,0.999117910861969,"DAL",0,0,"field_goal",0.194370070801641,NA,4,5
NA,100,0.000578443636186421,"NYG",1,0,"pass",0.871513676713221,NA,2,10
NA,100,0.000157224436406977,"NYG",0,1,"run",-0.0472466465434991,NA,2,13
NA,100,0.52802985906601,"ATL",0,1,"run",1.18219056539237,NA,2,10
NA,100,0.554536581039429,"ATL",1,0,"pass",-0.8357426780276,NA,2,9
NA,100,0.582929253578186,"ATL",1,0,"pass",-0.832406567875296,NA,2,4
5.10775402726791,100,0.536231577396393,"ATL",0,1,"run",3.00246754405089,NA,4,1
NA,100,0.625313460826874,"ATL",1,0,"pass",1.42921671556542,NA,2,10
NA,100,0.653268933296204,"ATL",1,0,"pass",-0.74076348147355,NA,2,9
-1.85943712798042,0,0.57467782497406,"ATL",0,0,"field_goal",0.160103583347436,NA,4,11
NA,100,0.407383888959885,"NYJ",1,0,"run",-0.207027005730197,NA,2,5
1.25139785718487,0,0.383411645889282,"NYJ",0,0,"punt",1.43776869541034,NA,4,2
NA,100,0.61981600522995,"ATL",0,1,"run",0.822576811537147,NA,2,10
NA,100,0.64875453710556,"ATL",1,0,"pass",1.73850108194165,NA,2,10
NA,100,0.686281800270081,"ATL",1,0,"pass",2.17575050785672,NA,2,7
NA,100,0.215437039732933,"NYJ",0,1,"run",-1.61014838633128,NA,2,10
0.762436649027626,0,0.188417628407478,"NYJ",0,0,"punt",-0.053389179520309,NA,4,2
NA,100,0.767428576946259,"ATL",1,0,"pass",1.5012178120669,NA,2,9
NA,100,0.805068552494049,"ATL",1,0,"pass",0.368420418584719,NA,2,6
NA,100,0.860202610492706,"ATL",1,0,"pass",-0.728744091116823,NA,2,10
NA,100,0.0903375744819641,"NYJ",1,0,"pass",-3.91099951590877,NA,2,10
NA,100,0.929098963737488,"ATL",1,0,"pass",-3.85090417973697,NA,2,5
NA,100,0.0830837562680244,"NYJ",1,0,"pass",1.41698226961307,NA,2,8
NA,100,0.092747263610363,"NYJ",1,0,"pass",-0.684184200596064,NA,2,3
NA,100,0.105650871992111,"NYJ",0,1,"run",0.173373494879343,NA,2,7
NA,100,0.103424601256847,"NYJ",1,0,"pass",-0.642326609697193,NA,2,9
NA,100,0.134223461151123,"NYJ",0,1,"run",0.0819882613723166,NA,2,1
NA,100,0.111286215484142,"NYJ",1,0,"pass",-0.69322166335769,NA,2,10
0.375730136018776,0,0.0933678448200226,"NYJ",0,0,"field_goal",0.203994890343506,NA,4,7
NA,100,0.907979667186737,"ATL",1,0,"pass",-0.394903823267668,NA,2,2
NA,100,0.919209241867065,"ATL",1,0,"pass",-0.41465096961474,NA,2,6
NA,100,0.927517354488373,"ATL",1,0,"pass",-0.347147641645279,NA,2,10
-1.1193445493869,0,0.905265629291534,"ATL",0,0,"field_goal",1.1649477933732,NA,4,4
NA,100,0.108473926782608,"NYJ",0,1,"run",0.450833623472136,NA,2,3
NA,100,0.109995953738689,"NYJ",1,0,"pass",-0.127227777091321,NA,2,10
NA,100,0.122879326343536,"NYJ",0,1,"run",0.890960347256623,NA,2,1
NA,100,0.881223618984222,"ATL",1,0,"pass",1.3205698102247,NA,2,7
NA,100,0.895954728126526,"ATL",1,0,"pass",-0.854004516266286,NA,2,10
-1.79001452569262,0,0.863883018493652,"ATL",0,0,"punt",-0.659278465434909,NA,4,10
NA,100,0.152558460831642,"NYJ",1,0,"pass",-0.881250181002542,NA,2,9
1.42153090143339,0,0.120120137929916,"NYJ",0,0,"punt",0.134286055807024,NA,4,5
NA,100,0.887162804603577,"ATL",1,0,"pass",-0.751783332321793,NA,2,10
NA,100,0.907192647457123,"ATL",1,0,"pass",1.4008641676046,NA,2,5
NA,100,0.921280384063721,"ATL",1,0,"pass",0.37094994855579,NA,2,8
NA,100,0.115242749452591,"NYJ",1,0,"pass",-1.67469559283927,NA,2,5
0.0141743049988194,0,0.0627279654145241,"NYJ",0,0,"punt",0.893928330391645,NA,4,11
NA,100,0.922088921070099,"ATL",1,0,"pass",0.376598097849637,NA,2,6
NA,100,0.933372735977173,"ATL",1,0,"pass",1.32567184930667,NA,2,9
NA,100,0.948673367500305,"ATL",1,0,"no_play",-0.81145520019345,NA,2,7
NA,100,0.94925057888031,"ATL",1,0,"pass",-0.0355385146103799,NA,2,17
-0.39957069957347,0,0.943120002746582,"ATL",0,0,"punt",-0.00914823450148106,NA,4,6
NA,100,0.0568502247333527,"NYJ",1,0,"pass",1.53133685956709,NA,2,3
NA,100,0.832238256931305,"ATL",1,0,"pass",-0.265204779396299,NA,2,12
NA,100,0.866156399250031,"ATL",1,0,"pass",0.198486931738444,NA,2,7
NA,100,0.910027682781219,"ATL",0,1,"run",1.40724386528018,NA,2,3
NA,100,0.0324216522276402,"NYJ",1,0,"pass",-1.48588556936011,NA,2,2
NA,100,0.0244139563292265,"NYJ",1,0,"pass",0.246683324920014,NA,2,10
NA,100,0.0390157662332058,"NYJ",1,0,"pass",1.69211066188291,NA,2,10
NA,100,0.0460130609571934,"NYJ",1,0,"pass",-2.09762026313028,NA,2,10
NA,100,0.415988922119141,"PHI",1,0,"pass",-1.47432899381965,NA,2,10
-3.09311386584245,0,0.346662312746048,"PHI",0,0,"punt",0.0275277481414378,NA,4,11
NA,100,0.701192140579224,"CAR",0,1,"run",-0.630026889033616,NA,2,4
NA,100,0.684940218925476,"CAR",1,0,"pass",-0.745035625761375,NA,2,10
0.234197189064456,0,0.62940239906311,"CAR",0,0,"field_goal",1.48751948772281,NA,4,10
NA,100,0.325841099023819,"PHI",0,1,"run",-0.0105879534967244,NA,2,10
-0.091809006858945,0,0.276198208332062,"PHI",0,0,"punt",0.979758487083018,NA,4,4
NA,NA,0.675406038761139,"CAR",0,0,"no_play",-0.680352434050292,NA,2,4
NA,100,0.652760863304138,"CAR",1,0,"pass",-4.53614969784394,NA,2,9
NA,100,0.436931878328323,"PHI",1,0,"pass",-0.493793248548172,NA,2,15
3.07446406667652,100,0.458137929439545,"PHI",1,0,"no_play",-0.374417473563993,NA,4,2
-3.07948485087872,0,0.392047017812729,"PHI",0,0,"field_goal",0.174038076018517,NA,4,12
NA,100,0.621569931507111,"CAR",1,0,"pass",1.4138633540133,NA,2,10
NA,100,0.703675627708435,"CAR",1,0,"pass",-0.640976293070707,NA,2,7
NA,100,0.710685193538666,"CAR",1,0,"pass",-0.989435290684924,NA,2,5
NA,100,0.231710806488991,"PHI",1,0,"pass",0.418106354773045,NA,2,10
NA,100,0.265062540769577,"PHI",0,1,"run",-0.670514388475567,NA,2,6
0.460081599364143,0,0.217605441808701,"PHI",0,0,"punt",-0.958050674526021,NA,4,5
NA,100,0.799919307231903,"CAR",1,0,"pass",0.540171735920012,NA,2,5
NA,100,0.814437389373779,"CAR",1,0,"pass",-0.866480114869773,NA,2,10
-1.38406028287786,0,0.77134895324707,"CAR",0,0,"punt",0.34470566327218,NA,4,10
NA,100,0.221595793962479,"PHI",1,0,"pass",-0.731420659692958,NA,2,7
NA,100,0.221830323338509,"PHI",1,0,"pass",-0.633434116141871,NA,2,10
-1.0016569876759,0,0.188199549913406,"PHI",0,0,"punt",0.343928476795554,NA,4,8
NA,100,0.785390853881836,"CAR",0,1,"run",-0.265626556240022,NA,2,7
-3.15833466988724,0,0.723218977451324,"CAR",0,0,"punt",-0.110691365553066,NA,4,13
NA,100,0.234441980719566,"PHI",1,0,"pass",-0.718537052627653,NA,2,10
-4.27316304473447,0,0.182454600930214,"PHI",0,0,"punt",-1.7244100010721,NA,4,19
NA,100,0.855672776699066,"CAR",1,0,"pass",-0.695452428248245,NA,2,9
-3.03854485130346,0,0.831002116203308,"CAR",0,0,"field_goal",0.866585084252257,NA,4,17
NA,100,0.900211572647095,"CAR",0,1,"run",0.932411481335294,NA,2,8
NA,100,0.918337464332581,"CAR",0,1,"run",-1.21296539070318,NA,2,2
0.558742611458862,0,0.884157240390778,"CAR",0,0,"punt",-0.680348029069137,NA,4,2
NA,0,0.131179317831993,"PHI",0,0,"field_goal",1.62775131398609,NA,2,10
NA,100,0.855707466602325,"CAR",0,1,"run",0.824411788955331,NA,2,3
NA,100,0.846710920333862,"CAR",1,0,"pass",-0.809989905450493,NA,2,10
-3.05697920310962,0,0.811241567134857,"CAR",0,0,"punt",-1.77026487654075,NA,4,10
NA,100,0.202473610639572,"PHI",1,0,"run",-0.301087122410536,NA,2,9
NA,100,0.88336044549942,"CAR",0,1,"run",-0.435416876804084,NA,2,8
-1.72963757407432,0,0.848064839839935,"CAR",0,0,"punt",-0.237010420998558,NA,4,8
NA,100,0.893983840942383,"CAR",0,1,"run",-1.11664259596728,NA,2,3
NA,100,0.877969264984131,"CAR",1,0,"pass",-3.90882293297909,NA,2,12
NA,100,0.195295497775078,"PHI",1,0,"pass",-1.95179145690054,NA,2,2
-2.82249411286295,0,0.125681787729263,"PHI",0,0,"punt",-0.222191669745371,NA,4,18
NA,100,0.870687305927277,"CAR",1,0,"pass",1.67144519323483,NA,2,5
NA,100,0.883331954479218,"CAR",1,0,"pass",-0.579384848009795,NA,2,9
-0.982650047103417,0,0.855225443840027,"CAR",0,0,"punt",-0.918836327036843,NA,4,7
NA,100,0.13728429377079,"PHI",1,0,"pass",1.32485124259256,NA,2,6
NA,NA,0.162010490894318,"PHI",0,0,"no_play",-0.562338510528207,NA,2,5
NA,100,0.149950787425041,"PHI",1,0,"pass",-0.840403428766876,NA,2,10
NA,100,0.696141004562378,"CAR",1,0,"pass",0.840259929187596,NA,2,10
NA,100,0.737784445285797,"CAR",1,0,"pass",0.807705329731107,NA,2,6
NA,100,0.776517748832703,"CAR",1,0,"run",0.0799295718315989,NA,2,7
1.40178692576249,0,0.723145246505737,"CAR",0,0,"field_goal",1.58247459572536,NA,4,3
NA,100,0.226826250553131,"PHI",0,1,"run",1.20094967191108,NA,2,6
NA,100,0.291032642126083,"PHI",0,1,"run",0.00692671223077923,NA,2,1
NA,100,0.288093030452728,"PHI",1,0,"pass",-0.588195550139062,NA,2,4
8.62981974015669,100,0.201976507902145,"PHI",1,0,"pass",-2.70485208998434,NA,4,4
NA,100,0.857730865478516,"CAR",0,1,"run",0.0730809917440638,NA,2,8
-1.14452463386606,0,0.823776543140411,"CAR",0,0,"punt",-3.58630291878944,NA,4,3
NA,100,0.360940754413605,"PHI",1,0,"pass",2.0774411985476,NA,2,9
NA,100,0.477277368307114,"PHI",0,1,"run",2.15738480055006,NA,2,6
NA,100,0.317148178815842,"CAR",1,0,"pass",-0.550635217223316,NA,2,10
NA,100,0.909135341644287,"PHI",0,1,"run",1.46670482330956,NA,2,3
NA,100,0.94732666015625,"PHI",0,1,"run",1.04258775064955,NA,2,13
NA,0,0.981386601924896,"PHI",0,0,"qb_kneel",-3.33508436888224,NA,2,9
NA,100,0.461846560239792,"SF",1,0,"pass",-4.60224891384132,NA,2,10
NA,100,0.652431964874268,"ARI",0,1,"run",-0.0883388663642108,NA,2,3
NA,100,0.663668096065521,"ARI",0,1,"run",0.272978781489655,NA,2,2
NA,100,0.224824771285057,"SF",1,0,"no_play",1.73485138220713,NA,2,8
NA,100,0.245508059859276,"SF",1,0,"pass",1.45113479625434,NA,2,10
NA,100,0.27901566028595,"SF",0,1,"run",-1.46333356946707,NA,2,4
1.04905984603395,100,0.227438732981682,"SF",0,1,"run",-3.1705580051057,NA,4,2
NA,100,0.779503464698792,"ARI",1,0,"pass",0.053668410750106,NA,2,24
-0.27177978543419,0,0.773368000984192,"ARI",0,0,"punt",0.597443106584251,NA,4,5
NA,100,0.245277747511864,"SF",0,1,"run",0.218878824962303,NA,2,1
NA,100,0.257072299718857,"SF",0,1,"run",0.338389028445818,NA,2,10
NA,100,0.311597228050232,"SF",0,1,"run",1.20093773724511,NA,2,3
NA,100,0.338906913995743,"SF",0,1,"run",0.491584371717181,NA,2,5
5.63575268364777,100,0.293612271547318,"SF",1,0,"pass",-4.34772325126687,NA,4,1
NA,100,0.756738781929016,"ARI",1,0,"pass",-0.795059209689498,NA,2,7
NA,100,0.824591398239136,"ARI",0,1,"run",-0.275152735877782,NA,2,1
NA,100,0.815637826919556,"ARI",1,0,"no_play",0.549399950308725,NA,2,5
NA,100,0.815286755561829,"ARI",1,0,"pass",2.41944629309,NA,2,10
NA,100,0.871378123760223,"ARI",1,0,"pass",-0.0224316683597863,NA,2,2
NA,100,0.871791958808899,"ARI",1,0,"pass",-0.971236849436536,NA,2,3
-0.261622780815118,0,0.840132415294647,"ARI",0,0,"field_goal",0.0445494615810849,NA,4,3
NA,100,0.156269237399101,"SF",1,0,"pass",-0.491589015116915,NA,2,12
-0.543041953245431,0,0.127077370882034,"SF",0,0,"punt",-0.0451863972702995,NA,4,11
NA,100,0.865993499755859,"ARI",1,0,"pass",0.945690407883376,NA,2,8
NA,100,0.877685964107513,"ARI",1,0,"pass",1.3158610399114,NA,2,10
NA,100,0.90995466709137,"ARI",0,1,"run",-0.29299208644079,NA,2,2
NA,100,0.882953286170959,"ARI",1,0,"pass",-0.2161729739164,NA,2,30
-2.33819127859515,0,0.851702511310577,"ARI",0,0,"field_goal",-1.55710296509717,NA,4,22
NA,100,0.84244430065155,"ARI",0,1,"run",-1.62338996166363,NA,2,10
1.34736376860387,0,0.844683229923248,"ARI",0,0,"punt",-1.17418536683545,NA,4,2
NA,100,0.173345342278481,"SF",0,1,"run",-0.808001141063869,NA,2,10
NA,100,0.182221099734306,"SF",1,0,"pass",-0.0479315838310868,NA,2,13
0.79719209488371,100,0.142962470650673,"SF",1,0,"pass",3.49129730113782,NA,4,5
NA,100,0.172297909855843,"SF",1,0,"pass",-1.51772602088749,NA,2,16
-1.03714869840541,0,0.12329737842083,"SF",0,0,"punt",0.179501610342413,NA,4,22
NA,100,0.834658861160278,"ARI",1,0,"pass",-0.738821825245395,NA,2,12
0.339522312432883,0,0.797009587287903,"ARI",0,0,"punt",0.191123104188591,NA,4,5
NA,100,0.145139962434769,"SF",1,0,"no_play",-0.660641373600811,NA,2,15
NA,100,0.127372741699219,"SF",1,0,"pass",3.74128284060862,NA,2,25
NA,100,0.223843395709991,"SF",0,1,"run",0.928709583648015,NA,2,3
NA,100,0.240065261721611,"SF",0,1,"run",2.43487072456628,NA,2,9
NA,100,0.738511741161346,"ARI",1,0,"pass",0.876481548883021,NA,2,6
NA,100,0.745676577091217,"ARI",0,1,"run",-0.869007363915443,NA,2,10
-1.59888531408716,0,0.70134961605072,"ARI",0,0,"punt",-0.554193251067773,NA,4,9
NA,100,0.292212039232254,"SF",1,0,"pass",-0.165966304950416,NA,2,12
NA,100,0.299366325139999,"SF",1,0,"run",-0.59769626474008,NA,2,19
8.93567531855745,100,0.328703105449677,"SF",0,1,"run",-3.65088236960582,NA,4,1
NA,100,0.798958897590637,"ARI",1,0,"pass",-4.92595480848104,NA,2,7
NA,100,0.338161408901215,"SF",0,1,"run",-0.0328514855355024,NA,2,10
7.33105057225398,100,0.303949654102325,"SF",1,0,"pass",-2.8497760342434,NA,4,4
NA,100,0.823477566242218,"ARI",0,1,"run",1.04009289143141,NA,2,8
NA,100,0.857603132724762,"ARI",1,0,"pass",2.20930687320651,NA,2,9
NA,100,0.101124033331871,"SF",1,0,"pass",-0.532620955898892,NA,2,3
0.960339867955457,0,0.0603587850928307,"SF",0,0,"field_goal",1.09872393692344,NA,4,3
NA,100,0.920812547206879,"ARI",1,0,"pass",1.02974326559342,NA,2,8
