"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.947800278663635,"DET",1,0,"pass",1.22126583801582,NA,2,10
NA,100,0.959012508392334,"DET",1,0,"pass",-0.848814034368843,NA,2,8
-0.107219957394089,0,0.9516921043396,"DET",0,0,"field_goal",-3.23085165599396,NA,4,6
NA,100,0.0651190578937531,"GB",1,0,"pass",1.87654779898003,NA,2,10
NA,100,0.0668018758296967,"GB",1,0,"pass",-0.818281687097624,NA,2,10
1.81723739243408,100,0.0566293559968472,"GB",1,0,"run",2.9318554274505,NA,4,4
NA,100,0.0809126123785973,"GB",1,0,"pass",1.07622818741947,NA,2,9
NA,100,0.0820964947342873,"GB",1,0,"pass",1.81653807958355,NA,2,9
NA,100,0.912599682807922,"DET",1,0,"no_play",0.700898313429207,NA,2,5
NA,100,0.932370245456696,"DET",0,1,"run",-0.650010005570948,NA,2,1
NA,100,0.918145418167114,"DET",0,1,"run",1.96431034686975,NA,2,10
NA,100,0.935737907886505,"DET",1,0,"pass",1.5079349350417,NA,2,5
NA,100,0.0278620086610317,"GB",1,0,"pass",1.11674197856337,NA,2,2
NA,100,0.0313929468393326,"GB",1,0,"pass",0.946600971743464,NA,2,6
NA,100,0.028958898037672,"GB",1,0,"pass",2.38672353932634,NA,2,10
NA,NA,0.958273768424988,"DET",0,0,"no_play",-0.67394840484485,NA,2,10
NA,100,0.956693351268768,"DET",1,0,"no_play",-0.988456353312358,NA,2,15
NA,100,0.94822233915329,"DET",0,1,"run",-0.841995000373572,NA,2,25
-2.80464857950647,0,0.942264080047607,"DET",0,0,"punt",0.989385631401092,NA,4,21
NA,100,0.0874176770448685,"GB",0,1,"run",0.366088941926137,NA,2,1
NA,100,0.0759814232587814,"GB",1,0,"pass",-0.62503389059566,NA,2,10
-1.02294386529781,0,0.0362882167100906,"GB",0,0,"field_goal",-3.0759916743446,NA,4,15
NA,100,0.993563055992126,"DET",1,0,"pass",-1.28929142985726,NA,2,7
NA,100,0.996505498886108,"DET",0,1,"run",-0.07601063628681,NA,2,8
-0.0349224376974933,0,0.997450530529022,"DET",0,0,"no_play",-0.141766890883446,NA,4,11
0.479349162572829,0,0.997311353683472,"DET",0,0,"punt",-0.201227895100601,NA,4,16
NA,100,0.00368763925507665,"GB",1,0,"pass",-0.157253955141641,NA,2,10
NA,100,0.00333811552263796,"GB",1,0,"pass",2.30940596661794,NA,2,5
NA,100,0.592864334583282,"NE",0,1,"run",-0.518849711865187,NA,2,1
NA,100,0.57169771194458,"NE",1,0,"pass",1.20718762057368,NA,2,6
NA,100,0.666067779064178,"NE",1,0,"pass",0.497445208078716,NA,2,4
NA,100,0.671686172485352,"NE",1,0,"pass",0.747518414806109,NA,2,7
NA,100,0.287166386842728,"IND",1,0,"pass",-2.23581111244857,NA,2,6
-1.33606731319523,0,0.242417126893997,"IND",0,0,"punt",-0.699136082548648,NA,4,16
NA,100,0.783285439014435,"NE",0,1,"run",-0.654441367369145,NA,2,6
0.404038173905774,0,0.732427000999451,"NE",0,0,"punt",-0.266640661517158,NA,4,5
NA,100,0.294010996818542,"IND",1,0,"pass",-0.340827222447842,NA,2,9
NA,100,0.323881983757019,"IND",1,0,"pass",1.29892797605135,NA,2,10
NA,100,0.354290664196014,"IND",0,1,"run",0.269412469235249,NA,2,1
NA,100,0.378996342420578,"IND",0,1,"run",0.0675248018233106,NA,2,2
NA,100,0.366478890180588,"IND",1,0,"pass",-0.625592289958149,NA,2,9
-2.02705782893173,0,0.310208827257156,"IND",0,0,"field_goal",-3.9206776870479,NA,4,9
NA,100,0.755410254001617,"NE",1,0,"pass",1.3849024490919,NA,2,5
NA,100,0.851324439048767,"NE",0,1,"run",-0.418702843773644,NA,2,1
NA,100,0.155600994825363,"IND",0,1,"run",-0.291310058906674,NA,2,2
NA,100,0.156324550509453,"IND",1,0,"pass",0.575601404067129,NA,2,5
NA,100,0.154383167624474,"IND",0,1,"run",-0.371075538685545,NA,2,10
-0.154370293856079,0,0.119432739913464,"IND",0,0,"field_goal",2.24438641887397,NA,4,7
NA,100,0.842519700527191,"NE",1,0,"pass",-0.687209279276431,NA,2,10
-0.413515184436286,0,0.817158937454224,"NE",0,0,"punt",0.416695302817971,NA,4,9
NA,NA,0.188848480582237,"IND",0,0,"no_play",-0.916410614736378,NA,2,6
NA,100,0.172676131129265,"IND",1,0,"pass",-0.0283750393427908,NA,2,11
-0.807125156112638,0,0.13274385035038,"IND",0,0,"punt",0.568219587439671,NA,4,20
NA,100,0.839645504951477,"NE",1,0,"pass",1.34997338464018,NA,2,11
NA,100,0.879768431186676,"NE",0,1,"run",1.17235349176917,NA,2,5
NA,100,0.895838141441345,"NE",1,0,"pass",0.471075548179215,NA,2,7
NA,100,0.909981191158295,"NE",1,0,"pass",2.40621535351966,NA,2,6
NA,100,0.0959602370858192,"IND",1,0,"pass",-0.111977777967695,NA,2,1
NA,100,0.100035406649113,"IND",1,0,"pass",-3.21068181702867,NA,2,3
NA,100,0.952886402606964,"NE",1,0,"pass",0.0718744121259078,NA,2,10
-0.0894932394287618,0,0.939746558666229,"NE",0,0,"field_goal",0.747030895105009,NA,4,4
NA,100,0.0513481311500072,"IND",1,0,"pass",1.91198764555156,NA,2,9
NA,100,0.0568275973200798,"IND",0,1,"run",-0.407091984525323,NA,2,10
0.173051495310612,0,0.0479550659656525,"IND",0,0,"punt",0.374349760822952,NA,4,6
NA,100,0.96452134847641,"NE",1,0,"pass",-0.752364408923313,NA,2,6
-0.0154229047799492,0,0.942237198352814,"NE",0,0,"punt",-1.33668474503793,NA,4,6
NA,100,0.0632606074213982,"IND",0,1,"run",1.29752276052022,NA,2,5
NA,100,0.0762354731559753,"IND",1,0,"pass",2.5575127719203,NA,2,10
NA,100,0.928017973899841,"NE",1,0,"pass",-0.129818442510441,NA,2,9
NA,100,0.948430955410004,"NE",1,0,"pass",-4.83941050304566,NA,2,8
NA,100,0.0892671495676041,"IND",1,0,"pass",-0.0603132196702063,NA,2,8
NA,100,0.953345239162445,"NE",1,0,"pass",1.13303162658121,NA,2,7
NA,100,0.958439767360687,"NE",1,0,"pass",-3.89869005756918,NA,2,20
NA,100,0.0569506287574768,"IND",0,1,"run",1.46490905992687,NA,2,8
NA,100,0.0656519010663033,"IND",1,0,"pass",-0.758642796427011,NA,2,10
NA,100,0.0793561339378357,"IND",1,0,"pass",-0.191009106696583,NA,2,9
NA,100,0.108909390866756,"IND",1,0,"pass",2.42700311902445,NA,2,7
NA,100,0.888176143169403,"NE",0,1,"run",0.360460814787075,NA,2,4
NA,100,0.912595212459564,"NE",1,0,"pass",0.469370785984211,NA,2,3
NA,100,0.0322475619614124,"IND",1,0,"pass",-0.675354856066406,NA,2,10
NA,100,0.0370240546762943,"IND",1,0,"pass",-0.73505637794733,NA,2,10
0.361967854259403,100,0.0291691571474075,"IND",1,0,"pass",2.9957849397324,NA,4,5
NA,100,0.000880717416293919,"IND",1,0,"pass",0.554398000473157,NA,2,3
NA,100,0.00097172474488616,"IND",1,0,"pass",1.68738260539249,NA,2,7
NA,100,0.00126445631030947,"IND",1,0,"pass",-0.297296963690314,NA,2,10
0.0256481127853658,100,0.0013344663893804,"IND",1,0,"pass",2.97154287615558,NA,4,5
NA,100,0.00177590281236917,"IND",0,1,"run",-0.3163689544308,NA,2,10
0.0364708747332628,100,0.0016544705722481,"IND",1,0,"pass",-2.97468670998933,NA,4,6
NA,100,0.999365031719208,"NE",0,1,"run",-0.199861138593405,NA,2,7
-0.00719221875019604,0,0.999313831329346,"NE",0,0,"punt",-0.680428974796087,NA,4,4
NA,100,0.00083703245036304,"IND",1,0,"pass",0.457433888339438,NA,2,6
NA,0,0.999435245990753,"NE",0,0,"qb_kneel",-1.55222578189569,NA,2,11
NA,100,0.425312936306,"JAX",0,1,"run",-0.671031008008868,NA,2,4
NA,100,0.421648472547531,"JAX",0,1,"run",-0.797202652320266,NA,2,10
-2.91994820369362,0,0.372599542140961,"JAX",0,0,"punt",-0.248624110361561,NA,4,10
NA,100,0.625880420207977,"KC",1,0,"pass",-0.587229775963351,NA,2,8
NA,100,0.690385580062866,"KC",1,0,"pass",0.72554225102067,NA,2,5
NA,100,0.704318046569824,"KC",1,0,"pass",1.20165905030444,NA,2,10
NA,100,0.237130552530289,"JAX",1,0,"pass",2.72644118883181,NA,2,4
NA,100,0.267784208059311,"JAX",1,0,"pass",-0.974176539340988,NA,2,16
-2.49802062910981,0,0.218258425593376,"JAX",0,0,"punt",-0.54665967123583,NA,4,16
NA,100,0.79389488697052,"KC",1,0,"pass",0.949860678054392,NA,2,4
NA,100,0.795463562011719,"KC",0,1,"run",-0.729406279046088,NA,2,10
NA,100,0.83350020647049,"KC",0,1,"run",-0.148697632597759,NA,2,1
NA,100,0.828186392784119,"KC",1,0,"pass",-0.827802052488551,NA,2,10
NA,100,0.858820974826813,"KC",1,0,"pass",-0.787014861532953,NA,2,10
0.399981383415415,0,0.827200412750244,"KC",0,0,"field_goal",0.048239856782569,NA,4,4
NA,100,0.180269181728363,"JAX",0,1,"run",0.629564423114061,NA,2,4
NA,100,0.197470486164093,"JAX",0,1,"run",0.183188563678414,NA,2,5
NA,100,0.223566487431526,"JAX",1,0,"pass",-0.660170455928892,NA,2,8
NA,100,0.266347885131836,"JAX",1,0,"pass",0.552016830362845,NA,2,6
2.11486335386513,100,0.227669984102249,"JAX",1,0,"pass",-3.77963315485977,NA,4,1
NA,100,0.828789174556732,"KC",1,0,"pass",-0.436681327293627,NA,2,7
NA,100,0.84458065032959,"KC",1,0,"pass",1.25620685284957,NA,2,10
NA,100,0.864115059375763,"KC",1,0,"pass",-0.558426764677279,NA,2,10
NA,100,0.877340793609619,"KC",1,0,"pass",3.1294071158627,NA,2,8
NA,100,0.910799264907837,"KC",1,0,"pass",-0.696970907156356,NA,2,9
-3.77523727334955,0,0.884645998477936,"KC",0,0,"field_goal",0.794771536729365,NA,4,24
NA,100,0.0361222252249718,"JAX",1,0,"pass",-0.00370188569650054,NA,2,1
NA,100,0.0362740233540535,"JAX",1,0,"pass",-0.273945419234224,NA,2,2
NA,NA,0.0432635322213173,"JAX",0,0,"no_play",0.458084592362866,NA,2,10
NA,100,0.0498642437160015,"JAX",1,0,"pass",0.623789701785427,NA,2,5
NA,100,0.0518297962844372,"JAX",1,0,"pass",-4.94188498126459,NA,2,3
NA,100,0.96918386220932,"KC",1,0,"no_play",-0.953042384469882,NA,2,10
NA,100,0.96488481760025,"KC",1,0,"pass",-0.918035942595452,NA,2,20
-1.17491664481696,0,0.950346171855927,"KC",0,0,"punt",1.08137708343565,NA,4,25
NA,100,0.0500340536236763,"JAX",1,0,"pass",-0.859117989428341,NA,2,8
0.161335405208401,0,0.0369637943804264,"JAX",0,0,"punt",0.458007846958935,NA,4,8
NA,100,0.970759570598602,"KC",1,0,"pass",1.04971253173426,NA,2,9
NA,100,0.97338479757309,"KC",1,0,"pass",1.55001026438549,NA,2,7
NA,100,0.976968228816986,"KC",1,0,"pass",0.757385781034827,NA,2,5
NA,100,0.987404763698578,"KC",1,0,"pass",-0.673619915847667,NA,2,10
-1.00421239215566,0,0.985446095466614,"KC",0,0,"field_goal",0.55391379061895,NA,4,10
NA,100,0.00487757427617908,"JAX",1,0,"pass",-0.730130295269191,NA,2,9
NA,100,0.00622811214998364,"JAX",1,0,"pass",2.4105081516318,NA,2,5
NA,100,0.966925323009491,"KC",1,0,"pass",1.50564713240601,NA,2,9
NA,100,0.976724803447723,"KC",1,0,"pass",3.73587709217099,NA,2,7
NA,100,0.00374761503189802,"JAX",1,0,"pass",1.19066830771044,NA,2,10
NA,100,0.00436566164717078,"JAX",1,0,"pass",-0.856347124092281,NA,2,10
0.0903618911918762,100,0.00247064814902842,"JAX",1,0,"pass",3.77505300438497,NA,4,10
NA,100,0.00381656573154032,"JAX",1,0,"pass",1.49093877407722,NA,2,15
NA,100,0.999835610389709,"KC",1,0,"pass",0.0229942474979907,NA,2,9
NA,100,0.000932440510950983,"JAX",1,0,"pass",-0.768026275094599,NA,2,8
0.0285261093512286,100,0.000440618023276329,"JAX",0,1,"run",1.9474771625828,NA,4,1
NA,100,0.000431954831583425,"JAX",1,0,"pass",-1.41773088043556,NA,2,10
NA,100,0.000407130632083863,"JAX",1,0,"pass",-0.752541748341173,NA,2,10
NA,100,0.000582575972657651,"JAX",1,0,"pass",-0.324281794892158,NA,2,4
0.0081227451192007,100,0.00047423254000023,"JAX",1,0,"run",4.33491020085057,NA,4,2
NA,100,0.0352057665586472,"JAX",1,0,"pass",-0.736784755950794,NA,2,10
0.195455490880795,100,0.0121648525819182,"JAX",1,0,"pass",-2.40971180668566,NA,4,10
NA,100,0.990572392940521,"KC",0,1,"run",-0.141282347030938,NA,2,10
0.0781580700573326,0,0.997662305831909,"KC",0,0,"no_play",1.75406673271209,NA,4,1
NA,100,0.999082803726196,"KC",0,1,"run",-0.485527063487098,NA,2,10
0.115436178724371,0,0.999392628669739,"KC",0,0,"punt",0.0655657901079394,NA,4,7
NA,100,0.000745850207749754,"JAX",1,0,"pass",0.151152272650506,NA,2,6
NA,100,0.436781466007233,"LA",1,0,"pass",-0.166337168775499,NA,2,8
1.11193280899897,0,0.3816297352314,"LA",0,0,"punt",0.125275019090623,NA,4,4
NA,100,0.6029452085495,"SEA",1,0,"pass",-0.770639345981181,NA,2,7
-1.67822081676351,0,0.548200488090515,"SEA",0,0,"punt",-3.16856739693321,NA,4,6
NA,100,0.570911049842834,"LA",1,0,"no_play",1.1617031309288,NA,2,8
NA,100,0.596374988555908,"LA",1,0,"pass",-7.2227929707733,NA,2,2
NA,100,0.619981348514557,"SEA",0,1,"run",0.446419918211177,NA,2,4
NA,100,0.64030522108078,"SEA",1,0,"pass",0.584546776721254,NA,2,4
NA,100,0.716628849506378,"SEA",0,1,"run",-0.227437459630892,NA,2,4
NA,100,0.267784208059311,"LA",1,0,"pass",2.32105659350054,NA,2,16
NA,100,0.580613315105438,"SEA",1,0,"pass",2.32605362893082,NA,2,17
NA,100,0.617154717445374,"SEA",0,1,"run",-0.214835197431967,NA,2,7
0.966244067486149,0,0.570069134235382,"SEA",0,0,"punt",-0.392133916262537,NA,4,3
NA,100,0.426043629646301,"LA",1,0,"pass",-0.779321074485779,NA,2,5
NA,100,0.57654482126236,"LA",1,0,"pass",1.13010744005442,NA,2,9
2.71987287937566,0,0.553168177604675,"LA",0,0,"field_goal",0.0276750324312949,NA,4,1
NA,100,0.515565156936646,"SEA",0,1,"run",-0.788993573980406,NA,2,9
NA,100,0.426341563463211,"LA",1,0,"pass",-0.614339152351022,NA,2,10
NA,100,0.46665820479393,"LA",1,0,"pass",2.09727226063842,NA,2,6
NA,100,0.50683468580246,"SEA",1,0,"no_play",0.763947710860521,NA,2,7
NA,100,0.508468270301819,"SEA",1,0,"pass",-0.659377914387733,NA,2,10
NA,100,0.590114116668701,"SEA",0,1,"run",-0.444053912186064,NA,2,4
-0.733731526458115,0,0.501121163368225,"SEA",0,0,"field_goal",1.71951131352144,NA,4,6
NA,100,0.444468080997467,"LA",1,0,"pass",0.399655588320456,NA,2,1
NA,100,0.555916607379913,"LA",1,0,"pass",0.3391021003481,NA,2,1
NA,NA,0.55516916513443,"LA",0,0,"no_play",-0.288197942194529,NA,2,10
NA,100,0.531721353530884,"LA",1,0,"pass",-1.10129670985043,NA,2,15
NA,100,0.553241193294525,"SEA",1,0,"pass",-0.30583274224773,NA,2,6
NA,100,0.636205971240997,"SEA",0,1,"run",0.66008381859865,NA,2,10
NA,100,0.716656029224396,"SEA",1,0,"pass",1.10375714465044,NA,2,3
NA,100,0.23099547624588,"LA",1,0,"pass",2.11112367780879,NA,2,9
NA,100,0.348655611276627,"LA",1,0,"pass",1.74642488732934,NA,2,7
NA,100,0.356753408908844,"LA",0,1,"run",-0.503244350955356,NA,2,4
NA,100,0.588099360466003,"SEA",0,1,"run",-0.0680699846707284,NA,2,4
NA,100,0.640702545642853,"SEA",0,1,"run",-0.348917101160623,NA,2,10
NA,100,0.274992495775223,"LA",1,0,"run",-0.461269903695211,NA,2,10
5.10978810904325,100,0.242230758070946,"LA",1,0,"no_play",2.63260476267897,NA,4,2
NA,100,0.639769732952118,"SEA",0,1,"run",-0.698107741773129,NA,2,10
NA,100,0.633018314838409,"SEA",0,1,"run",-0.445839192252606,NA,2,11
-6.72091175875638,0,0.536901712417603,"SEA",0,0,"punt",0.616688754176721,NA,4,18
NA,100,0.414740145206451,"LA",1,0,"pass",1.44912523659877,NA,2,10
NA,100,0.448495894670486,"LA",1,0,"pass",1.34795997524634,NA,2,4
NA,100,0.595140218734741,"LA",0,1,"run",-0.975580495607574,NA,2,9
-7.73629984657015,0,0.518168747425079,"LA",0,0,"field_goal",0.625878171906995,NA,4,6
NA,100,0.425980567932129,"SEA",1,0,"pass",2.59714155981783,NA,2,8
NA,100,0.560445249080658,"SEA",0,1,"no_play",-0.644078384619206,NA,2,13
NA,100,0.50293493270874,"SEA",1,0,"pass",-0.656347406562418,NA,2,23
-2.86070362001001,0,0.374081343412399,"SEA",0,0,"punt",-0.524074397049844,NA,4,23
NA,100,0.837304413318634,"LA",0,1,"run",0.097358392784372,NA,2,8
16.2045307806058,100,0.858846783638,"LA",0,1,"run",-0.200584982754663,NA,4,1
NA,0,0.926697969436646,"LA",0,0,"qb_kneel",0,NA,2,11
NA,100,0.42782986164093,"MIA",0,1,"run",0.437386523466557,NA,2,3
NA,100,0.44692075252533,"MIA",1,0,"pass",0.358087393920869,NA,2,4
NA,100,0.436781466007233,"MIA",0,1,"run",-0.235858297906816,NA,2,10
0.392449126913941,0,0.378058105707169,"MIA",0,0,"punt",0.202277515083551,NA,4,5
NA,100,0.590024352073669,"CIN",1,0,"pass",1.11581842694432,NA,2,8
NA,100,0.632952034473419,"CIN",1,0,"pass",1.02097569801845,NA,2,8
NA,100,0.690385580062866,"CIN",1,0,"pass",1.83934792038053,NA,2,5
NA,100,0.704006135463715,"CIN",1,0,"run",-0.402258919668384,NA,2,17
NA,100,0.443258374929428,"MIA",1,0,"pass",0.125705633312464,NA,2,1
NA,100,0.443715482950211,"MIA",1,0,"pass",-0.760112116113305,NA,2,7
-1.33461334438009,0,0.390381187200546,"MIA",0,0,"punt",0.903423443203792,NA,4,7
NA,100,0.582539618015289,"CIN",1,0,"pass",1.9870668167714,NA,2,7
NA,100,0.60495799779892,"CIN",1,0,"pass",-0.0557628180831671,NA,2,11
-0.9533306047667,0,0.573529422283173,"CIN",0,0,"no_play",2.81392721435986,NA,4,5
NA,100,0.631786346435547,"CIN",0,1,"run",-1.2764632278122,NA,2,5
-1.07695125018991,0,0.560725510120392,"CIN",0,0,"punt",0.757063882192597,NA,4,9
NA,100,0.409742295742035,"MIA",1,0,"pass",-0.753686984535307,NA,2,5
NA,100,0.435293734073639,"MIA",1,0,"pass",0.245621369918808,NA,2,1
NA,100,0.443843632936478,"MIA",1,0,"pass",1.00293842912652,NA,2,4
NA,100,0.465401768684387,"MIA",0,1,"run",-0.0703306014183909,NA,2,7
NA,100,0.392877608537674,"CIN",1,0,"pass",2.19097895309096,NA,2,6
NA,100,0.44599112868309,"CIN",1,0,"pass",-0.586069086682983,NA,2,10
1.38250478253281,0,0.40423122048378,"CIN",0,0,"field_goal",-3.33339155607269,NA,4,2
NA,100,0.71611100435257,"MIA",0,1,"run",1.2301869171788,NA,2,5
NA,100,0.726603984832764,"MIA",1,0,"pass",0.630940355476923,NA,2,11
2.05435922052868,0,0.736731767654419,"MIA",0,0,"punt",-1.44250269274926,NA,4,2
NA,100,0.36394664645195,"CIN",1,0,"pass",-0.239900382002816,NA,2,2
-1.39735789842002,0,0.291329890489578,"CIN",0,0,"punt",-6.54406649398152,NA,4,6
NA,100,0.119969837367535,"CIN",1,0,"pass",-0.920121367555112,NA,2,8
-2.29401121479402,0,0.0853972211480141,"CIN",0,0,"punt",-0.367432687431574,NA,4,19
NA,100,0.93009340763092,"MIA",1,0,"pass",-1.70822390343528,NA,2,9
0.82578659892788,0,0.920843005180359,"MIA",0,0,"field_goal",0.796944518640377,NA,4,8
NA,100,0.0907769799232483,"CIN",0,1,"run",-1.32368398876861,NA,2,4
NA,100,0.130219414830208,"CIN",0,1,"run",-0.341751529369503,NA,2,2
1.47506124170373,0,0.0532282888889313,"CIN",0,0,"field_goal",1.96910131972957,NA,4,11
NA,100,0.93903774023056,"MIA",0,1,"run",0.204400721937418,NA,2,5
1.86297321504217,0,0.927103519439697,"MIA",0,0,"punt",-1.17083436367102,NA,4,1
NA,100,0.0831134021282196,"CIN",1,0,"pass",-0.82689596619457,NA,2,10
NA,100,0.0931494832038879,"CIN",1,0,"pass",-0.0701368511654437,NA,2,10
NA,0,0.14631050825119,"CIN",0,0,"no_play",-0.660304635704961,NA,2,7
NA,100,0.133833914995193,"CIN",1,0,"pass",2.88892549579032,NA,2,12
NA,100,0.79157954454422,"MIA",1,0,"pass",-1.52430980233476,NA,2,8
NA,100,0.8414705991745,"MIA",1,0,"pass",-7.90872465772554,NA,2,8
NA,100,0.451612383127213,"MIA",1,0,"pass",0.736639700364321,NA,2,10
NA,100,0.489904552698135,"MIA",0,1,"no_play",-1.00855167699046,NA,2,10
NA,100,0.444246977567673,"MIA",0,1,"run",-0.732453068718314,NA,2,20
1.04988683381716,0,0.387579709291458,"MIA",0,0,"punt",-1.48851647204719,NA,4,8
NA,100,0.574930846691132,"CIN",0,1,"run",0.99788562534377,NA,2,10
NA,100,0.657782196998596,"CIN",1,0,"pass",1.61029739072546,NA,2,13
NA,100,0.743710696697235,"CIN",0,1,"run",0.488021329947514,NA,2,10
-0.703787726857319,0,0.68015992641449,"CIN",0,0,"field_goal",0.033496519104979,NA,4,2
NA,NA,0.239350363612175,"MIA",0,0,"no_play",-0.267157469876111,NA,2,12
NA,100,0.232336446642876,"MIA",1,0,"pass",-0.581498513463885,NA,2,17
NA,100,0.0292077250778675,"MIA",1,0,"pass",0.951430559973232,NA,2,4
NA,100,0.0250256489962339,"MIA",1,0,"no_play",-1.1007968824124,NA,2,10
NA,100,0.0213016923516989,"MIA",1,0,"pass",-0.426765978219919,NA,2,20
NA,100,0.996623277664185,"CIN",0,1,"run",-0.771329675102606,NA,2,6
1.35427016037519,0,0.996193647384644,"CIN",0,0,"punt",-0.634488045354374,NA,4,7
NA,100,0.0140081960707903,"MIA",1,0,"pass",-0.316877247183584,NA,2,10
NA,100,0.00821057520806789,"MIA",0,1,"run",-0.345655700482894,NA,4,10
NA,100,0.420756042003632,"MIN",1,0,"pass",0.740450142417103,NA,2,5
NA,100,0.528611242771149,"MIN",1,0,"run",-0.205115996766835,NA,2,4
NA,100,0.538607120513916,"MIN",0,1,"run",0.530931824236177,NA,2,5
NA,100,0.564080238342285,"MIN",1,0,"pass",-0.37491039413726,NA,2,4
2.11649758620822,0,0.526812136173248,"MIN",0,0,"field_goal",-3.82255842018532,NA,4,2
NA,100,0.595918774604797,"PHI",1,0,"pass",-0.578603074420244,NA,2,10
-6.35096899294614,0,0.516998708248138,"PHI",0,0,"punt",0.155590700451285,NA,4,22
NA,100,0.5428307056427,"MIN",1,0,"pass",0.12101752217859,NA,2,9
0.311401604517353,0,0.505879521369934,"MIN",0,0,"field_goal",0.434115121427666,NA,4,3
NA,100,0.507600784301758,"PHI",0,1,"run",0.34636847442016,NA,2,6
2.44714670400837,0,0.489713042974472,"PHI",0,0,"punt",0.688660985091701,NA,4,2
NA,100,0.519377827644348,"MIN",1,0,"pass",-0.68861519289203,NA,2,8
NA,100,0.525207161903381,"MIN",1,0,"pass",-1.30764785641804,NA,2,10
-2.54352487342664,0,0.473914116621017,"MIN",0,0,"punt",0.046504182741046,NA,4,6
NA,100,0.612703919410706,"PHI",1,0,"pass",-0.0412515230709687,NA,2,8
-2.23639575786321,0,0.576362133026123,"PHI",0,0,"field_goal",0.174174857063018,NA,4,3
NA,100,0.435684263706207,"MIN",1,0,"pass",0.493354171980172,NA,2,3
NA,100,0.44245645403862,"MIN",0,1,"run",1.79075717227533,NA,2,8
NA,NA,0.534497559070587,"MIN",0,0,"no_play",-0.424499195767567,NA,2,11
NA,100,0.510963916778564,"MIN",1,0,"pass",0.179663097718731,NA,2,16
-4.03921067340591,0,0.468023121356964,"MIN",0,0,"field_goal",-3.54777732845884,NA,4,10
NA,100,0.629087507724762,"PHI",0,1,"run",0.490655216039158,NA,2,5
NA,0,0.386486887931824,"PHI",0,0,"no_play",-0.714252516976558,NA,2,2
NA,100,0.35130175948143,"PHI",1,0,"pass",-0.574224893352948,NA,2,7
-2.42301864416517,0,0.284523665904999,"PHI",0,0,"punt",-0.652404258726165,NA,4,12
NA,100,0.748625576496124,"MIN",1,0,"pass",-0.0382343193050474,NA,2,3
NA,100,0.774472117424011,"MIN",1,0,"pass",0.687140838650521,NA,2,3
NA,100,0.795603215694427,"MIN",1,0,"no_play",1.02637663614587,NA,2,6
NA,100,0.829211413860321,"MIN",1,0,"pass",1.78531663076137,NA,2,2
NA,100,0.139309108257294,"PHI",0,1,"run",-1.39932624995708,NA,2,3
NA,100,0.206586122512817,"PHI",0,1,"no_play",-0.855978220235556,NA,2,1
NA,100,0.167888656258583,"PHI",1,0,"pass",0.260615692706779,NA,2,6
NA,100,0.946658730506897,"MIN",1,0,"pass",-1.01554360566661,NA,2,4
1.43835566807293,0,0.933010399341583,"MIN",0,0,"field_goal",0.0371373377710498,NA,4,4
NA,100,0.0596564002335072,"PHI",1,0,"pass",2.14812747761607,NA,2,15
NA,100,0.0919660404324532,"PHI",1,0,"pass",-0.429582972545177,NA,2,18
1.92638206617492,0,0.0758780241012573,"PHI",0,0,"field_goal",0.142734328908583,NA,4,5
NA,100,0.940284490585327,"MIN",0,1,"run",-1.29135090811178,NA,2,10
-0.775132778928067,0,0.926448345184326,"MIN",0,0,"punt",-0.738458405248821,NA,4,4
NA,100,0.0825186297297478,"PHI",1,0,"pass",1.69366691401228,NA,2,8
NA,100,0.131549313664436,"PHI",0,1,"run",-0.0024294153554365,NA,2,1
NA,100,0.11578269302845,"PHI",1,0,"pass",0.490641216398217,NA,2,8
2.69282217957958,100,0.0946119800209999,"PHI",1,0,"pass",1.73461263277568,NA,4,1
NA,100,0.115820065140724,"PHI",1,0,"pass",2.48296061175643,NA,2,10
NA,100,0.808014929294586,"MIN",1,0,"pass",1.24077741196379,NA,2,7
NA,100,0.848367631435394,"MIN",0,1,"run",-5.18470844393596,NA,2,9
NA,NA,0.252463281154633,"PHI",0,0,"no_play",0.609003192745149,NA,2,15
NA,100,0.274582624435425,"PHI",1,0,"pass",-1.82326228008606,NA,2,10
-2.04966441217532,0,0.159153982996941,"PHI",0,0,"no_play",-0.14294278761372,NA,4,20
-2.70776040986384,0,0.153847828507423,"PHI",0,0,"punt",-0.232952376594767,NA,4,25
NA,100,0.8221475481987,"MIN",0,1,"run",1.46361735300161,NA,2,8
NA,100,0.86519855260849,"MIN",1,0,"pass",0.455591267207637,NA,2,5
NA,100,0.878656566143036,"MIN",1,0,"pass",0.352349810302258,NA,2,7
NA,100,0.919828593730927,"MIN",1,0,"pass",-0.362383936007973,NA,2,8
-0.974023696659654,0,0.889688551425934,"MIN",0,0,"field_goal",1.59444015209329,NA,4,5
NA,100,0.0314123034477234,"PHI",1,0,"pass",1.419592493854,NA,2,6
NA,100,0.0397530272603035,"PHI",1,0,"no_play",1.09052503400017,NA,2,10
NA,0,0.94466644525528,"MIN",0,0,"qb_kneel",0,NA,2,11
NA,100,0.407390713691711,"NYG",1,0,"pass",1.73937683622353,NA,2,12
NA,100,0.436781466007233,"NYG",1,0,"pass",-0.815478712320328,NA,2,8
-2.00106328439111,0,0.381184041500092,"NYG",0,0,"punt",0.811135296011344,NA,4,8
