"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
0.395625322383929,0,0.2743019759655,"LV",0,0,"no_play",-0.224132891744375,NA,4,3
-0.600730098476901,0,0.238223120570183,"LV",0,0,"punt",0.0321924412855878,NA,4,8
NA,100,0.3937728703022,"LV",1,0,"pass",-0.109198645688593,NA,2,7
-1.09483488686424,0,0.318869948387146,"LV",0,0,"field_goal",0.853064002488875,NA,4,7
NA,100,0.436057895421982,"LV",1,0,"pass",0.760308012133464,NA,2,10
2.28357396912618,0,0.418092638254166,"LV",0,0,"punt",-0.29239746928215,NA,4,2
NA,100,0.611567914485931,"MIA",1,0,"pass",2.7439872561954,NA,2,8
NA,100,0.661148488521576,"MIA",1,0,"pass",1.03955622331705,NA,2,8
NA,100,0.677725374698639,"MIA",1,0,"pass",-0.485240699257702,NA,2,9
-1.4583210073182,0,0.599989771842957,"MIA",0,0,"field_goal",-3.11849525019757,NA,4,7
NA,100,0.682459533214569,"MIA",0,1,"run",-0.503768033115193,NA,2,3
NA,100,0.708815455436707,"MIA",1,0,"pass",-0.608510640566237,NA,2,7
-3.54177833068066,0,0.6371089220047,"MIA",0,0,"field_goal",0.792490224361998,NA,4,7
NA,100,0.338432163000107,"LV",0,1,"run",-0.298456171061844,NA,2,2
2.17994941192576,0,0.289547681808472,"LV",0,0,"punt",-0.080010908190161,NA,4,1
NA,100,0.722937285900116,"MIA",1,0,"pass",2.2103004839737,NA,2,6
NA,100,0.748931407928467,"MIA",1,0,"pass",1.16644257260486,NA,2,8
NA,100,0.813457787036896,"MIA",1,0,"pass",-0.563969289767556,NA,2,1
1.33772746219142,0,0.752656102180481,"MIA",0,0,"field_goal",1.90870563901014,NA,4,1
NA,100,0.195198506116867,"LV",1,0,"pass",0.0218880148604512,NA,2,4
NA,100,0.186957150697708,"LV",1,0,"pass",-0.811711823567748,NA,2,3
-0.0234336381252732,0,0.118186146020889,"LV",0,0,"punt",0.844392797676846,NA,4,11
NA,100,0.855077922344208,"MIA",1,0,"pass",-0.679307728074491,NA,2,9
0.5339189590988,0,0.802120447158813,"MIA",0,0,"punt",-0.816469682613388,NA,4,4
NA,100,0.179935082793236,"LV",1,0,"pass",1.28382393997163,NA,2,10
NA,100,0.183720514178276,"LV",1,0,"pass",-0.935161030851305,NA,2,16
0.396584819055969,100,0.165238544344902,"LV",1,0,"pass",-3.0340206703404,NA,4,3
NA,100,0.897252440452576,"MIA",0,1,"no_play",-1.32486687833443,NA,2,5
NA,100,0.866712808609009,"MIA",1,0,"pass",-0.742792796343565,NA,2,15
-1.19478083772405,0,0.857377052307129,"MIA",0,0,"punt",0.739917532540858,NA,4,8
NA,100,0.136429071426392,"LV",1,0,"pass",2.04874453903176,NA,2,10
NA,100,0.16430576145649,"LV",1,0,"pass",2.28884763002861,NA,2,6
NA,100,0.200182393193245,"LV",1,0,"pass",0.239046688133385,NA,2,13
-1.12320601860902,100,0.175225213170052,"LV",1,0,"pass",-3.72606550465571,NA,4,6
NA,100,0.947514474391937,"MIA",0,1,"run",0.439647001621779,NA,2,3
NA,100,0.973407626152039,"MIA",0,1,"run",-1.1619699326111,NA,2,6
1.10902336050595,NA,0.956465065479279,"MIA",0,0,"no_play",-0.162415094673634,NA,4,4
0.168124543489678,0,0.953165650367737,"MIA",0,0,"punt",-0.000834643666166812,NA,4,9
NA,100,0.0805672779679298,"LV",1,0,"pass",-0.330707506393082,NA,2,4
NA,100,0.0614851638674736,"LV",1,0,"pass",-0.100450406142045,NA,2,6
NA,100,0.119163110852242,"LV",1,0,"pass",-2.01841845538002,NA,2,10
NA,100,0.422481656074524,"MIN",1,0,"pass",0.324394523631781,NA,2,6
NA,100,0.718373417854309,"DEN",1,0,"pass",0.506927241454832,NA,2,4
NA,100,0.709656238555908,"DEN",1,0,"pass",-1.62732667609816,NA,2,8
-0.22469349517743,0,0.664161145687103,"DEN",0,0,"field_goal",0.206327754890786,NA,4,8
NA,100,0.343882948160172,"MIN",1,0,"pass",1.2635123017244,NA,2,9
NA,100,0.411906808614731,"MIN",0,1,"no_play",-1.33109319233336,NA,2,3
NA,100,0.35165274143219,"MIN",1,0,"run",-0.262178263394162,NA,2,13
0.682683476341783,0,0.319036900997162,"MIN",0,0,"punt",-0.555076987715438,NA,4,8
NA,100,0.715174198150635,"DEN",1,0,"pass",-0.200144784990698,NA,2,5
-0.187253440154533,0,0.675269901752472,"DEN",0,0,"punt",-0.540854915045202,NA,4,2
NA,100,0.369326680898666,"MIN",0,1,"run",0.197898981161416,NA,2,1
NA,100,0.413812726736069,"MIN",0,1,"run",0.668427689233795,NA,2,3
NA,100,0.430591911077499,"MIN",1,0,"pass",0.374212179682218,NA,2,7
NA,100,0.507594883441925,"MIN",0,1,"run",-0.232067561883014,NA,2,2
NA,100,0.45350456237793,"DEN",0,1,"run",-0.358970569912344,NA,2,5
0.0161562947220972,0,0.422857999801636,"DEN",0,0,"punt",-0.475193312391639,NA,4,3
NA,100,0.565750956535339,"MIN",1,0,"pass",1.9988894064445,NA,2,8
NA,100,0.641338169574738,"MIN",0,1,"run",-0.483873170800507,NA,2,4
NA,100,0.708855867385864,"MIN",0,1,"run",-1.38682217971655,NA,2,3
-6.08026391467125,0,0.613803327083588,"MIN",0,0,"field_goal",0.300862494042929,NA,4,16
NA,100,0.396847784519196,"DEN",1,0,"pass",2.41093301208457,NA,2,7
NA,100,0.456477761268616,"DEN",1,0,"pass",-0.739057884376962,NA,2,6
2.07539015565317,0,0.404239803552628,"DEN",0,0,"field_goal",0.160710354375153,NA,4,2
NA,100,0.571995973587036,"MIN",0,1,"run",-0.422066762112081,NA,2,8
NA,100,0.653369069099426,"MIN",0,1,"run",0.0567163142259233,NA,2,4
3.04616791059765,0,0.605300903320312,"MIN",0,0,"punt",-1.58620738133322,NA,4,1
NA,100,0.458044677972794,"DEN",1,0,"pass",0.903013003175147,NA,2,2
NA,100,0.523195743560791,"DEN",1,0,"pass",-0.245440716098528,NA,2,5
-4.90590680289063,0,0.447848409414291,"DEN",0,0,"field_goal",1.1649477933732,NA,4,5
NA,100,0.507244527339935,"DEN",1,0,"pass",-0.529695890843868,NA,2,11
NA,100,0.507957816123962,"DEN",1,0,"pass",-1.02923840889707,NA,2,17
-3.74240011475842,0,0.436329901218414,"DEN",0,0,"punt",0.543698978610337,NA,4,12
NA,100,0.576623201370239,"MIN",1,0,"pass",0.982680680695921,NA,2,1
NA,100,0.623088359832764,"MIN",0,1,"run",0.625355510623194,NA,2,3
NA,NA,0.629157185554504,"MIN",0,0,"no_play",-0.700851516681723,NA,2,8
NA,100,0.595405399799347,"MIN",1,0,"pass",-0.727207074640319,NA,2,13
NA,100,0.674287676811218,"MIN",1,0,"pass",-0.748094220762141,NA,2,8
NA,100,0.221578046679497,"DEN",0,1,"run",0.182243963237852,NA,2,9
1.93223038046528,0,0.186353877186775,"DEN",0,0,"punt",0.172172376420349,NA,4,3
NA,100,0.824639320373535,"MIN",1,0,"pass",2.20801224699244,NA,2,5
NA,100,0.870148181915283,"MIN",1,0,"run",-0.653052758192644,NA,2,3
NA,100,0.24814385175705,"DEN",1,0,"pass",0.722095907549374,NA,2,9
NA,100,0.344757735729218,"DEN",0,1,"run",-0.522389954538085,NA,2,1
-4.07124196620042,0,0.199686273932457,"DEN",0,0,"field_goal",0.474162362370244,NA,4,8
NA,100,0.495655417442322,"DEN",1,0,"no_play",-1.31982363568386,NA,2,8
NA,100,0.441410511732101,"DEN",1,0,"pass",0.352296910830773,NA,2,23
1.91655920258658,0,0.398911118507385,"DEN",0,0,"field_goal",0.127965460950231,NA,4,10
NA,100,0.634383976459503,"MIN",0,1,"run",-0.615030775777996,NA,2,5
-0.270402851715423,100,0.547136187553406,"MIN",0,1,"run",4.2401942621218,NA,4,4
NA,100,0.720603168010712,"MIN",1,0,"run",-0.842588265892118,NA,2,21
6.33289536250022,100,0.733614921569824,"MIN",0,1,"run",1.70037882163888,NA,4,1
NA,100,0.804753422737122,"MIN",1,0,"pass",0.949675428506453,NA,2,6
NA,100,0.855974972248077,"MIN",0,1,"run",-0.79505739727756,NA,2,10
-6.82567493217264,0,0.814593195915222,"MIN",0,0,"field_goal",0.165838141645602,NA,4,10
NA,100,0.211731433868408,"DEN",1,0,"pass",-0.616662032902241,NA,2,10
6.94925057939615,100,0.172634661197662,"DEN",1,0,"pass",2.55453793716151,NA,4,3
NA,100,0.450005680322647,"DEN",1,0,"pass",-0.48100124206394,NA,2,4
NA,100,0.40473747253418,"MIN",1,0,"pass",0.186507769278251,NA,2,10
29.260073315915,100,0.333724945783615,"MIN",0,1,"run",0.832177303556819,NA,4,1
NA,100,0.377167254686356,"MIN",1,0,"pass",-0.238039797812235,NA,2,10
1.12153599719876,100,0.171788901090622,"MIN",1,0,"pass",-2.43384620820871,NA,4,25
NA,100,0.404902577400208,"NYG",1,0,"pass",-0.033024834934622,NA,2,13
NA,100,0.425544828176498,"NYG",1,0,"pass",0.0618887566961348,NA,2,18
-2.77939566615704,0,0.368148356676102,"NYG",0,0,"punt",0.00934791984036565,NA,4,12
NA,100,0.602769434452057,"WAS",0,1,"run",-0.084889167919755,NA,2,6
NA,100,0.401423364877701,"NYG",0,1,"run",-1.07859177747741,NA,2,8
-1.37214803072109,0,0.353957414627075,"NYG",0,0,"punt",-0.0790897051338106,NA,4,5
NA,100,0.452427953481674,"NYG",1,0,"pass",-0.989800542127341,NA,2,13
NA,100,0.417762935161591,"WAS",0,1,"run",0.224277799017727,NA,2,2
NA,100,0.472631990909576,"WAS",1,0,"pass",-0.976785035221837,NA,2,5
0.639741602189503,0,0.40877965092659,"WAS",0,0,"field_goal",0.0582129846697685,NA,4,5
NA,100,0.560178220272064,"NYG",0,1,"run",-1.03004400338978,NA,2,11
-5.61059449176,0,0.497179061174393,"NYG",0,0,"punt",1.0771429608576,NA,4,18
NA,100,0.445776700973511,"WAS",0,1,"run",-0.19516362529248,NA,2,5
-0.0797223676202052,0,0.433749437332153,"WAS",0,0,"punt",-0.401195199694484,NA,4,2
NA,100,0.580187082290649,"NYG",1,0,"pass",0.647731164703146,NA,2,3
NA,100,0.586869478225708,"NYG",1,0,"pass",1.50327462074347,NA,2,10
NA,100,0.654198467731476,"NYG",0,1,"run",-0.463836607756093,NA,2,4
2.1187299465294,100,0.601530373096466,"NYG",1,0,"pass",-3.07603756780736,NA,4,2
NA,100,0.461654990911484,"WAS",1,0,"pass",-0.674222671659663,NA,2,8
-4.49309130428949,0,0.368327736854553,"WAS",0,0,"punt",-0.512227370403707,NA,4,16
NA,100,0.584540843963623,"NYG",0,1,"run",-0.499280375894159,NA,2,10
NA,100,0.650392353534698,"NYG",0,1,"run",-0.144472949788906,NA,2,3
NA,100,0.220864415168762,"WAS",0,1,"run",0.616927917581052,NA,2,6
NA,100,0.269664704799652,"WAS",0,1,"run",0.176742562034633,NA,2,2
NA,100,0.277411282062531,"WAS",1,0,"pass",0.325653067149688,NA,2,1
NA,100,0.307998061180115,"WAS",1,0,"pass",-0.600212778808782,NA,2,3
NA,100,0.299949288368225,"WAS",1,0,"run",3.15911508374847,NA,2,7
NA,100,0.653154373168945,"NYG",1,0,"pass",-0.853076122468337,NA,2,4
-5.18418308584075,0,0.573834776878357,"NYG",0,0,"punt",-0.728863679687493,NA,4,12
NA,100,0.383851021528244,"WAS",1,0,"pass",-0.268162539287005,NA,2,12
NA,100,0.740765929222107,"NYG",1,0,"pass",-0.990099699702114,NA,2,17
-3.36498684876546,0,0.699166059494019,"NYG",0,0,"punt",0.159839928150177,NA,4,21
NA,100,0.323171257972717,"WAS",0,1,"run",-0.1394065215718,NA,2,9
NA,100,0.374808847904205,"WAS",1,0,"pass",0.85580256767571,NA,2,6
NA,100,0.361450642347336,"WAS",1,0,"no_play",0.626583056291565,NA,2,9
NA,100,0.393843501806259,"WAS",1,0,"pass",0.386433962499723,NA,2,4
NA,100,0.428234815597534,"WAS",0,1,"run",0.553121872944757,NA,2,3
NA,100,0.430656939744949,"WAS",0,1,"run",-1.21588073624298,NA,2,10
3.17377770979226,0,0.390889853239059,"WAS",0,0,"field_goal",0.899864477733934,NA,4,5
NA,100,0.595435380935669,"NYG",1,0,"pass",-1.23723736964166,NA,2,15
-6.89992902201623,0,0.525384187698364,"NYG",0,0,"punt",0.0849923866335303,NA,4,17
NA,100,0.493315488100052,"WAS",1,0,"pass",0.299326619599015,NA,2,10
NA,100,0.767838597297668,"NYG",1,0,"pass",-0.993372220895253,NA,2,5
NA,100,0.18018813431263,"WAS",0,1,"run",0.410300763556734,NA,2,3
NA,100,0.17329715192318,"WAS",0,1,"run",-0.793199385283515,NA,2,10
NA,100,0.92526376247406,"NYG",0,1,"run",0.148674807976931,NA,2,1
NA,100,0.947198092937469,"NYG",0,1,"run",-1.34025996585842,NA,2,7
-2.59908418636535,0,0.944958686828613,"NYG",0,0,"field_goal",0.393515146415089,NA,4,10
NA,100,0.0566329956054688,"WAS",1,0,"pass",1.27137569803745,NA,2,7
NA,100,0.0413693971931934,"WAS",1,0,"pass",-0.963911635801196,NA,2,15
0.711527105609671,100,0.0275993756949902,"WAS",1,0,"pass",3.67621882562526,NA,4,10
NA,100,0.0627981871366501,"WAS",1,0,"pass",-0.511420911061577,NA,2,1
3.34077101298309,100,0.0235366094857454,"WAS",0,1,"no_play",1.96353359014029,NA,4,1
NA,100,0.0407414063811302,"WAS",1,0,"no_play",1.37626468279632,NA,2,10
NA,100,0.0518044270575047,"WAS",1,0,"pass",2.23780722450465,NA,2,6
NA,100,0.880433261394501,"NYG",0,1,"run",-0.592835220741108,NA,2,8
1.71042757145042,0,0.879205226898193,"NYG",0,0,"punt",-0.200379433343187,NA,4,2
NA,100,0.231599390506744,"WAS",1,0,"pass",0.64695457520429,NA,2,4
NA,100,0.254227727651596,"WAS",1,0,"no_play",0.546215891488828,NA,2,10
NA,100,0.252863973379135,"WAS",1,0,"pass",0.215424790163524,NA,2,10
NA,100,0.711635887622833,"BUF",1,0,"pass",-0.722312128054909,NA,2,7
-1.86442060137233,0,0.632013976573944,"BUF",0,0,"field_goal",1.59178491047428,NA,4,19
NA,100,0.345432937145233,"NYJ",1,0,"pass",-1.68740650010295,NA,2,10
-3.65809554241144,0,0.273375242948532,"NYJ",0,0,"punt",-0.501357532572001,NA,4,20
NA,100,0.687778115272522,"BUF",1,0,"pass",-0.418941845651716,NA,2,10
NA,100,0.711298763751984,"BUF",1,0,"pass",-0.386525873094797,NA,2,10
NA,100,0.752297401428223,"BUF",0,1,"run",0.406940624816343,NA,2,3
NA,100,0.771968185901642,"BUF",1,0,"pass",0.938133322168142,NA,2,4
NA,100,0.777285933494568,"BUF",1,0,"pass",-0.779896206222475,NA,2,8
-1.80632945240441,0,0.734200537204742,"BUF",0,0,"field_goal",0.178881076122436,NA,4,8
NA,100,0.266264379024506,"NYJ",1,0,"pass",1.55891410657205,NA,2,10
NA,100,0.263149261474609,"NYJ",1,0,"pass",-1.38626844389364,NA,2,13
0.154695171458931,0,0.224135786294937,"NYJ",0,0,"punt",-0.363570498302579,NA,4,9
NA,100,0.779569923877716,"BUF",1,0,"pass",1.28836956317537,NA,2,10
NA,100,0.800366044044495,"BUF",1,0,"no_play",-1.03179098758847,NA,2,6
NA,100,0.781139433383942,"BUF",1,0,"pass",2.5430281778099,NA,2,16
NA,100,0.82058584690094,"BUF",1,0,"pass",-0.81108209118247,NA,2,12
-0.0185429425067052,0,0.80024641752243,"BUF",0,0,"field_goal",0.266792821201427,NA,4,2
NA,100,0.183067485690117,"NYJ",0,1,"run",-0.671615497209132,NA,2,10
-1.34337943013757,0,0.146672293543816,"NYJ",0,0,"punt",0.264140143990517,NA,4,17
NA,100,0.855149865150452,"BUF",0,1,"run",1.1220081797801,NA,2,7
NA,100,0.872284650802612,"BUF",1,0,"run",0.119916232535616,NA,2,6
NA,100,0.885974168777466,"BUF",1,0,"pass",-0.734638293506578,NA,2,7
-0.0347247209718571,0,0.856983065605164,"BUF",0,0,"no_play",-0.332580076996237,NA,4,7
-0.684397311334117,0,0.850581228733063,"BUF",0,0,"punt",-0.131246844073758,NA,4,12
NA,100,0.896959543228149,"BUF",0,1,"run",0.954452150093857,NA,2,10
NA,100,0.90493106842041,"BUF",1,0,"no_play",1.37348432795261,NA,2,8
NA,100,0.906850636005402,"BUF",1,0,"pass",1.7235972226772,NA,2,5
NA,100,0.0716363713145256,"NYJ",1,0,"pass",-0.550316508393735,NA,2,9
0.200755399346716,100,0.0716839283704758,"NYJ",1,0,"pass",2.67090002633631,NA,4,2
NA,100,0.0855455920100212,"NYJ",1,0,"pass",-0.550134832388721,NA,2,6
0.381956402520057,100,0.0818210244178772,"NYJ",1,0,"pass",2.28916701389244,NA,4,2
NA,100,0.115762703120708,"NYJ",1,0,"pass",2.87987833149964,NA,2,9
NA,100,0.892577528953552,"BUF",1,0,"pass",0.194273046217859,NA,2,3
NA,100,0.906008720397949,"BUF",1,0,"pass",-0.201143048412632,NA,2,1
NA,100,0.835038840770721,"BUF",1,0,"pass",2.8584757943172,NA,2,13
NA,100,0.876967132091522,"BUF",1,0,"pass",1.38248691777699,NA,2,9
NA,100,0.901621043682098,"BUF",0,1,"run",-1.94176445133053,NA,2,6
-0.0584768191981722,100,0.885509252548218,"BUF",1,0,"pass",4.25358380191028,NA,4,1
NA,100,0.0606366768479347,"NYJ",1,0,"pass",-0.720009237993509,NA,2,8
NA,100,0.0778856575489044,"NYJ",1,0,"pass",-0.795230694115162,NA,2,3
0.128032792745375,0,0.0615819171071053,"NYJ",0,0,"punt",0.123301823157817,NA,4,3
NA,100,0.950525939464569,"BUF",1,0,"pass",6.50757907796651,NA,2,5
NA,100,0.00616140151396394,"NYJ",1,0,"pass",1.35601893742569,NA,2,10
NA,100,0.00574164930731058,"NYJ",0,1,"run",-0.45563601795584,NA,2,9
0.0160153474292081,0,0.00349287851713598,"NYJ",0,0,"punt",-0.10556293418631,NA,4,13
NA,100,0.999026298522949,"BUF",0,1,"run",-0.966308480128646,NA,2,10
-0.0221379361533103,0,0.997539877891541,"BUF",0,0,"punt",-0.335285504814237,NA,4,8
NA,100,0.0048876041546464,"NYJ",1,0,"pass",-0.331629950320348,NA,2,10
0.0134898488341248,100,0.00366328749805689,"NYJ",0,1,"run",2.07274550572038,NA,4,1
NA,100,0.999463975429535,"BUF",0,1,"run",-0.060124677955173,NA,2,1
NA,100,0.999425411224365,"BUF",1,0,"pass",-0.836748411646113,NA,2,20
-0.017079947996923,0,0.9993976354599,"BUF",0,0,"punt",-0.286887808470055,NA,4,17
NA,100,0.00216096010990441,"NYJ",1,0,"pass",-0.695601986721158,NA,2,10
-0.000956878939926365,0,0.000537790532689542,"NYJ",0,0,"punt",-0.25384073285386,NA,4,20
NA,100,0.999865412712097,"BUF",0,1,"run",-0.0191198827233166,NA,2,6
NA,100,0.999864101409912,"BUF",0,1,"run",-0.502917716454249,NA,2,3
-0.000641135799295256,0,0.999663591384888,"BUF",0,0,"field_goal",1.66328071633565,NA,4,3
NA,100,9.31618342292495e-05,"NYJ",0,1,"run",1.07077165460214,NA,2,10
NA,100,6.97232753736898e-05,"NYJ",1,0,"pass",-0.137923078844324,NA,2,8
0.000352867567681762,100,7.66813245718367e-05,"NYJ",1,0,"pass",2.07774921739474,NA,4,3
NA,100,7.7939526818227e-05,"NYJ",1,0,"pass",-0.0991753324051388,NA,2,10
0.00267165002743876,100,6.80033699609339e-05,"NYJ",1,0,"pass",-1.97175224666717,NA,4,5
NA,100,0.999863028526306,"BUF",0,1,"run",0.732454131008126,NA,2,6
NA,0,0.99991250038147,"BUF",0,0,"qb_kneel",-1.94081554439617,NA,2,11
NA,100,0.52802985906601,"KC",1,0,"pass",-1.88481480348855,NA,2,10
-5.15746329426524,0,0.454311221837997,"KC",0,0,"punt",-0.104060494806617,NA,4,15
NA,100,0.519078493118286,"PHI",0,1,"run",-0.737117916112766,NA,2,7
-2.9975448885512,0,0.454990953207016,"PHI",0,0,"punt",0.139976692851633,NA,4,13
NA,100,0.533459663391113,"KC",0,1,"run",2.31234530336224,NA,2,7
NA,100,0.620562195777893,"KC",0,1,"run",-0.964573380420916,NA,2,5
NA,100,0.672083914279938,"KC",0,1,"run",0.102144619158935,NA,2,10
NA,100,0.329740762710571,"PHI",0,1,"run",0.755805735010654,NA,2,3
NA,100,0.327699035406113,"PHI",1,0,"no_play",0.754654667922296,NA,2,7
NA,100,0.338750123977661,"PHI",1,0,"pass",1.1767039061524,NA,2,8
NA,100,0.366478890180588,"PHI",0,1,"run",1.81671943399124,NA,2,10
NA,100,0.512829303741455,"KC",0,1,"run",-0.79245905415155,NA,2,10
-2.11645641096667,0,0.452581167221069,"KC",0,0,"punt",-0.554651956772432,NA,4,7
NA,100,0.530904769897461,"PHI",0,1,"run",0.125618014950305,NA,2,2
NA,100,0.531471610069275,"PHI",1,0,"pass",-3.52629212592728,NA,2,9
NA,100,0.537886440753937,"KC",1,0,"run",-0.267957714153454,NA,2,7
NA,100,0.578862369060516,"KC",0,1,"run",-0.0829703812487423,NA,2,1
NA,100,0.622837722301483,"KC",1,0,"run",0.505226358363871,NA,2,3
NA,100,0.476704657077789,"PHI",1,0,"pass",-0.467925227014348,NA,2,17
-6.39689842575495,0,0.417911112308502,"PHI",0,0,"punt",-1.44558546075132,NA,4,17
NA,100,0.553897857666016,"KC",1,0,"pass",-0.49457464099396,NA,2,7
NA,100,0.662848234176636,"KC",0,1,"run",-0.489335314370692,NA,2,7
NA,100,0.250069141387939,"PHI",1,0,"pass",-0.0135927992523648,NA,2,19
-4.83224296836151,0,0.217746421694756,"PHI",0,0,"punt",-1.4338963610935,NA,4,15
NA,100,0.765703201293945,"KC",1,0,"pass",-0.226596306893043,NA,2,15
NA,0,0.853406369686127,"KC",0,0,"qb_spike",0.270176627341331,NA,2,1
NA,100,0.173192411661148,"PHI",0,1,"run",-1.10225015273318,NA,2,6
-1.17726664463539,0,0.131589487195015,"PHI",0,0,"punt",0.837775766849518,NA,4,9
NA,100,0.864466667175293,"KC",1,0,"run",0.525518875103444,NA,2,12
-0.36221360063573,0,0.853967487812042,"KC",0,0,"punt",-0.846160584129393,NA,4,3
NA,100,0.149295583367348,"PHI",1,0,"pass",0.846785739995539,NA,2,10
-0.185110607265104,0,0.132166847586632,"PHI",0,0,"punt",-0.519962254213169,NA,4,4
NA,100,0.857284367084503,"KC",1,0,"pass",0.317292472347617,NA,2,10
-1.947031645888,0,0.83664208650589,"KC",0,0,"punt",-0.978656772058457,NA,4,7
NA,100,0.158801168203354,"PHI",1,0,"pass",0.779788166750222,NA,2,10
NA,100,0.247147291898727,"PHI",1,0,"pass",-0.254914998891763,NA,2,10
NA,100,0.707468092441559,"KC",1,0,"no_play",1.82933626230806,NA,2,14
NA,100,0.743456363677979,"KC",1,0,"pass",-0.81818236457184,NA,2,8
NA,100,0.765721380710602,"KC",1,0,"pass",0.228418330661952,NA,2,10
NA,100,0.77846485376358,"KC",1,0,"pass",-0.280562133761123,NA,2,10
1.59507880394547,100,0.789819836616516,"KC",0,1,"run",1.52703195606591,NA,4,1
NA,100,0.3069748878479,"PHI",1,0,"pass",-0.633402802981436,NA,2,10
1.79008323019011,0,0.24476370215416,"PHI",0,0,"punt",0.0126249589957297,NA,4,5
NA,100,0.749006390571594,"KC",1,0,"pass",-0.786059379344806,NA,2,9
NA,100,0.795293807983398,"KC",1,0,"pass",-0.0135537758469582,NA,2,8
1.29862620441653,0,0.757571697235107,"KC",0,0,"punt",-1.3583560178522,NA,4,4
NA,100,0.29981803894043,"PHI",1,0,"pass",1.73394889058545,NA,2,10
NA,100,0.362653076648712,"PHI",1,0,"pass",-0.733270717319101,NA,2,5
NA,100,0.305443614721298,"KC",1,0,"pass",-0.563643281813711,NA,2,7
-1.82852241286023,0,0.187077760696411,"KC",0,0,"punt",-0.604229537770152,NA,4,12
NA,100,0.829610645771027,"PHI",0,1,"run",-0.169862565991934,NA,2,1
NA,100,0.803933560848236,"PHI",1,0,"no_play",-0.670709594036452,NA,2,12
NA,100,0.768439412117004,"PHI",0,1,"run",-0.645669384510256,NA,2,22
-9.30491258236303,0,0.693181097507477,"PHI",0,0,"punt",-0.135061990120448,NA,4,21
NA,100,0.253518640995026,"KC",1,0,"pass",-0.2578241659794,NA,2,5
9.03094843004795,100,0.176248818635941,"KC",1,0,"pass",1.77891729515977,NA,4,2
NA,100,0.292011737823486,"KC",1,0,"pass",-0.31068514456274,NA,2,10
1.43682010365016,100,0.152420073747635,"KC",1,0,"pass",-1.96888221678091,NA,4,25
NA,0,0.977514624595642,"PHI",0,0,"qb_kneel",-0.272320313611999,NA,2,11
NA,100,0.543023228645325,"CLE",0,1,"run",-0.290231903549284,NA,2,6
NA,100,0.562587082386017,"CLE",1,0,"pass",0.796211693668738,NA,2,6
NA,100,0.566531538963318,"CLE",1,0,"pass",-0.833552984055132,NA,2,10
0.449221291288182,0,0.496159702539444,"CLE",0,0,"punt",0.0152921646367759,NA,4,7
NA,100,0.423302292823792,"PIT",0,1,"run",-0.751712697790936,NA,2,18
-4.53093956810254,0,0.38352769613266,"PIT",0,0,"punt",-0.0353191976901144,NA,4,12
NA,100,0.566531538963318,"CLE",1,0,"pass",1.50337666773703,NA,2,8
NA,100,0.643988966941833,"CLE",0,1,"run",1.45406340644695,NA,2,5
NA,100,0.680477261543274,"CLE",0,1,"run",0.22877350950148,NA,2,4
NA,100,0.29055181145668,"PIT",0,1,"run",0.501415243837982,NA,2,4
NA,100,0.290730535984039,"PIT",1,0,"pass",-0.8360466924496,NA,2,11
0.977967446508346,0,0.24163743853569,"PIT",0,0,"punt",-0.0632617396768183,NA,4,3
NA,100,0.718814134597778,"CLE",1,0,"pass",-0.69668752560392,NA,2,9
2.2306339224073,0,0.701973497867584,"CLE",0,0,"punt",0.951572140213102,NA,4,1
NA,100,0.273242384195328,"PIT",1,0,"pass",-0.546086030546576,NA,2,1
NA,100,0.296658158302307,"PIT",0,1,"run",0.644816645421088,NA,2,1
NA,100,0.295347034931183,"PIT",1,0,"pass",-0.766882022609934,NA,2,5
1.26555859933355,0,0.241963177919388,"PIT",0,0,"punt",-0.536606540437788,NA,4,5
NA,100,0.712378740310669,"CLE",1,0,"pass",-0.0701547688804567,NA,2,8
1.04586922067974,0,0.703196346759796,"CLE",0,0,"punt",0.1137425894849,NA,4,3
NA,100,0.306422084569931,"PIT",1,0,"run",0.633543724427,NA,2,5
NA,100,0.312903136014938,"PIT",1,0,"run",0.00172389997169375,NA,2,6
-2.73177099106693,0,0.241405680775642,"PIT",0,0,"punt",0.231670951703563,NA,4,13
NA,100,0.742799341678619,"CLE",1,0,"pass",1.22893449536059,NA,2,10
NA,100,0.798554122447968,"CLE",0,1,"run",-0.0105801583267748,NA,2,2
NA,100,0.802271127700806,"CLE",0,1,"run",-0.397366564138792,NA,2,4
NA,100,0.823878228664398,"CLE",1,0,"pass",0.62837230990408,NA,2,4
NA,100,0.852987110614777,"CLE",1,0,"pass",-0.456348943989724,NA,2,2
NA,100,0.863866984844208,"CLE",1,0,"pass",-0.714025307475822,NA,2,6
-1.9718031091798,0,0.838213443756104,"CLE",0,0,"field_goal",0.0572121822574059,NA,4,6
NA,100,0.16640941798687,"PIT",0,1,"run",6.77233661198989,NA,2,9
NA,100,0.661550581455231,"CLE",1,0,"pass",-0.743544775061309,NA,2,10
0.876657251268842,100,0.656724512577057,"CLE",0,1,"run",2.24104191269726,NA,4,1
NA,100,0.705830216407776,"CLE",1,0,"pass",1.09768476360478,NA,2,8
NA,100,0.726799607276917,"CLE",1,0,"pass",-0.84999362914823,NA,2,8
-2.38294197399554,0,0.664821982383728,"CLE",0,0,"punt",0.0344759549479932,NA,4,8
