"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.180432066321373,"LA",0,1,"run",0.720729484222829,NA,2,6
NA,100,0.188844606280327,"LA",1,0,"pass",-0.691923376871273,NA,2,9
-0.0896600575298001,0,0.157110691070557,"LA",0,0,"punt",5.28963669732912,NA,4,9
NA,100,0.221529260277748,"LA",1,0,"pass",1.06937974161701,NA,2,11
NA,100,0.227533489465714,"LA",1,0,"pass",2.12434254441177,NA,2,7
NA,100,0.677336513996124,"DAL",1,0,"pass",-0.578508608508855,NA,2,7
NA,100,0.702501952648163,"DAL",0,1,"run",-0.16478147986345,NA,2,9
NA,100,0.80028772354126,"DAL",1,0,"pass",-0.750159735209309,NA,2,4
NA,100,0.160460591316223,"LA",1,0,"pass",0.331792324199341,NA,2,4
NA,100,0.195674940943718,"LA",1,0,"pass",0.0693765954929404,NA,2,1
NA,100,0.194563329219818,"LA",1,0,"pass",-0.487253568542656,NA,2,3
NA,100,0.174462974071503,"LA",0,1,"run",0.943640659097582,NA,2,21
0.374859592025417,0,0.157142072916031,"LA",0,0,"punt",1.4484241977334,NA,4,7
NA,100,0.828542470932007,"DAL",0,1,"run",1.68434847798198,NA,2,10
NA,100,0.829601049423218,"DAL",1,0,"pass",-0.781949866563082,NA,2,11
-2.07921748865311,0,0.791149139404297,"DAL",0,0,"punt",-0.376134851016104,NA,4,11
NA,100,0.203398421406746,"LA",0,1,"run",1.25262339133769,NA,2,5
NA,100,0.258994936943054,"LA",1,0,"pass",-0.629064571578056,NA,2,10
-0.607485258557444,0,0.224756807088852,"LA",0,0,"field_goal",0.167177411796154,NA,4,3
NA,100,0.723323106765747,"DAL",1,0,"run",1.23140423488803,NA,2,8
NA,100,0.756597936153412,"DAL",1,0,"pass",-0.816521051572636,NA,2,7
0.722971926761762,0,0.71781462430954,"DAL",0,0,"punt",-0.0712957561481744,NA,4,2
NA,100,0.283641785383224,"LA",1,0,"pass",1.1053352614399,NA,2,3
NA,100,0.45732119679451,"DAL",1,0,"pass",-0.332640555920079,NA,2,10
2.55926380656341,0,0.383792161941528,"DAL",0,0,"punt",0.754734232556075,NA,4,6
NA,0,0.607822120189667,"LA",0,0,"no_play",-0.768247710075229,NA,2,6
NA,100,0.595736742019653,"LA",0,1,"run",-0.648495962610468,NA,2,11
NA,100,0.626998484134674,"LA",1,0,"pass",1.4593963471707,NA,2,10
NA,100,0.702325046062469,"LA",1,0,"pass",2.33697204722557,NA,2,14
NA,100,0.764367640018463,"LA",1,0,"pass",-0.749410035205074,NA,2,10
-0.617098072639133,0,0.703366637229919,"LA",0,0,"field_goal",0.132310930673779,NA,4,10
NA,100,0.292211264371872,"DAL",1,0,"pass",-0.752082060556859,NA,2,9
NA,100,0.819336771965027,"LA",0,1,"run",0.344316767528653,NA,2,14
-5.7058906256763,0,0.796958148479462,"LA",0,0,"field_goal",0.770968391361941,NA,4,6
NA,100,0.166324928402901,"DAL",1,0,"pass",0.914542932063341,NA,2,5
NA,100,0.689714729785919,"LA",1,0,"pass",-0.656071483157575,NA,2,5
NA,100,0.70830637216568,"LA",1,0,"pass",1.48896944610169,NA,2,6
NA,100,0.788644790649414,"LA",0,1,"run",1.3658251320594,NA,2,8
NA,100,0.841077983379364,"LA",0,1,"run",0.713018113281578,NA,2,16
0.581037008102747,0,0.889448821544647,"LA",0,0,"field_goal",0.233757532129184,NA,4,5
NA,100,0.243356123566628,"DAL",1,0,"pass",-0.297933795605786,NA,2,1
NA,100,0.19844152033329,"DAL",1,0,"pass",-0.255853425886016,NA,2,10
NA,100,0.228666827082634,"DAL",1,0,"pass",-0.267994739173446,NA,2,10
11.3284035796083,100,0.146164461970329,"DAL",1,0,"pass",-0.29927818995202,NA,4,10
NA,100,0.52324652671814,"MIA",1,0,"pass",1.69709692662582,NA,2,10
NA,100,0.540440499782562,"MIA",1,0,"pass",1.2224646168761,NA,2,8
NA,100,0.558497488498688,"MIA",1,0,"no_play",1.30878403107636,NA,2,18
NA,100,0.589658558368683,"MIA",1,0,"pass",1.1566276968224,NA,2,6
NA,100,0.632375121116638,"MIA",0,1,"run",-0.479770359699614,NA,2,10
NA,100,0.489041566848755,"NO",1,0,"pass",0.905568117275834,NA,2,6
NA,100,0.520084619522095,"NO",1,0,"pass",1.72213235590607,NA,2,9
NA,100,0.553819179534912,"NO",1,0,"pass",-0.360854604048654,NA,2,10
NA,100,0.60101056098938,"NO",1,0,"pass",0.508069851086475,NA,2,5
NA,100,0.606667995452881,"NO",1,0,"pass",-0.693956874893047,NA,2,7
-5.41071249540335,0,0.530719816684723,"NO",0,0,"field_goal",-3.49758719003671,NA,4,13
NA,100,0.555030286312103,"MIA",1,0,"pass",0.782150221522897,NA,2,5
NA,100,0.57070380449295,"MIA",0,1,"run",0.735805061645806,NA,2,4
NA,100,0.547458469867706,"MIA",0,1,"run",-0.864514092681929,NA,2,15
-4.80460713952833,0,0.469200670719147,"MIA",0,0,"punt",1.08503793808632,NA,4,25
NA,100,0.453690558671951,"NO",1,0,"pass",1.32655141898431,NA,2,6
NA,100,0.509127736091614,"NO",0,1,"run",-0.154886377044022,NA,2,1
NA,100,0.494724273681641,"NO",1,0,"pass",-0.618826881051064,NA,2,11
-4.94909784983575,0,0.410969763994217,"NO",0,0,"punt",-1.04166358918883,NA,4,20
NA,100,0.584262609481812,"MIA",0,1,"run",-0.356831836514175,NA,2,3
-5.33577071479705,0,0.474931567907333,"MIA",0,0,"punt",0.338770407484844,NA,4,19
NA,100,0.444996267557144,"NO",0,1,"run",-0.473092069732957,NA,2,12
-3.85326638248114,0,0.393865764141083,"NO",0,0,"punt",1.016384098446,NA,4,12
NA,100,0.492791414260864,"MIA",0,1,"run",-0.323806099942885,NA,2,21
-6.41664578673632,0,0.440972328186035,"MIA",0,0,"punt",-0.668699216563255,NA,4,20
NA,100,0.535968244075775,"NO",1,0,"pass",-0.241571535007097,NA,2,10
NA,100,0.619171440601349,"NO",0,1,"run",-0.566860272490885,NA,2,1
NA,100,0.606915891170502,"NO",1,0,"pass",0.361154333996725,NA,2,10
NA,100,0.583852648735046,"NO",1,0,"pass",2.35400571813807,NA,2,4
NA,100,0.674661099910736,"NO",0,1,"run",-0.0460960555355996,NA,2,4
NA,100,0.675336360931396,"NO",0,1,"run",0.336097176419571,NA,2,10
0.816705038141796,100,0.667244136333466,"NO",0,1,"run",1.44964389479719,NA,4,1
NA,100,0.699913084506989,"NO",0,1,"run",1.76763053442119,NA,2,9
NA,100,0.208113968372345,"MIA",0,1,"run",0.130369419232011,NA,2,4
1.70853344722512,0,0.173772260546684,"MIA",0,0,"punt",-0.827298991382122,NA,4,1
NA,100,0.86008620262146,"NO",0,1,"run",-0.381228561978787,NA,2,10
-0.83209591281812,0,0.828065991401672,"NO",0,0,"punt",0.165516586508602,NA,4,6
NA,100,0.201340988278389,"MIA",0,1,"run",-0.977622873149812,NA,2,7
-0.0660418284704242,0,0.11331732571125,"MIA",0,0,"punt",0.233447894919664,NA,4,8
NA,100,0.834665536880493,"NO",1,0,"pass",-0.487067711539567,NA,2,14
NA,100,0.875301599502563,"NO",0,1,"run",-0.548716459888965,NA,2,10
NA,100,0.902241051197052,"NO",1,0,"pass",1.22991554485634,NA,2,8
NA,100,0.920854091644287,"NO",0,1,"run",-2.60304089193232,NA,2,3
-2.98911484074311,0,0.889055073261261,"NO",0,0,"field_goal",1.0036947974539,NA,4,12
NA,100,0.0862593576312065,"MIA",0,1,"run",0.331552300602198,NA,2,2
NA,100,0.0612080469727516,"MIA",1,0,"pass",-1.7101338848006,NA,2,10
-0.201355034126838,0,0.0337554067373276,"MIA",0,0,"punt",1.16740791522898,NA,4,17
NA,100,0.965401589870453,"NO",1,0,"pass",2.37572315521538,NA,2,8
NA,100,0.988377392292023,"NO",1,0,"pass",-1.15605417673942,NA,2,8
NA,100,0.979860126972198,"NO",1,0,"pass",0.511922066449188,NA,2,20
NA,100,0.996234357357025,"NO",1,0,"pass",0.382414579857141,NA,2,3
NA,100,0.996902287006378,"NO",1,0,"pass",-1.99828632490244,NA,2,5
NA,100,0.000745709869079292,"MIA",1,0,"pass",0.606630966532975,NA,2,4
NA,100,0.000518675893545151,"MIA",1,0,"pass",0.0161836575716734,NA,2,10
0.0140710865070113,100,0.000486521545099095,"MIA",1,0,"pass",-1.92619395552902,NA,4,4
NA,100,0.999534845352173,"NO",0,1,"run",-0.244709217047784,NA,2,9
0.0187387293324237,100,0.999671697616577,"NO",0,1,"run",-1.99368893471546,NA,4,1
NA,100,0.000288425711914897,"MIA",1,0,"pass",1.40016723511508,NA,2,9
NA,100,0.000248067313805223,"MIA",1,0,"pass",-0.534026447276119,NA,2,16
NA,100,0.407390713691711,"NYG",0,1,"run",-1.39048017608002,NA,2,11
-3.89124130214071,0,0.346662312746048,"NYG",0,0,"punt",0.0713481903076172,NA,4,12
NA,100,0.630800127983093,"TB",0,1,"run",-0.454543621977791,NA,2,5
0.78308243259807,0,0.583747446537018,"TB",0,0,"punt",0.856085409410298,NA,4,3
NA,100,0.396574467420578,"NYG",0,1,"no_play",0.896932150935754,NA,2,7
NA,100,0.415691286325455,"NYG",1,0,"pass",-0.639679049141705,NA,2,2
0.574163683425433,0,0.361263811588287,"NYG",0,0,"punt",-0.201077309437096,NA,4,2
NA,100,0.632952034473419,"TB",1,0,"pass",1.13076208694838,NA,2,8
NA,100,0.252066045999527,"NYG",1,0,"pass",-0.779249501880258,NA,2,8
NA,100,0.260647177696228,"NYG",1,0,"pass",0.389493009075522,NA,2,10
NA,100,0.279793322086334,"NYG",0,1,"run",-1.10493357921951,NA,2,6
0.13009537497522,100,0.238476485013962,"NYG",1,0,"pass",-3.22544477751944,NA,4,4
NA,100,0.137780532240868,"NYG",1,0,"pass",-0.218094088602811,NA,2,8
1.3081720902522,0,0.114486187696457,"NYG",0,0,"punt",-0.662222756771371,NA,4,4
NA,100,0.892901360988617,"TB",1,0,"pass",-0.739385755266994,NA,2,10
-0.0559521084692816,0,0.874809801578522,"TB",0,0,"punt",1.30888607446104,NA,4,3
NA,100,0.116873793303967,"NYG",1,0,"pass",-0.693468649405986,NA,2,10
-0.456205924496395,0,0.0984500646591187,"NYG",0,0,"punt",-0.019114614231512,NA,4,10
NA,100,0.926172375679016,"TB",1,0,"pass",-0.620830299798399,NA,2,10
-0.493928722187875,0,0.905022442340851,"TB",0,0,"field_goal",-3.23573888748514,NA,4,10
NA,100,0.136434867978096,"NYG",1,0,"pass",1.0456100886222,NA,2,10
NA,100,0.148517966270447,"NYG",1,0,"pass",0.569134724326432,NA,2,10
NA,100,0.157351806759834,"NYG",1,0,"pass",1.02802781393984,NA,2,12
-1.40634648948224,0,0.148979857563972,"NYG",0,0,"field_goal",0.172266161415031,NA,4,1
NA,100,0.84458065032959,"TB",1,0,"pass",-0.64306939765811,NA,2,8
-1.06028494586566,0,0.808043241500854,"TB",0,0,"punt",-0.330416291486472,NA,4,8
NA,100,0.190274357795715,"NYG",1,0,"pass",1.30033075343817,NA,2,5
NA,100,0.191806554794312,"NYG",1,0,"pass",-0.445737813774031,NA,2,10
NA,100,0.256372153759003,"NYG",1,0,"run",2.26634968974395,NA,2,4
NA,100,0.745662152767181,"TB",1,0,"pass",-0.57739091233816,NA,2,10
NA,100,0.775544106960297,"TB",1,0,"pass",0.318900836573448,NA,2,10
NA,100,0.817652583122253,"TB",1,0,"pass",-0.827770475298166,NA,2,2
1.97138633599773,0,0.782377958297729,"TB",0,0,"field_goal",0.0314433238449068,NA,4,2
NA,100,0.243921533226967,"NYG",1,0,"pass",-0.153008749679429,NA,2,8
NA,100,0.745259940624237,"TB",0,1,"run",0.723133886465803,NA,2,5
NA,100,0.765062570571899,"TB",1,0,"pass",1.05406850064173,NA,2,8
NA,100,0.777733027935028,"TB",0,1,"run",1.02283547970001,NA,2,5
NA,100,0.81420636177063,"TB",0,1,"run",-0.433307471452281,NA,2,6
-0.940984767051634,0,0.777457892894745,"TB",0,0,"field_goal",-3.07411401207501,NA,4,4
NA,100,0.277769267559052,"NYG",1,0,"pass",0.395825207233429,NA,2,10
NA,100,0.297389686107635,"NYG",1,0,"pass",0.628570612519979,NA,2,8
NA,100,0.37194699048996,"NYG",0,1,"run",-0.178309442242607,NA,2,9
NA,100,0.417639225721359,"NYG",1,0,"pass",1.58116434369003,NA,2,4
NA,100,0.517977714538574,"TB",1,0,"pass",-0.735537667758763,NA,2,10
-5.80320388627925,0,0.43520051240921,"TB",0,0,"punt",0.46442177798599,NA,4,19
NA,100,0.608502209186554,"NYG",1,0,"pass",0.38821461959742,NA,2,3
NA,100,0.598176956176758,"NYG",1,0,"pass",0.000254103448241949,NA,2,8
NA,100,0.616045355796814,"NYG",0,1,"run",-0.658206910244189,NA,2,10
3.04899942066125,0,0.581110954284668,"NYG",0,0,"field_goal",-3.96497724768875,NA,4,4
NA,100,0.544210016727448,"TB",1,0,"pass",1.3442146088928,NA,2,10
NA,100,0.616233170032501,"TB",0,1,"run",0.0463824640028179,NA,2,2
NA,100,0.584661722183228,"TB",1,0,"pass",-0.778326732572168,NA,2,10
2.04302656470908,100,0.554149985313416,"TB",1,0,"pass",-3.3351787943393,NA,4,2
NA,100,0.58682382106781,"NYG",1,0,"pass",-0.736524551175535,NA,2,3
1.78332044884368,0,0.517805159091949,"NYG",0,0,"punt",-1.84553918824531,NA,4,3
NA,100,0.574905395507812,"TB",1,0,"pass",2.49415988504188,NA,2,5
NA,100,0.674305379390717,"TB",1,0,"no_play",-0.00106255861464888,NA,2,10
NA,100,0.674305379390717,"TB",1,0,"pass",2.46074790641433,NA,2,10
NA,100,0.208653926849365,"NYG",1,0,"pass",2.93596567190252,NA,2,10
NA,100,0.334012240171432,"NYG",1,0,"pass",-0.548532877699472,NA,2,5
NA,100,0.478161871433258,"NYG",0,1,"run",0.239416982396506,NA,2,2
NA,100,0.469423234462738,"NYG",0,1,"run",-0.310407346085412,NA,2,5
NA,100,0.50191867351532,"TB",1,0,"run",0.371306606917642,NA,2,4
NA,100,0.629777431488037,"TB",1,0,"pass",0.324525130970869,NA,2,6
NA,0,0.746854543685913,"TB",0,0,"qb_kneel",-0.207396001747772,NA,2,12
NA,100,0.52802985906601,"DEN",1,0,"pass",-2.11652977997437,NA,2,10
-5.19871464255222,0,0.454311221837997,"DEN",0,0,"punt",0.131512609310448,NA,4,12
NA,100,0.506770730018616,"LV",1,0,"pass",-0.0412449231371284,NA,2,8
1.50487255656254,0,0.46384459733963,"LV",0,0,"punt",0.2663728101179,NA,4,3
NA,100,0.511924088001251,"DEN",1,0,"pass",2.09274278022349,NA,2,11
NA,100,0.534910261631012,"DEN",0,1,"run",-0.391353393904865,NA,2,10
NA,NA,0.295234560966492,"LV",0,0,"no_play",-0.930768921971321,NA,2,6
NA,100,0.281889945268631,"LV",0,1,"no_play",-0.890337468124926,NA,2,11
NA,100,0.265404522418976,"LV",1,0,"pass",-0.34285067114979,NA,2,21
-1.57429877468223,0,0.244843944907188,"LV",0,0,"punt",2.01994977984577,NA,4,12
NA,100,0.793634593486786,"DEN",1,0,"no_play",1.85761508537689,NA,2,4
NA,100,0.836777448654175,"DEN",1,0,"pass",-0.793444235285278,NA,2,6
-1.53149794527536,0,0.798434257507324,"DEN",0,0,"field_goal",0.131024306964783,NA,4,10
NA,100,0.239180520176888,"LV",0,1,"run",-0.721444038208574,NA,2,10
-0.500884657759429,0,0.192656323313713,"LV",0,0,"punt",0.924255895894021,NA,4,8
NA,100,0.754647552967072,"DEN",0,1,"run",0.658002383308485,NA,2,9
NA,100,0.770498037338257,"DEN",0,1,"run",-0.181047567166388,NA,2,10
-0.0668278376210751,0,0.761682391166687,"DEN",0,0,"punt",0.239427962806076,NA,4,5
NA,100,0.218839213252068,"LV",1,0,"pass",1.28046481753699,NA,2,10
NA,100,0.260117173194885,"LV",1,0,"pass",-0.691234980360605,NA,2,6
1.67992432996576,100,0.227520525455475,"LV",0,1,"run",-3.8164722219808,NA,4,1
NA,100,0.859834372997284,"DEN",0,1,"run",0.0429179726634175,NA,2,1
NA,100,0.843129932880402,"DEN",0,1,"run",-0.761367657454684,NA,2,10
2.00085417363562,0,0.827907025814056,"DEN",0,0,"no_play",-0.634444349212572,NA,4,2
0.0227640636700444,0,0.814724683761597,"DEN",0,0,"punt",0.99235336878337,NA,4,7
NA,100,0.19949859380722,"LV",1,0,"pass",-0.579460830893368,NA,2,6
NA,100,0.675947904586792,"DEN",0,1,"run",0.256980441976339,NA,2,5
NA,NA,0.691604316234589,"DEN",0,0,"no_play",-0.529183628153987,NA,2,10
NA,100,0.66553670167923,"DEN",1,0,"pass",-0.485035159857944,NA,2,15
-6.6715310389162,0,0.602448880672455,"DEN",0,0,"punt",0.0351332019781694,NA,4,19
NA,100,0.361099541187286,"LV",0,1,"run",0.0440515246009454,NA,2,10
-7.64877844394718e-07,100,0.340113490819931,"LV",1,0,"pass",0.0489233449916355,NA,4,3
NA,100,0.327364802360535,"LV",0,1,"run",-0.728727030567825,NA,2,15
-2.98537095700462,0,0.269879668951035,"LV",0,0,"punt",0.84112054342404,NA,4,13
NA,100,0.714241087436676,"DEN",0,1,"run",2.22613622387871,NA,2,2
NA,100,0.726425766944885,"DEN",0,1,"run",0.101529326930176,NA,2,12
-1.73346454314778,0,0.726953566074371,"DEN",0,0,"field_goal",0.420893143718027,NA,4,3
NA,100,0.252607583999634,"LV",0,1,"run",-1.07182151428424,NA,2,7
-3.1554300656696,0,0.171274393796921,"LV",0,0,"punt",-1.02355581137817,NA,4,18
NA,100,0.830717861652374,"DEN",1,0,"pass",-1.19601679779589,NA,2,11
-3.30848272326605,0,0.796211361885071,"DEN",0,0,"field_goal",1.28045845044721,NA,4,19
NA,100,0.150396779179573,"LV",1,0,"pass",-0.154625594615936,NA,2,14
-1.51519565738861,100,0.105063818395138,"LV",0,1,"run",-3.57972467056243,NA,4,11
NA,100,0.911131799221039,"DEN",0,1,"run",-0.226988933281973,NA,2,11
NA,100,0.911895513534546,"DEN",1,0,"pass",-0.748252146819141,NA,2,14
-1.69795836413735,0,0.889814138412476,"DEN",0,0,"field_goal",-3.34639206589603,NA,4,11
NA,100,0.134173437952995,"LV",1,0,"pass",0.133472406538203,NA,2,9
-0.260290464249571,0,0.0826722756028175,"LV",0,0,"punt",-0.00281909783370793,NA,4,11
NA,100,0.899336814880371,"DEN",0,1,"run",-0.438128954498097,NA,2,10
NA,100,0.925804495811462,"DEN",0,1,"run",-1.23758787964471,NA,2,9
1.69750727461364,0,0.936413884162903,"DEN",0,0,"no_play",-1.17314563924447,NA,4,1
-0.781709492771165,0,0.919138550758362,"DEN",0,0,"punt",-0.15532483626157,NA,4,6
NA,100,0.200135812163353,"LV",1,0,"pass",0.144490453239996,NA,2,2
NA,100,0.169856533408165,"LV",1,0,"pass",-0.440156556083821,NA,2,10
-2.07068655248051,0,0.0972810536623001,"LV",0,0,"field_goal",0.510097184301563,NA,4,10
NA,100,0.858910262584686,"DEN",0,1,"run",-0.542684890329838,NA,2,10
-2.21198689978379,0,0.835982859134674,"DEN",0,0,"punt",-0.551614898606203,NA,4,3
NA,100,0.204133838415146,"LV",1,0,"pass",0.891156332625542,NA,2,6
NA,100,0.227718666195869,"LV",1,0,"pass",0.539916888345033,NA,2,10
NA,100,0.208148553967476,"LV",1,0,"pass",-1.97921201662393,NA,2,15
NA,0,0.97502338886261,"DEN",0,0,"qb_kneel",0,NA,2,11
NA,100,0.52802985906601,"LAC",1,0,"pass",1.81235923129134,NA,2,10
NA,100,0.562013030052185,"LAC",1,0,"no_play",0.622272090287879,NA,2,9
NA,100,0.579548060894012,"LAC",0,1,"run",0.838836528360844,NA,2,4
NA,100,0.600410759449005,"LAC",1,0,"pass",-4.45104951434769,NA,2,10
NA,100,0.514346778392792,"PHI",1,0,"pass",-0.127994999056682,NA,2,8
NA,100,0.532058000564575,"PHI",0,1,"run",0.0833201932255179,NA,2,8
NA,100,0.612074553966522,"PHI",1,0,"pass",2.25166739826091,NA,2,8
NA,100,0.300815790891647,"LAC",0,1,"run",1.70676884707063,NA,2,12
NA,100,0.326570332050323,"LAC",1,0,"pass",-0.757531778886914,NA,2,10
-0.784968802899949,0,0.289545774459839,"LAC",0,0,"punt",1.28321635373868,NA,4,10
NA,100,0.71111649274826,"PHI",1,0,"pass",-0.735494818538427,NA,2,3
NA,100,0.75627189874649,"PHI",1,0,"pass",2.09790368471295,NA,2,12
NA,100,0.773024559020996,"PHI",1,0,"pass",-0.623121093260124,NA,2,13
-2.25266814422482,0,0.729116797447205,"PHI",0,0,"field_goal",1.00615613722182,NA,4,12
NA,NA,0.234586536884308,"LAC",0,0,"no_play",-0.853622543159872,NA,2,10
NA,100,0.22535702586174,"LAC",1,0,"pass",0.236143028363585,NA,2,15
NA,100,0.25129622220993,"LAC",0,1,"run",-1.35254512890242,NA,2,12
1.6779447413705,0,0.217201218008995,"LAC",0,0,"punt",-0.648752918932587,NA,4,6
NA,100,0.766744792461395,"PHI",0,1,"run",0.3814901355654,NA,2,10
NA,100,0.861018419265747,"PHI",1,0,"pass",-0.568583854765166,NA,2,13
-3.23410560954843,0,0.836229264736176,"PHI",0,0,"field_goal",0.653191097880221,NA,4,13
NA,100,0.752890706062317,"PHI",1,0,"pass",-0.601438018493354,NA,2,3
NA,100,0.795694530010223,"PHI",1,0,"pass",-0.55844545684522,NA,2,8
0.445547525877021,0,0.74368953704834,"PHI",0,0,"field_goal",2.02895521642745,NA,4,8
NA,100,0.21431140601635,"LAC",1,0,"pass",-1.17873813095503,NA,2,10
1.27145330951364,0,0.191232919692993,"LAC",0,0,"punt",-0.426661913050339,NA,4,3
NA,100,0.843797504901886,"PHI",1,0,"pass",-0.477197379223071,NA,2,9
2.2634088059526,0,0.818945348262787,"PHI",0,0,"punt",-0.662400174536742,NA,4,1
NA,100,0.217495858669281,"LAC",1,0,"pass",-0.0877565728151239,NA,2,4
NA,100,0.264068335294724,"LAC",1,0,"pass",-0.344870766246459,NA,2,10
-3.07049295715608,0,0.248931646347046,"LAC",0,0,"field_goal",0.103585981969622,NA,4,3
NA,100,0.726082980632782,"PHI",1,0,"pass",-0.721838146448135,NA,2,8
3.1762621928949,0,0.737025141716003,"PHI",0,0,"punt",0.415776525158435,NA,4,1
NA,100,0.293132543563843,"LAC",1,0,"pass",1.52354008192196,NA,2,9
NA,100,0.281868278980255,"LAC",1,0,"pass",-0.814805288799107,NA,2,14
NA,100,0.349401950836182,"LAC",1,0,"pass",0.713731754105538,NA,2,6
NA,100,0.354177683591843,"LAC",0,1,"run",-0.721090156352147,NA,2,10
3.07992924767932,0,0.28558149933815,"LAC",0,0,"no_play",-0.445269122952595,NA,4,7
-0.633407289577054,0,0.255133748054504,"LAC",0,0,"punt",0.301563679240644,NA,4,12
NA,100,0.697382092475891,"PHI",1,0,"pass",3.21913597546518,NA,2,10
NA,100,0.775109827518463,"PHI",1,0,"pass",-0.692411996657029,NA,2,2
5.04140077104837,100,0.758291959762573,"PHI",0,1,"run",2.35124339256436,NA,4,1
NA,100,0.795887470245361,"PHI",0,1,"run",-0.714656715048477,NA,2,10
NA,100,0.812765002250671,"PHI",0,1,"run",-0.907155663357116,NA,2,13
-4.20519698110107,0,0.774817943572998,"PHI",0,0,"field_goal",1.24033557795609,NA,4,13
NA,100,0.155242219567299,"LAC",1,0,"no_play",0.831369571853429,NA,2,10
NA,100,0.19722318649292,"LAC",1,0,"no_play",0.772623220924288,NA,2,3
NA,100,0.20811140537262,"LAC",1,0,"pass",-0.782063231104985,NA,2,4
NA,100,0.225687518715858,"LAC",0,1,"run",3.57412219315302,NA,2,6
NA,100,0.629258751869202,"PHI",0,1,"run",5.3112001286936,NA,2,6
NA,100,0.787994205951691,"PHI",0,1,"no_play",0.254034701443743,NA,2,2
NA,100,0.809006989002228,"PHI",0,1,"run",-1.75187602086226,NA,2,1
NA,100,0.782520413398743,"PHI",1,0,"pass",-0.972885590104852,NA,2,3
NA,100,0.149917855858803,"LAC",1,0,"pass",0.160276157781482,NA,2,1
NA,100,0.12817095220089,"LAC",1,0,"pass",-0.719417641870677,NA,2,10
NA,100,0.241689145565033,"LAC",1,0,"pass",1.5347914112499,NA,2,4
NA,100,0.700426936149597,"PHI",0,1,"run",0.23135394253768,NA,2,2
NA,100,0.717925190925598,"PHI",1,0,"pass",0.148840980953537,NA,2,7
NA,100,0.830805957317352,"PHI",0,1,"run",-0.418534279393498,NA,2,1
NA,100,0.902959287166595,"PHI",0,1,"run",-0.839676514849998,NA,2,7
NA,0,0.972462892532349,"PHI",0,0,"qb_kneel",-2.84509259427432,NA,2,11
NA,100,0.553961217403412,"BAL",1,0,"pass",0.497604827862233,NA,2,11
NA,100,0.558497488498688,"BAL",1,0,"pass",0.0322192378807813,NA,2,16
-0.505365421331222,0,0.524544417858124,"BAL",0,0,"punt",0.265058018034324,NA,4,9
NA,100,0.448110401630402,"PIT",0,1,"run",-0.178973002592102,NA,2,6
NA,100,0.46373638510704,"PIT",0,1,"run",0.837074218317866,NA,2,10
NA,100,0.469882279634476,"PIT",0,1,"run",2.49456917541102,NA,2,18
NA,100,0.604940295219421,"PIT",0,1,"run",1.41622322867624,NA,2,8
NA,NA,0.60704630613327,"PIT",0,0,"no_play",-0.688846729812212,NA,2,12
NA,100,0.603900372982025,"PIT",0,1,"run",-0.328737095929682,NA,2,17
-5.2266603053471,0,0.551805317401886,"PIT",0,0,"field_goal",0.175572292582229,NA,4,11
NA,100,0.412499815225601,"BAL",0,1,"run",0.0106457602232695,NA,2,8
-0.571760615944572,0,0.36736661195755,"BAL",0,0,"punt",-0.20447816606611,NA,4,3
NA,100,0.618169844150543,"PIT",1,0,"pass",0.570174966938794,NA,2,14
-0.684327874552249,0,0.600086271762848,"PIT",0,0,"punt",0.6584415754769,NA,4,4
NA,100,0.39347779750824,"BAL",1,0,"pass",0.0460445310454816,NA,2,10
-2.41521954284837,0,0.299681454896927,"BAL",0,0,"no_play",-0.238397032255307,NA,4,12
-2.6665081369418,0,0.299681454896927,"BAL",0,0,"punt",-0.0688829666469246,NA,4,16
NA,100,0.681928157806396,"PIT",0,1,"run",0.107293993467465,NA,2,10
NA,100,0.694027423858643,"PIT",0,1,"run",-0.337333075236529,NA,2,10
NA,100,0.688281178474426,"PIT",1,0,"pass",-0.529212143504992,NA,2,29
-4.03937166292929,0,0.656261920928955,"PIT",0,0,"field_goal",1.57053022782525,NA,4,29
NA,100,0.327219128608704,"BAL",0,1,"run",0.536573128309101,NA,2,4
NA,0,0.8016597032547,"PIT",0,0,"no_play",-0.650302425550763,NA,2,10
NA,100,0.792270004749298,"PIT",1,0,"pass",1.8057768746512,NA,2,15
NA,100,0.817720293998718,"PIT",0,1,"run",0.336878028872889,NA,2,9
NA,100,0.136734202504158,"BAL",1,0,"pass",0.299729055375792,NA,2,7
0.298972112925493,0,0.114793807268143,"BAL",0,0,"punt",-0.476509220199659,NA,4,5
NA,100,0.897366464138031,"PIT",0,1,"no_play",-0.843612035387196,NA,2,6
NA,100,0.888221979141235,"PIT",1,0,"pass",1.56335878407117,NA,2,16
NA,100,0.918468296527863,"PIT",0,1,"run",-0.559337352635339,NA,2,5
NA,100,0.916572988033295,"PIT",1,0,"pass",3.01388304115972,NA,2,10
NA,100,0.105589851737022,"BAL",1,0,"pass",-0.184263932402246,NA,2,5
NA,100,0.101135969161987,"BAL",1,0,"pass",0.634897955082555,NA,2,10
NA,100,0.943249583244324,"PIT",0,1,"run",-0.245677453931421,NA,2,9
NA,100,0.127363681793213,"BAL",1,0,"pass",-0.703887758310884,NA,2,10
-0.856428755909328,0,0.0831152573227882,"BAL",0,0,"field_goal",0.903388673526165,NA,4,16
