"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.245135515928268,"NYJ",1,0,"pass",1.19946941966191,NA,2,7
NA,100,0.293731242418289,"NYJ",0,1,"run",-1.61506366316462,NA,2,5
-1.01941635978732,0,0.225656375288963,"NYJ",0,0,"field_goal",0.806678344044543,NA,4,5
NA,100,0.714514195919037,"BAL",1,0,"pass",-0.762569237034768,NA,2,8
NA,100,0.746093571186066,"BAL",1,0,"pass",-0.835419127251953,NA,2,9
-1.30073961014764,0,0.705852329730988,"BAL",0,0,"punt",0.207439849153161,NA,4,9
NA,100,0.267237842082977,"NYJ",1,0,"pass",-0.83679190883413,NA,2,15
0.171162353506285,0,0.229192480444908,"NYJ",0,0,"punt",-1.39055124972947,NA,4,6
NA,100,0.814771115779877,"BAL",0,1,"run",0.466358285862952,NA,2,4
NA,100,0.842090964317322,"BAL",1,0,"run",-0.367230492760427,NA,2,11
NA,100,0.0958278402686119,"NYJ",1,0,"pass",-0.765841365791857,NA,2,9
NA,100,0.116128526628017,"NYJ",0,1,"run",0.262857248075306,NA,2,8
0.979653928212808,0,0.0921355932950974,"NYJ",0,0,"punt",0.137114516925067,NA,4,2
NA,100,0.929226577281952,"BAL",1,0,"pass",1.55012563010678,NA,2,10
NA,100,0.94842141866684,"BAL",0,1,"run",0.689379837131128,NA,2,2
NA,100,0.020974338054657,"NYJ",1,0,"pass",0.127778810448945,NA,2,2
NA,100,0.0173447374254465,"NYJ",1,0,"pass",1.20184116531163,NA,2,10
NA,100,0.0217452999204397,"NYJ",1,0,"pass",-4.42647881200537,NA,2,7
NA,100,0.994860172271729,"BAL",0,1,"no_play",-1.56585518410429,NA,2,2
NA,100,0.994995832443237,"BAL",1,0,"pass",-0.0428082020953298,NA,2,12
NA,100,0.997748911380768,"BAL",1,0,"pass",-0.754996923496947,NA,2,6
-0.075678674188151,0,0.996747612953186,"BAL",0,0,"punt",-1.05557585158385,NA,4,6
NA,100,0.00723510654643178,"NYJ",1,0,"pass",-0.00628356402739882,NA,2,10
NA,100,0.00334626249969006,"NYJ",1,0,"pass",0.588326893746853,NA,2,10
0.0159999875700074,100,0.00175893842242658,"NYJ",1,0,"pass",2.0976584177115,NA,4,1
NA,100,0.0018759606173262,"NYJ",1,0,"pass",-0.020939439535141,NA,2,11
0.105232125197169,100,0.00228958670049906,"NYJ",1,0,"pass",2.13948493351927,NA,4,3
NA,100,0.00675686495378613,"NYJ",1,0,"pass",-0.464671535999514,NA,2,10
0.134207581895429,100,0.00576870748773217,"NYJ",1,0,"pass",-2.78932459233329,NA,4,6
NA,100,0.998402059078217,"BAL",0,1,"run",-0.102046698564664,NA,2,7
NA,100,0.000975514005403966,"NYJ",1,0,"pass",1.46022276266012,NA,2,10
NA,100,0.00135608925484121,"NYJ",1,0,"pass",-0.455502388183959,NA,2,5
NA,100,0.00328474352136254,"NYJ",1,0,"pass",-0.619574850890785,NA,2,5
0.0472603030135841,100,0.00224665296263993,"NYJ",1,0,"no_play",-0.432155524671543,NA,4,5
0.0148411431074851,100,0.00071094639133662,"NYJ",1,0,"pass",3.54599444920314,NA,4,15
NA,100,0.00328102521598339,"NYJ",1,0,"pass",-0.856477315479424,NA,2,3
NA,0,0.999376952648163,"BAL",0,0,"qb_kneel",-1.29973899322795,NA,2,11
NA,100,0.49435156583786,"BUF",1,0,"run",0.590252485126257,NA,2,4
NA,100,0.526105344295502,"BUF",1,0,"pass",0.510939435800537,NA,2,3
NA,100,0.532058000564575,"BUF",1,0,"pass",1.34806486265734,NA,2,8
NA,100,0.584404945373535,"BUF",1,0,"pass",0.769604818080552,NA,2,9
NA,0,0.313033312559128,"LA",0,0,"no_play",-0.432916177902371,NA,2,5
NA,100,0.307490408420563,"LA",0,1,"run",-0.724307159427553,NA,2,10
NA,100,0.344110935926437,"LA",1,0,"pass",1.14732761122286,NA,2,9
NA,100,0.351204574108124,"LA",1,0,"pass",-1.8166618484538,NA,2,6
0.749254432522911,0,0.292615085840225,"LA",0,0,"punt",-0.359670256497338,NA,4,8
NA,100,0.701313316822052,"BUF",1,0,"pass",-1.04741191631183,NA,2,3
NA,100,0.778236627578735,"BUF",1,0,"pass",-5.01456185616553,NA,2,7
NA,100,0.302963554859161,"LA",1,0,"pass",0.158298097550869,NA,2,10
-0.689814406265798,0,0.262232691049576,"LA",0,0,"punt",-0.798271319828928,NA,4,3
NA,100,0.739996433258057,"BUF",0,1,"run",-4.82523469836451,NA,2,8
NA,100,0.359458029270172,"LA",1,0,"pass",-4.89537463267334,NA,2,10
NA,100,0.748802781105042,"BUF",0,1,"run",-0.205861645517871,NA,2,5
NA,100,0.798430263996124,"BUF",1,0,"pass",-0.148179297451861,NA,2,6
-0.0531115203242449,0,0.752073466777802,"BUF",0,0,"field_goal",0.777634357562665,NA,4,4
NA,100,0.264804154634476,"LA",1,0,"pass",-0.771847519557923,NA,2,6
NA,100,0.306808918714523,"LA",1,0,"pass",-2.14713167364243,NA,2,4
2.56030097663756,100,0.236445054411888,"LA",1,0,"pass",2.02853563474491,NA,4,2
NA,100,0.337537616491318,"LA",1,0,"pass",1.46390607504873,NA,2,4
NA,100,0.6235311627388,"BUF",1,0,"pass",-0.829325379803777,NA,2,8
NA,100,0.449675589799881,"LA",1,0,"pass",-0.469972457038239,NA,2,10
NA,100,0.534159123897552,"LA",0,1,"run",-0.470122479076963,NA,2,1
NA,100,0.46067863702774,"LA",1,0,"pass",-0.452746068722062,NA,2,19
NA,100,0.536408543586731,"LA",1,0,"pass",-0.130681387148798,NA,2,8
-3.4865345483157,0,0.439573049545288,"LA",0,0,"punt",0.035614444874227,NA,4,11
NA,100,0.50053471326828,"BUF",0,1,"run",0.148121458943933,NA,2,9
NA,100,0.599814176559448,"BUF",1,0,"pass",0.539186447509564,NA,2,3
NA,100,0.263950675725937,"LA",1,0,"pass",2.00161885190755,NA,2,10
NA,100,0.311525076627731,"LA",1,0,"pass",-1.93873637192883,NA,2,9
-1.85933511042338,0,0.250384718179703,"LA",0,0,"punt",0.0129551626741886,NA,4,18
NA,100,0.746114552021027,"BUF",0,1,"run",0.984484274871647,NA,2,7
NA,100,0.756741344928741,"BUF",1,0,"pass",1.4960400541313,NA,2,10
NA,100,0.798370480537415,"BUF",1,0,"pass",-0.327180180698633,NA,2,9
NA,100,0.818996548652649,"BUF",0,1,"run",-0.600495358463377,NA,2,10
NA,100,0.896130263805389,"BUF",1,0,"pass",-1.00648655788973,NA,2,4
NA,100,0.0543610192835331,"LA",1,0,"pass",-0.0241680638864636,NA,2,10
NA,100,0.966795384883881,"BUF",0,1,"run",-0.0225413148291409,NA,2,9
NA,NA,0.00527310138568282,"LA",0,0,"no_play",-0.633857381064445,NA,2,10
NA,100,0.00481164967641234,"LA",1,0,"pass",-0.0977661139331758,NA,2,15
0.0450369318678305,100,0.00180343247484416,"LA",0,1,"run",2.15821085567586,NA,4,1
NA,100,0.00126464175991714,"LA",1,0,"pass",0.323833234142512,NA,2,4
NA,100,0.999044358730316,"BUF",0,1,"run",-4.72420091467211,NA,2,6
NA,100,0.00123455026187003,"LA",0,1,"run",-0.86936354264617,NA,2,1
NA,100,0.00102058541961014,"LA",1,0,"pass",0.480796431540512,NA,2,4
NA,100,0.00107274099718779,"LA",1,0,"pass",1.21839291590732,NA,2,10
NA,100,0.00100536888930947,"LA",1,0,"pass",-0.582680362043902,NA,2,6
NA,100,0.00131182209588587,"LA",0,1,"run",-0.607236078591086,NA,2,16
0.0144756539160662,100,0.000927797693293542,"LA",1,0,"pass",-2.52706019411562,NA,4,14
NA,100,0.528741002082825,"CAR",1,0,"pass",-1.354198445566,NA,2,10
-4.15993034525228,0,0.454311221837997,"CAR",0,0,"punt",0.438752081710845,NA,4,11
NA,100,0.532058000564575,"CLE",0,1,"run",-0.386453164042905,NA,2,8
NA,100,0.572904706001282,"CLE",0,1,"run",-0.623509094584733,NA,2,4
1.43300369389122,100,0.51257187128067,"CLE",1,0,"pass",-3.23600355396047,NA,4,3
NA,100,0.562587082386017,"CAR",1,0,"no_play",-1.11635941080749,NA,2,6
NA,100,0.526161253452301,"CAR",0,1,"run",-0.614427178632468,NA,2,16
-4.83989710225906,0,0.480140954256058,"CAR",0,0,"punt",-0.310810495633632,NA,4,14
NA,100,0.474123477935791,"CLE",1,0,"pass",0.666609213687479,NA,2,20
NA,100,0.515498757362366,"CLE",0,1,"run",-0.269460313022137,NA,2,8
NA,100,0.547550916671753,"CLE",1,0,"pass",-0.896809311117977,NA,2,8
0.752000494787652,0,0.487547695636749,"CLE",0,0,"punt",-0.0513713313266635,NA,4,8
NA,100,0.511631369590759,"CAR",1,0,"pass",-0.811811356106773,NA,2,5
NA,100,0.523250997066498,"CAR",1,0,"pass",-0.76652532722801,NA,2,7
-5.71056421808457,0,0.416665852069855,"CAR",0,0,"punt",0.663702022284269,NA,4,22
NA,100,0.509169280529022,"CLE",1,0,"pass",-0.890617942903191,NA,2,8
-0.518524704940454,0,0.444431722164154,"CLE",0,0,"punt",0.607502072351053,NA,4,8
NA,100,0.543055653572083,"CAR",0,1,"run",0.134555540513247,NA,2,2
NA,100,0.518522322177887,"CAR",1,0,"pass",-0.727491607889533,NA,2,10
NA,100,0.561474740505219,"CLE",0,1,"run",0.171539984177798,NA,2,8
NA,100,0.280606061220169,"CAR",1,0,"pass",-0.751917409710586,NA,2,19
-0.503834427803157,0,0.255089551210403,"CAR",0,0,"punt",0.38894177461043,NA,4,7
NA,100,0.685339987277985,"CLE",1,0,"pass",0.455831920960918,NA,2,19
NA,100,0.771682858467102,"CLE",1,0,"pass",-0.680845885770395,NA,2,2
NA,100,0.815565943717957,"CLE",0,1,"run",3.18108904419933,NA,2,5
NA,100,0.135271295905113,"CAR",1,0,"pass",0.241093869553879,NA,2,10
NA,100,0.24304211139679,"CAR",0,1,"run",0.991316278668819,NA,2,1
NA,100,0.769073784351349,"CLE",0,1,"run",-0.240771473385394,NA,2,10
NA,100,0.83320277929306,"CLE",0,1,"run",0.391356126696337,NA,2,4
NA,100,0.82847386598587,"CLE",0,1,"run",-0.443148192192893,NA,2,9
-0.873142187342879,0,0.816778004169464,"CLE",0,0,"field_goal",0.0784132216209392,NA,4,8
NA,0,0.184911921620369,"CAR",0,0,"qb_kneel",0,NA,2,10
NA,100,0.791451752185822,"CLE",0,1,"run",-0.340974304359406,NA,2,10
NA,100,0.851209104061127,"CLE",0,1,"run",-0.222007057163864,NA,2,5
1.92693302820083,100,0.832763373851776,"CLE",0,1,"run",2.38040348514915,NA,4,1
NA,0,0.901906430721283,"CLE",0,0,"no_play",-0.662212895345874,NA,2,6
NA,100,0.891331315040588,"CLE",0,1,"run",-0.698514827643521,NA,2,11
-5.56815564243366,0,0.878131091594696,"CLE",0,0,"field_goal",0.276419506056274,NA,4,11
NA,100,0.101551227271557,"CAR",1,0,"no_play",1.01296245027333,NA,2,6
NA,100,0.119447462260723,"CAR",1,0,"pass",-1.79660521587357,NA,2,6
-1.07673998461681,0,0.0620152093470097,"CAR",0,0,"punt",0.561000329907984,NA,4,17
NA,100,0.942458927631378,"CLE",1,0,"pass",-0.764959955587983,NA,2,9
-0.0780920446475153,0,0.944760620594025,"CLE",0,0,"no_play",-0.443737080320716,NA,4,2
-1.51975111811462,0,0.937853693962097,"CLE",0,0,"punt",-0.374160134466365,NA,4,7
NA,100,0.101504549384117,"CAR",0,1,"run",-0.546422006562352,NA,2,3
NA,100,0.100664764642715,"CAR",0,1,"run",-0.401591011206619,NA,2,10
NA,100,0.151367172598839,"CAR",1,0,"pass",-0.857036230154335,NA,2,5
NA,100,0.786259114742279,"CLE",1,0,"run",-0.11377717833966,NA,2,8
NA,100,0.906460165977478,"CLE",0,1,"run",0.0469787430483848,NA,2,1
NA,100,0.916728854179382,"CLE",0,1,"run",-0.187602916208562,NA,2,6
-2.26527634295496,0,0.901613056659698,"CLE",0,0,"field_goal",0.391523913657018,NA,4,5
NA,100,0.678962171077728,"CLE",0,1,"run",0.0807148448657244,NA,2,7
NA,100,0.742904365062714,"CLE",1,0,"no_play",0.801735432585701,NA,2,8
NA,100,0.755277752876282,"CLE",1,0,"pass",-0.710848427494057,NA,2,11
-3.12384372116086,0,0.68267697095871,"CLE",0,0,"punt",-0.679416371276602,NA,4,9
NA,100,0.450757056474686,"CAR",1,0,"pass",2.65843788499478,NA,2,6
NA,100,0.620355546474457,"CAR",0,1,"run",-0.882792453397997,NA,2,11
-43.7617575211457,0,0.536573231220245,"CAR",0,0,"field_goal",0.265224368754561,NA,4,12
NA,100,0.343462377786636,"CLE",1,0,"pass",0.68380853527924,NA,2,12
NA,100,0.458848208189011,"CLE",1,0,"pass",0.0878807161352597,NA,2,10
NA,0,0.383983433246613,"CLE",0,0,"field_goal",1.79585842211662,NA,4,1
NA,100,0.534293115139008,"SEA",1,0,"pass",0.0979384458623827,NA,2,10
NA,100,0.569413959980011,"SEA",0,1,"run",-0.0732534704729915,NA,2,6
NA,100,0.27463373541832,"DEN",1,0,"pass",2.3241619435139,NA,2,10
NA,100,0.338245689868927,"DEN",1,0,"pass",1.66133809788153,NA,2,1
NA,0,0.368603259325027,"DEN",0,0,"no_play",-0.670131588238291,NA,2,10
NA,100,0.353851526975632,"DEN",0,1,"run",-0.0648923116968945,NA,2,15
-1.35719525324501,0,0.325878292322159,"DEN",0,0,"field_goal",0.157132964280231,NA,4,4
NA,100,0.710473656654358,"SEA",0,1,"run",1.169643739413,NA,2,8
NA,100,0.746780037879944,"SEA",1,0,"pass",0.061774438188877,NA,2,6
1.57912780272423,100,0.715136647224426,"SEA",0,1,"run",-3.69706243125256,NA,4,1
NA,100,0.398601204156876,"DEN",0,1,"run",0.636842614971101,NA,2,3
NA,100,0.375883460044861,"DEN",0,1,"run",-0.461220908910036,NA,2,17
-1.2068155638239,0,0.326634556055069,"DEN",0,0,"punt",0.0768414572812617,NA,4,12
NA,100,0.632169663906097,"SEA",1,0,"pass",0.786635619588196,NA,2,9
NA,100,0.748542129993439,"SEA",1,0,"no_play",-1.08879111538408,NA,2,8
NA,100,0.71378630399704,"SEA",1,0,"pass",-1.46640252170619,NA,2,18
-4.26603018170115,0,0.643884181976318,"SEA",0,0,"field_goal",1.59981213838137,NA,4,20
NA,100,0.277215510606766,"DEN",1,0,"pass",0.888848432339728,NA,2,11
NA,100,0.531997382640839,"SEA",0,1,"run",1.23596749384888,NA,2,7
NA,100,0.546952605247498,"SEA",1,0,"pass",1.41015296825208,NA,2,10
NA,100,0.63333648443222,"SEA",1,0,"pass",3.51081157114822,NA,2,6
NA,100,0.315664112567902,"DEN",1,0,"pass",-0.645320900192019,NA,2,8
NA,100,0.359184861183167,"DEN",1,0,"pass",-1.04423125542235,NA,2,10
-8.16504460887438,0,0.290661185979843,"DEN",0,0,"field_goal",0.451770379646418,NA,4,8
NA,100,0.303658306598663,"DEN",0,1,"run",0.587103562895209,NA,2,12
NA,100,0.380177348852158,"DEN",0,1,"run",0.96344169403892,NA,2,3
NA,0,0.419279634952545,"DEN",0,0,"no_play",-0.725900229765102,NA,2,9
NA,100,0.380985945463181,"DEN",1,0,"no_play",2.87231060868362,NA,2,14
NA,0,0.509821236133575,"DEN",0,0,"no_play",-0.813118232181296,NA,2,6
NA,100,0.460999667644501,"DEN",1,0,"pass",-0.430172017193399,NA,2,11
8.60144129981131,100,0.466669589281082,"DEN",0,1,"run",-4.79783186037093,NA,4,1
NA,100,0.695965766906738,"SEA",1,0,"pass",-0.705091985873878,NA,2,9
NA,100,0.710240960121155,"SEA",1,0,"pass",-0.788527682889253,NA,2,10
NA,100,0.40354996919632,"DEN",0,1,"run",0.164629058679566,NA,2,10
NA,100,0.52533620595932,"DEN",1,0,"pass",0.220481264695991,NA,2,4
NA,100,0.712660253047943,"SEA",1,0,"pass",-0.732367418240756,NA,2,8
NA,100,0.742038428783417,"SEA",0,1,"no_play",-1.15971995773725,NA,2,6
NA,100,0.706718921661377,"SEA",1,0,"run",1.13203402189538,NA,2,16
NA,100,0.777876079082489,"SEA",1,0,"pass",-1.7045626132749,NA,2,8
-9.12921152429058,0,0.681675255298615,"SEA",0,0,"punt",0.280277883633971,NA,4,16
NA,100,0.291108876466751,"DEN",0,1,"run",-0.259987460449338,NA,2,6
NA,100,0.313776522874832,"DEN",1,0,"pass",1.71529703517444,NA,2,9
NA,100,0.422127366065979,"DEN",1,0,"pass",-0.631322875269689,NA,2,2
NA,100,0.461852431297302,"DEN",1,0,"pass",0.0610201748204418,NA,2,10
NA,NA,0.568221151828766,"DEN",0,0,"no_play",-0.940726107917726,NA,2,3
NA,100,0.537790775299072,"DEN",1,0,"pass",-0.811738173419144,NA,2,8
-0.529873120548807,0,0.44321021437645,"DEN",0,0,"field_goal",0.0861237853497414,NA,4,8
NA,100,0.709759056568146,"SEA",1,0,"pass",-0.447461547330022,NA,2,8
-11.1532932793301,0,0.610342085361481,"SEA",0,0,"punt",0.840940373018384,NA,4,16
NA,100,0.403787821531296,"DEN",1,0,"pass",-0.501212618779391,NA,2,5
NA,100,0.461070209741592,"DEN",0,1,"run",-0.299764444003813,NA,2,4
NA,100,0.445223450660706,"DEN",1,0,"pass",-0.279486156301573,NA,2,14
31.3306861101948,0,0.338584095239639,"DEN",0,0,"field_goal",-1.25048268710259,NA,4,5
NA,0,0.897867023944855,"SEA",0,0,"qb_kneel",-0.341729585663415,NA,2,11
NA,100,0.548298299312592,"MIN",0,1,"run",-0.329890552908182,NA,2,10
NA,100,0.620562195777893,"MIN",1,0,"pass",1.67196690523997,NA,2,5
NA,100,0.65423184633255,"MIN",1,0,"pass",-0.79209815338254,NA,2,10
5.86043397442594,100,0.63294380903244,"MIN",1,0,"pass",2.79870310658589,NA,4,1
NA,100,0.286707103252411,"GB",0,1,"run",1.18184097250924,NA,2,10
NA,100,0.298638254404068,"GB",0,1,"run",-0.544290751218796,NA,2,10
0.447231306343876,0,0.282431751489639,"GB",0,0,"punt",0.0213512764312327,NA,4,7
NA,100,0.723970055580139,"MIN",1,0,"pass",-0.526037806179374,NA,2,10
-3.74164960140492,0,0.656699240207672,"MIN",0,0,"punt",-0.0601296664681286,NA,4,15
NA,100,0.329579770565033,"GB",0,1,"run",-0.858461586292833,NA,2,6
NA,100,0.319370150566101,"GB",1,0,"pass",-0.894797436892986,NA,2,8
-1.65523739902213,0,0.260773628950119,"GB",0,0,"punt",-0.354127434547991,NA,4,16
NA,100,0.735034048557281,"MIN",1,0,"pass",0.457903222646564,NA,2,4
NA,100,0.734806656837463,"MIN",0,1,"run",-0.00667878240346909,NA,2,7
1.7558791404681,0,0.728669166564941,"MIN",0,0,"punt",-0.494352462701499,NA,4,2
NA,100,0.318930804729462,"GB",1,0,"pass",1.9716820793692,NA,2,7
NA,100,0.377826005220413,"GB",1,0,"pass",0.136423004907556,NA,2,3
NA,100,0.343619257211685,"GB",1,0,"pass",-0.846509883529507,NA,2,7
6.25095514457571,100,0.334153771400452,"GB",0,1,"run",-4.17167324060574,NA,4,1
NA,100,0.705206751823425,"MIN",0,1,"run",0.687146388925612,NA,2,6
NA,100,0.86310487985611,"MIN",0,1,"run",-0.642025672423188,NA,2,3
1.26101671185209,0,0.836306989192963,"MIN",0,0,"no_play",-0.076849372852156,NA,4,2
-0.54527218246393,0,0.813779056072235,"MIN",0,0,"field_goal",0.0747423423729185,NA,4,7
NA,100,0.186403140425682,"GB",1,0,"pass",-0.437104083131999,NA,2,10
0.246095462148502,0,0.155964881181717,"GB",0,0,"punt",-0.389942579087801,NA,4,7
NA,100,0.854145646095276,"MIN",1,0,"pass",-0.406538279610686,NA,2,1
NA,100,0.869995474815369,"MIN",1,0,"pass",0.515413593675476,NA,2,1
NA,100,0.929017722606659,"MIN",1,0,"pass",-0.174386372964364,NA,2,9
-1.4487990246884,0,0.899929106235504,"MIN",0,0,"punt",-0.0383276398060843,NA,4,9
NA,100,0.0710147395730019,"GB",1,0,"pass",0.800331939477473,NA,2,8
NA,100,0.956255853176117,"MIN",1,0,"pass",-0.156844453187659,NA,2,10
-0.714513102402714,0,0.933796107769012,"MIN",0,0,"field_goal",2.2602929269308,NA,4,15
NA,100,0.0407350435853004,"GB",0,1,"run",2.22279630531557,NA,2,6
NA,100,0.0598189607262611,"GB",0,1,"run",0.676269140676595,NA,2,1
NA,100,0.0640108734369278,"GB",0,1,"run",0.857786025386304,NA,2,1
NA,NA,0.938860297203064,"MIN",0,0,"no_play",0.572210371028632,NA,2,10
NA,100,0.941212892532349,"MIN",0,1,"run",0.721780586987734,NA,2,5
NA,0,0.956399083137512,"MIN",0,0,"no_play",-0.532440348528326,NA,2,11
NA,100,0.950867772102356,"MIN",1,0,"pass",0.252575316699222,NA,2,16
0.244421860490784,0,0.949017763137817,"MIN",0,0,"punt",-0.757161378860474,NA,4,2
NA,100,0.0700323656201363,"GB",0,1,"run",0.0345021970570087,NA,2,1
NA,100,0.0505569092929363,"GB",1,0,"pass",2.56807876424864,NA,2,19
NA,100,0.0629852712154388,"GB",1,0,"pass",-0.899690044810995,NA,2,7
0.373713327165445,0,0.0442180708050728,"GB",0,0,"no_play",-0.215221219696105,NA,4,12
-0.274159746399123,0,0.041745986789465,"GB",0,0,"punt",0.0473341657780111,NA,4,17
NA,100,0.971973538398743,"MIN",0,1,"run",-0.569414892001078,NA,2,10
NA,100,0.977711379528046,"MIN",1,0,"pass",0.896845460520126,NA,2,6
NA,100,0.984850764274597,"MIN",0,1,"run",0.540081874118187,NA,2,3
NA,100,0.989706754684448,"MIN",1,0,"pass",-0.770111306104809,NA,2,10
-0.482357653425236,0,0.985692501068115,"MIN",0,0,"field_goal",0.076001532122012,NA,4,10
NA,100,0.0149255329743028,"GB",1,0,"pass",0.63245274242945,NA,2,5
NA,100,0.0137140480801463,"GB",1,0,"pass",0.265008042450063,NA,2,2
NA,100,0.00581232458353043,"GB",1,0,"pass",-0.233137884817552,NA,2,10
NA,100,0.00881471578031778,"GB",1,0,"pass",0.76036696927622,NA,2,10
0.12728944018221,100,0.00976867042481899,"GB",1,0,"pass",-3.63392733701039,NA,4,1
NA,100,0.998968958854675,"MIN",0,1,"run",-0.865412659477443,NA,2,4
NA,100,0.999292492866516,"MIN",0,1,"run",-0.360926100052893,NA,2,11
0.0635967438293195,0,0.99944144487381,"MIN",0,0,"punt",-0.311448191583622,NA,4,7
NA,100,0.000424526922870427,"GB",1,0,"pass",-0.33192661209614,NA,2,10
NA,100,0.485412627458572,"IND",1,0,"pass",-0.376761362422258,NA,2,6
2.36615280354964,0,0.479270040988922,"IND",0,0,"punt",-0.575782329309732,NA,4,1
NA,100,0.533276855945587,"HOU",0,1,"run",0.047057680785656,NA,2,6
-0.235298705993026,0,0.479525506496429,"HOU",0,0,"punt",-0.432721320539713,NA,4,2
NA,100,0.478042423725128,"IND",1,0,"pass",1.68942899652757,NA,2,10
NA,100,0.514346778392792,"IND",0,1,"run",0.657721381401643,NA,2,8
NA,100,0.532058000564575,"IND",0,1,"run",-0.707574658095837,NA,2,10
NA,100,0.590311169624329,"IND",0,1,"run",-0.968753463122994,NA,2,5
2.0050736886791,0,0.551064670085907,"IND",0,0,"field_goal",0.904652946168507,NA,4,2
NA,100,0.419283747673035,"HOU",0,1,"run",-0.366181916091591,NA,2,8
-0.184090718732582,0,0.365466356277466,"HOU",0,0,"punt",-0.393783402163535,NA,4,5
NA,100,0.624617040157318,"IND",1,0,"pass",1.20768290595151,NA,2,10
NA,100,0.723331451416016,"IND",0,1,"run",-0.146650233538821,NA,2,1
NA,100,0.698982238769531,"IND",1,0,"pass",-0.736528150679078,NA,2,11
0.781658260204066,100,0.679720759391785,"IND",0,1,"run",-3.29842620983254,NA,4,2
NA,100,0.418790996074677,"HOU",0,1,"run",-0.108978976029903,NA,2,5
NA,100,0.442684292793274,"HOU",1,0,"pass",1.09670037589967,NA,2,10
NA,100,0.493570923805237,"HOU",0,1,"run",0.481422253418714,NA,2,8
NA,100,0.527354001998901,"HOU",0,1,"run",-0.534138254704885,NA,2,10
-3.18201977724755,0,0.448360502719879,"HOU",0,0,"field_goal",0.979505886064795,NA,4,8
NA,100,0.541426479816437,"IND",0,1,"run",0.640359474346042,NA,2,8
NA,100,0.615765988826752,"IND",1,0,"pass",-6.25134577968856,NA,2,7
NA,100,0.588040828704834,"HOU",0,1,"run",0.170918932999484,NA,2,2
NA,100,0.549317002296448,"HOU",1,0,"no_play",2.75079068355262,NA,2,13
NA,100,0.287103086709976,"IND",0,1,"run",-0.269198428606614,NA,2,5
NA,NA,0.306806415319443,"IND",0,0,"no_play",0.625193863757886,NA,2,7
NA,100,0.33854353427887,"IND",1,0,"pass",1.1834354987368,NA,2,2
NA,100,0.367270767688751,"IND",1,0,"pass",-1.29816601437051,NA,2,6
-3.40508495259231,0,0.260609954595566,"IND",0,0,"punt",-0.572412431472912,NA,4,18
NA,100,0.753715097904205,"HOU",1,0,"pass",-0.217223490879405,NA,2,5
NA,100,0.770857930183411,"HOU",0,1,"run",-0.319808137428481,NA,2,10
NA,100,0.824871897697449,"HOU",0,1,"run",0.0242791848722845,NA,2,13
-0.147120497143283,0,0.832640588283539,"HOU",0,0,"field_goal",0.874348917987264,NA,4,2
NA,100,0.190861627459526,"IND",0,1,"run",-0.136993903666735,NA,2,1
