"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.979904890060425,"NE",1,0,"no_play",-1.0710660336772,NA,2,9
NA,100,0.979713201522827,"NE",1,0,"pass",1.02120768011082,NA,2,19
NA,100,0.00118179456330836,"MIA",1,0,"pass",2.18847216852009,NA,2,5
NA,100,0.00131701747886837,"MIA",1,0,"pass",-0.781361394328997,NA,2,8
NA,100,0.00142405112273991,"MIA",1,0,"pass",2.89552543254104,NA,2,5
NA,100,0.987373530864716,"NE",1,0,"run",1.26991280610673,NA,2,9
NA,100,0.989765584468842,"NE",0,1,"run",-1.02440108777955,NA,2,18
-0.273772989765397,0,0.984544336795807,"NE",0,0,"punt",0.804162653628737,NA,4,17
NA,100,0.0130991712212563,"MIA",1,0,"pass",0.220223553944379,NA,2,5
NA,100,0.967829942703247,"NE",1,0,"pass",1.05911054788157,NA,2,7
NA,100,0.974503517150879,"NE",1,0,"no_play",-1.21389499271754,NA,2,5
NA,100,0.968547701835632,"NE",1,0,"pass",-1.75313481898047,NA,2,15
-1.04132292961128,0,0.952918887138367,"NE",0,0,"punt",-0.557238046079874,NA,4,24
NA,100,0.0424232706427574,"MIA",0,1,"run",-0.390396059025079,NA,2,3
NA,100,0.0591652616858482,"MIA",1,0,"pass",1.14619471691549,NA,2,5
NA,100,0.0793579816818237,"MIA",0,1,"run",1.8874463220709,NA,2,4
NA,100,0.889933526515961,"NE",0,1,"run",0.452152980491519,NA,2,4
NA,100,0.918660521507263,"NE",0,1,"run",0.703697290970013,NA,2,10
NA,100,0.929698586463928,"NE",1,0,"pass",1.46411553147482,NA,2,9
NA,100,0.977039694786072,"NE",0,1,"run",0.147502099978738,NA,2,1
NA,100,0.987419903278351,"NE",0,1,"run",-1.11768366611795,NA,2,13
-1.29106145837037,0,0.988847613334656,"NE",0,0,"field_goal",-3.08489111039466,NA,4,7
NA,100,0.0717002674937248,"MIA",1,0,"run",1.02723028184846,NA,2,10
NA,100,0.0886468663811684,"MIA",1,0,"pass",0.166739689011592,NA,2,10
NA,100,0.0747788548469543,"MIA",1,0,"pass",-2.08861771941883,NA,4,5
NA,100,0.425312936306,"NO",1,0,"pass",0.956965130753815,NA,2,4
NA,100,0.449460953474045,"NO",0,1,"run",-0.848253715317696,NA,2,5
1.074287556499,0,0.378058105707169,"NO",0,0,"punt",-0.197677145246416,NA,4,5
NA,100,0.602769434452057,"NYG",0,1,"run",-0.581403252668679,NA,2,5
0.33530207327046,0,0.545943379402161,"NYG",0,0,"punt",-0.202883618883789,NA,4,4
NA,100,0.435239166021347,"NO",0,1,"run",-0.875839261338115,NA,2,7
-3.75557357672632,0,0.344949811697006,"NO",0,0,"punt",1.09731497149915,NA,4,14
NA,100,0.600472986698151,"NYG",1,0,"pass",0.326704310718924,NA,2,7
NA,100,0.637342870235443,"NYG",1,0,"pass",0.425700662657619,NA,2,7
NA,100,0.631288409233093,"NYG",1,0,"pass",-0.153686125762761,NA,2,14
NA,100,0.714014410972595,"NYG",0,1,"run",0.0365469301468693,NA,2,7
2.15025041978971,100,0.680289268493652,"NYG",1,0,"pass",-2.37413201591698,NA,4,2
NA,100,0.388719379901886,"NO",1,0,"pass",0.078025434166193,NA,2,8
1.1056101119627,0,0.35558408498764,"NO",0,0,"punt",0.684857033193111,NA,4,3
NA,100,0.636573553085327,"NYG",1,0,"pass",0.33174196514301,NA,2,2
NA,100,0.631585359573364,"NYG",0,1,"run",0.343695094576105,NA,2,4
NA,100,0.680614948272705,"NYG",0,1,"run",-4.93146927584894,NA,2,4
NA,100,0.467650920152664,"NO",1,0,"pass",0.244096575770527,NA,2,1
NA,100,0.43519052863121,"NO",1,0,"pass",-0.101850363658741,NA,2,15
-4.45716255161867,0,0.370699733495712,"NO",0,0,"punt",0.558322207536548,NA,4,21
NA,100,0.600432932376862,"NYG",1,0,"pass",0.989310879725963,NA,2,3
NA,100,0.617655336856842,"NYG",0,1,"run",-0.0961221503093839,NA,2,6
NA,100,0.435943245887756,"NO",0,1,"run",0.414666733238846,NA,2,2
NA,100,0.447198629379272,"NO",1,0,"pass",-0.640788409393281,NA,2,4
0.506850505023981,0,0.391561180353165,"NO",0,0,"punt",-0.130919132381678,NA,4,5
NA,100,0.582354307174683,"NYG",0,1,"run",1.12814352847636,NA,2,9
NA,100,0.623132348060608,"NYG",1,0,"pass",0.261554406606592,NA,2,4
NA,100,0.601605594158173,"NYG",1,0,"pass",-4.90741335786879,NA,2,16
NA,100,0.510963916778564,"NO",1,0,"pass",-0.214086871652398,NA,2,20
-2.32509206956127,0,0.493752330541611,"NO",0,0,"field_goal",-9.5100339426916,NA,4,5
NA,100,0.219269677996635,"NO",1,0,"pass",-0.499425400746986,NA,2,9
NA,100,0.295903205871582,"NO",1,0,"pass",0.193959051044658,NA,2,6
NA,100,0.272261202335358,"NO",1,0,"pass",-0.808514028904028,NA,2,10
-2.8264677909225,0,0.217555329203606,"NO",0,0,"field_goal",0.411761258368846,NA,4,11
NA,100,0.669221162796021,"NYG",1,0,"pass",-0.26932842284441,NA,2,11
NA,100,0.768576920032501,"NYG",1,0,"pass",-0.74636579118669,NA,2,9
0.109452284722467,0,0.709765613079071,"NYG",0,0,"field_goal",-2.61949241358928,NA,4,5
NA,100,0.357313394546509,"NO",1,0,"pass",1.26370661053807,NA,2,10
NA,100,0.372524559497833,"NO",1,0,"pass",-0.659565815236419,NA,2,9
2.84705920737113,0,0.323480904102325,"NO",0,0,"no_play",-0.672013429459184,NA,4,7
-2.24681608366912,0,0.268539488315582,"NO",0,0,"punt",0.147231827955693,NA,4,17
NA,100,0.69655579328537,"NYG",1,0,"pass",1.35890664625913,NA,2,10
NA,100,0.692693650722504,"NYG",1,0,"pass",1.68585978145711,NA,2,12
NA,100,0.740784645080566,"NYG",0,1,"run",-0.189364312682301,NA,2,5
NA,100,0.7732954621315,"NYG",1,0,"pass",-0.194660737994127,NA,2,27
-4.8555428563847,0,0.725131571292877,"NYG",0,0,"field_goal",1.53931457585926,NA,4,20
NA,100,0.194817095994949,"NO",1,0,"pass",-0.328623310197145,NA,2,10
NA,100,0.225702866911888,"NO",1,0,"pass",1.27293974463828,NA,2,7
NA,100,0.300988435745239,"NO",1,0,"pass",0.897906118188985,NA,2,7
NA,100,0.568790078163147,"NYG",1,0,"pass",-0.4722914788872,NA,2,11
NA,100,0.740140438079834,"NYG",0,1,"run",0.864453324495116,NA,2,1
NA,100,0.748634457588196,"NYG",0,1,"run",-0.450663538998924,NA,2,1
5.7693146632364,0,0.671626508235931,"NYG",0,0,"field_goal",0.0300011381988621,NA,4,1
NA,100,0.34916827082634,"NO",1,0,"pass",-0.770643206313252,NA,2,10
3.04265841174528,0,0.264781445264816,"NO",0,0,"punt",-0.582460053265095,NA,4,10
NA,100,0.769994795322418,"NYG",0,1,"run",-0.496145652141422,NA,2,5
1.23580727680138,0,0.686870574951172,"NYG",0,0,"punt",-0.0461814324371517,NA,4,3
NA,100,0.393173813819885,"NO",1,0,"pass",0.621499412634876,NA,2,2
NA,100,0.486821204423904,"NO",1,0,"pass",-0.525349699368235,NA,2,8
-2.75550569511243,0,0.371381372213364,"NO",0,0,"field_goal",1.06358991686926,NA,4,8
NA,100,0.620124816894531,"NYG",1,0,"no_play",0.640468703000806,NA,2,1
NA,100,0.65116822719574,"NYG",1,0,"pass",0.829494617239106,NA,2,12
NA,100,0.745029449462891,"NYG",1,0,"pass",-0.437817734491546,NA,2,8
NA,0,0.880533158779144,"NYG",0,0,"qb_kneel",-1.54029609501595,NA,2,3
NA,0,0.842172801494598,"NYG",0,0,"field_goal",0.0502500028830219,NA,4,5
NA,100,0.41529580950737,"NYJ",0,1,"run",-0.680292515084147,NA,2,10
NA,100,0.517290890216827,"NYJ",1,0,"pass",-1.63241818337701,NA,2,7
NA,100,0.514886498451233,"NYJ",1,0,"pass",-0.68608298804611,NA,2,9
NA,100,0.547732412815094,"NYJ",1,0,"pass",-0.550738523015752,NA,2,7
NA,100,0.57378613948822,"NYJ",1,0,"run",0.0108398490119725,NA,2,6
-2.13936415114039,0,0.507498621940613,"NYJ",0,0,"field_goal",0.109617345033226,NA,4,7
NA,100,0.492353111505508,"BUF",1,0,"pass",-1.16949559887871,NA,2,10
NA,100,0.287031620740891,"NYJ",1,0,"pass",1.4082925687544,NA,2,10
NA,100,0.312769293785095,"NYJ",0,1,"run",-0.956753096543252,NA,2,3
NA,100,0.423396855592728,"NYJ",0,1,"run",0.301987785496749,NA,2,8
3.06900996809577,0,0.40204519033432,"NYJ",0,0,"field_goal",0.134743126896268,NA,4,1
NA,100,0.647121429443359,"BUF",0,1,"run",-0.652128354646266,NA,2,10
-0.82963691568797,0,0.639139652252197,"BUF",0,0,"punt",-0.664657960645854,NA,4,3
NA,100,0.525219202041626,"NYJ",0,1,"run",0.080931197386235,NA,2,10
NA,100,0.607120990753174,"NYJ",0,1,"run",0.951518129964825,NA,2,1
NA,100,0.373562514781952,"BUF",1,0,"run",1.38632473698817,NA,2,9
NA,100,0.409021526575089,"BUF",1,0,"no_play",-0.938320010667667,NA,2,10
NA,100,0.381781131029129,"BUF",1,0,"pass",-0.860703355632722,NA,2,20
-4.3579469696048,0,0.332194030284882,"BUF",0,0,"punt",-0.367549265734851,NA,4,24
NA,100,0.718540370464325,"NYJ",1,0,"pass",1.30249945423566,NA,2,7
NA,100,0.770087957382202,"NYJ",1,0,"pass",2.22282105192426,NA,2,15
NA,100,0.181885585188866,"BUF",0,1,"run",0.189578048302792,NA,2,1
NA,100,0.185109347105026,"BUF",0,1,"run",0.150066791684367,NA,2,6
NA,100,0.22239850461483,"BUF",1,0,"pass",-0.378400335612241,NA,2,2
2.10341475712376,100,0.17014642059803,"BUF",0,1,"run",1.12166957277805,NA,4,1
NA,0,0.250158220529556,"BUF",0,0,"qb_spike",-0.0642459269729443,NA,2,1
-0.0615425042471862,0,0.1940937936306,"BUF",0,0,"field_goal",0.412813883745894,NA,4,1
NA,100,0.219116315245628,"BUF",1,0,"pass",-0.757497648242861,NA,2,6
NA,100,0.571161448955536,"NYJ",0,1,"run",1.00772045599297,NA,2,9
NA,100,0.587631702423096,"NYJ",1,0,"pass",-7.69668681081384,NA,2,8
NA,100,0.316566824913025,"NYJ",1,0,"pass",-0.694162780884653,NA,2,9
-2.27936101107796,0,0.254904687404633,"NYJ",0,0,"punt",-0.171151752583683,NA,4,9
NA,100,0.739351212978363,"BUF",1,0,"pass",-0.818357183830813,NA,2,4
-2.18634024469629,0,0.680869281291962,"BUF",0,0,"punt",0.142568453680724,NA,4,4
NA,100,0.286487847566605,"NYJ",0,1,"run",0.857903526630253,NA,2,12
NA,100,0.324637830257416,"NYJ",0,1,"run",1.27781313192099,NA,2,10
NA,100,0.357469260692596,"NYJ",1,0,"pass",-0.810652250191197,NA,2,8
NA,100,0.491592884063721,"NYJ",1,0,"pass",1.23163672757801,NA,2,4
NA,100,0.420216530561447,"BUF",1,0,"no_play",1.10218451591209,NA,2,13
NA,100,0.424700498580933,"BUF",1,0,"pass",0.76669739256613,NA,2,11
NA,100,0.635927438735962,"NYJ",1,0,"pass",-0.627588510513306,NA,2,9
NA,100,0.761515974998474,"NYJ",1,0,"pass",-0.386277664278168,NA,2,9
-4.47196369814524,0,0.735780715942383,"NYJ",0,0,"field_goal",0.382379942129685,NA,4,4
NA,100,0.247485026717186,"BUF",0,1,"run",-1.0815067763906,NA,2,4
10.8437229877086,100,0.190783336758614,"BUF",0,1,"run",-3.2914392023813,NA,4,1
NA,100,0.894720613956451,"NYJ",1,0,"pass",1.91079728194745,NA,2,6
NA,100,0.934989273548126,"NYJ",0,1,"run",0.419422860664781,NA,2,3
NA,100,0.0218505654484034,"BUF",1,0,"pass",1.04005100100767,NA,2,10
NA,100,0.0195650309324265,"BUF",1,0,"pass",0.223659123759717,NA,2,2
NA,100,0.0167794544249773,"BUF",1,0,"run",0.808564893319272,NA,2,7
NA,100,0.0101322429254651,"BUF",1,0,"pass",2.97721441573231,NA,2,10
NA,100,0.982906877994537,"NYJ",0,1,"run",-0.814539105631411,NA,2,8
0.196844374501692,0,0.97488796710968,"NYJ",0,0,"punt",-0.0957630230695941,NA,4,5
NA,100,0.52802985906601,"CHI",1,0,"pass",-1.96759745525196,NA,2,10
-5.87714430882718,0,0.448853552341461,"CHI",0,0,"punt",0.107885760487989,NA,4,20
NA,100,0.558668255805969,"PHI",1,0,"pass",0.573752656346187,NA,2,1
NA,100,0.587255001068115,"PHI",1,0,"pass",-0.463122290675528,NA,2,6
1.99554645936232,100,0.545373439788818,"PHI",1,0,"pass",2.36375982093159,NA,4,2
NA,100,0.611601531505585,"PHI",1,0,"pass",-0.686574691324495,NA,2,7
NA,100,0.616219162940979,"PHI",1,0,"pass",-0.489476052927785,NA,2,7
-1.62405509904968,0,0.56147700548172,"PHI",0,0,"field_goal",0.0662888475333219,NA,4,7
NA,100,0.419283747673035,"CHI",1,0,"no_play",-1.20327617740259,NA,2,8
NA,100,0.403344303369522,"CHI",1,0,"pass",3.13138333777897,NA,2,18
NA,100,0.552368760108948,"CHI",1,0,"pass",-0.432158252689987,NA,2,7
-2.81188158180981,0,0.491255253553391,"CHI",0,0,"field_goal",-3.15723338327705,NA,4,5
NA,100,0.622880101203918,"PHI",0,1,"no_play",-1.37013116572052,NA,2,6
NA,100,0.596429765224457,"PHI",0,1,"run",0.104449584614486,NA,2,16
-3.92302855336174,0,0.557833790779114,"PHI",0,0,"punt",0.290032326476648,NA,4,9
NA,100,0.47366601228714,"CHI",0,1,"run",-0.315529720392078,NA,2,2
NA,100,0.577885925769806,"CHI",1,0,"no_play",1.06148028565804,NA,2,5
NA,100,0.357814878225327,"PHI",1,0,"no_play",-1.01500897295773,NA,2,10
NA,100,0.331893652677536,"PHI",1,0,"pass",-0.711242251098156,NA,2,20
-3.91378929817484,0,0.281980216503143,"PHI",0,0,"punt",-0.760324768023565,NA,4,20
NA,100,0.688496708869934,"CHI",1,0,"pass",0.686440862715244,NA,2,11
3.29279186427206,0,0.669912219047546,"CHI",0,0,"punt",-1.25003946991637,NA,4,2
NA,100,0.341774046421051,"PHI",0,1,"run",-0.219234104268253,NA,2,10
NA,100,0.440947860479355,"PHI",0,1,"run",-0.783819357398897,NA,2,10
NA,100,0.509473919868469,"PHI",0,1,"run",-0.875048872781917,NA,2,6
-1.18761416072825,0,0.437865495681763,"PHI",0,0,"field_goal",0.144484352050152,NA,4,7
NA,NA,0.586247742176056,"CHI",0,0,"no_play",-0.32568231318146,NA,2,6
NA,100,0.564320504665375,"CHI",1,0,"pass",-0.33393208286725,NA,2,11
0.908201550010379,0,0.535626471042633,"CHI",0,0,"punt",-0.233872395707294,NA,4,2
NA,100,0.486554384231567,"PHI",1,0,"pass",0.891835545073263,NA,2,4
NA,100,0.518785417079926,"PHI",1,0,"pass",0.695103387290146,NA,2,10
NA,100,0.576404809951782,"PHI",1,0,"pass",-0.284349796769675,NA,2,10
-5.85526443239708,0,0.506678640842438,"PHI",0,0,"field_goal",1.31912672731091,NA,4,10
NA,100,0.568538844585419,"PHI",1,0,"no_play",-0.708428638055921,NA,2,8
NA,100,0.551273226737976,"PHI",1,0,"pass",-1.15810956526548,NA,2,13
-7.13963871011577,0,0.479776591062546,"PHI",0,0,"punt",0.877499655354768,NA,4,20
NA,100,0.523594737052917,"CHI",1,0,"pass",0.552793013630435,NA,2,5
NA,100,0.600663423538208,"PHI",1,0,"pass",-0.865111166145653,NA,2,10
2.62410010446996,0,0.588201642036438,"PHI",0,0,"punt",-0.229800057597458,NA,4,3
NA,100,0.485175788402557,"CHI",0,1,"run",0.0364304292015731,NA,2,4
NA,100,0.517586529254913,"CHI",0,1,"run",0.280064661987126,NA,2,1
NA,100,0.538994908332825,"CHI",0,1,"run",-1.45524861197919,NA,2,2
1.14008591370418,0,0.426055699586868,"CHI",0,0,"punt",-1.10655281832442,NA,4,6
NA,100,0.653148889541626,"PHI",0,1,"run",0.977887692512013,NA,2,5
NA,100,0.703406393527985,"PHI",1,0,"pass",0.93504377885256,NA,2,5
NA,100,0.756166577339172,"PHI",0,1,"run",0.573503066669218,NA,2,2
NA,100,0.0598143860697746,"CHI",0,1,"run",-0.780300531070679,NA,2,5
NA,100,0.98082560300827,"PHI",1,0,"pass",-0.922533686505631,NA,2,6
-0.188011257602994,100,0.97375500202179,"PHI",0,1,"no_play",1.10191892489092,NA,4,2
0.340367748415271,100,0.981378078460693,"PHI",0,1,"run",2.80361780140083,NA,4,1
NA,100,0.00195567705668509,"CHI",1,0,"pass",-0.0110402200371027,NA,2,3
NA,100,0.000521377311088145,"CHI",1,0,"pass",0.792062101652846,NA,2,3
NA,100,0.000655277748592198,"CHI",1,0,"pass",-0.478599846654106,NA,2,1
-0.0478667015336931,100,0.000483730545965955,"CHI",1,0,"pass",-3.73213607992511,NA,4,1
NA,0,0.99981302022934,"PHI",0,0,"no_play",-0.549993308726698,NA,2,11
NA,100,0.99970155954361,"PHI",1,0,"pass",-0.425357127562165,NA,2,16
-0.0265583145817594,0,0.999583184719086,"PHI",0,0,"punt",-5.01782289729454,NA,4,17
NA,100,0.99907922744751,"PHI",0,1,"run",0.156216435250826,NA,2,9
-0.00396111654387132,100,0.999066531658173,"PHI",1,0,"pass",1.86848226439906,NA,4,6
NA,0,0.999544203281403,"PHI",0,0,"qb_kneel",-0.45771838654764,NA,2,12
NA,100,0.540147423744202,"LA",1,0,"pass",-0.0914601916447282,NA,2,6
NA,100,0.554536581039429,"LA",0,1,"no_play",1.33813526714221,NA,2,10
NA,100,0.624753177165985,"LA",1,0,"pass",0.453740450786427,NA,2,11
1.99450440216417,0,0.59602427482605,"LA",0,0,"field_goal",0.645848270239876,NA,4,3
NA,100,0.385235697031021,"SEA",0,1,"run",-1.44455397175625,NA,2,12
-3.22828386464104,0,0.328917413949966,"SEA",0,0,"punt",0.0906150655355304,NA,4,14
NA,100,0.683301568031311,"LA",0,1,"no_play",-1.41286229598336,NA,2,2
NA,100,0.645598471164703,"LA",1,0,"pass",-0.873823354020715,NA,2,12
-1.68953666039164,0,0.595067620277405,"LA",0,0,"punt",-0.109336977824569,NA,4,5
NA,100,0.391659021377563,"SEA",0,1,"run",-0.836440013721585,NA,2,8
NA,100,0.538315892219543,"SEA",0,1,"run",0.246065218700096,NA,2,3
NA,100,0.531972229480743,"SEA",1,0,"pass",1.63887995202094,NA,2,10
NA,100,0.546773791313171,"SEA",1,0,"pass",-0.979923420585692,NA,2,5
0.255347107449977,0,0.484488487243652,"SEA",0,0,"field_goal",0.0471683100367906,NA,4,5
NA,100,0.520384967327118,"LA",0,1,"run",-0.253479361534119,NA,2,10
-1.96261232891531,0,0.461408674716949,"LA",0,0,"punt",0.624815341085196,NA,4,6
NA,100,0.480321198701859,"SEA",1,0,"pass",1.07161107286811,NA,2,7
NA,100,0.467039167881012,"SEA",0,1,"run",0.530536940786988,NA,2,19
-1.3471092390715,0,0.446707516908646,"SEA",0,0,"punt",-0.932633315911517,NA,4,7
NA,100,0.551643550395966,"LA",1,0,"pass",-0.716457985341549,NA,2,7
1.47615506653717,0,0.49970555305481,"LA",0,0,"punt",-0.746894708136097,NA,4,1
NA,100,0.473780512809753,"SEA",0,1,"run",-0.371636929456145,NA,2,6
NA,100,0.504605948925018,"SEA",1,0,"pass",-0.646797040011734,NA,2,10
NA,100,0.536168038845062,"SEA",1,0,"pass",-0.43319222133141,NA,2,11
-0.713137024068156,0,0.476569771766663,"SEA",0,0,"punt",-0.518959126551636,NA,4,9
NA,100,0.518522322177887,"LA",1,0,"pass",1.45209662010893,NA,2,10
NA,100,0.559652388095856,"LA",0,1,"run",0.807057531434111,NA,2,5
NA,100,0.667442917823792,"LA",1,0,"pass",-0.865879388351459,NA,2,8
-3.12699533106001,0,0.602265417575836,"LA",0,0,"field_goal",0.123876519801211,NA,4,10
NA,100,0.410375535488129,"SEA",1,0,"pass",0.594121965463273,NA,2,1
NA,100,0.468843817710876,"SEA",1,0,"pass",-0.196463240194134,NA,2,1
NA,100,0.476353168487549,"SEA",1,0,"pass",-0.776720076217316,NA,2,10
NA,100,0.362666338682175,"SEA",0,1,"run",-0.214118699543178,NA,2,5
NA,100,0.357878148555756,"SEA",1,0,"pass",-0.42740561068058,NA,2,18
2.62625894155062,0,0.333995699882507,"SEA",0,0,"punt",0.393080576555803,NA,4,4
NA,100,0.664049506187439,"LA",1,0,"pass",3.05884714866988,NA,2,7
NA,100,0.77000218629837,"LA",1,0,"pass",-0.496614824514836,NA,2,1
NA,100,0.738052129745483,"LA",0,1,"run",-0.476542237447575,NA,2,9
-5.80377662895301,0,0.668506622314453,"LA",0,0,"punt",0.50563954282552,NA,4,17
NA,100,0.367119073867798,"SEA",0,1,"run",-0.80315098259598,NA,2,10
-2.71817862099135,0,0.306596249341965,"SEA",0,0,"punt",0.892096627037972,NA,4,10
NA,100,0.736522018909454,"LA",1,0,"pass",0.775915980571881,NA,2,6
NA,100,0.745676577091217,"LA",1,0,"pass",1.51513014989905,NA,2,9
NA,100,0.755962073802948,"LA",1,0,"run",0.426259416970424,NA,2,12
-3.21235041826473,0,0.747749328613281,"LA",0,0,"no_play",-0.895377940389601,NA,4,5
-6.02524876101912,0,0.722590744495392,"LA",0,0,"field_goal",1.40846988664315,NA,4,10
NA,100,0.203098729252815,"SEA",1,0,"pass",-0.686918733175844,NA,2,8
1.23271988763879,0,0.156478554010391,"SEA",0,0,"punt",-0.350342495366931,NA,4,6
NA,100,0.815604627132416,"LA",1,0,"no_play",1.89084136753809,NA,2,10
NA,100,0.845772087574005,"LA",1,0,"pass",-0.665049505420029,NA,2,19
-6.42017675314827,0,0.809055507183075,"LA",0,0,"no_play",0.0388149418868124,NA,4,18
-7.88281114103875,0,0.801947414875031,"LA",0,0,"punt",0.0774623152101412,NA,4,23
NA,100,0.124703161418438,"SEA",1,0,"pass",2.00126688915771,NA,2,12
NA,100,0.17937508225441,"SEA",1,0,"pass",1.13149823993444,NA,2,7
NA,100,0.193640753626823,"SEA",1,0,"pass",-0.66637751669623,NA,2,10
1.35015934948049,0,0.130064055323601,"SEA",0,0,"punt",0.495998898986727,NA,4,10
NA,100,0.809614241123199,"LA",1,0,"pass",1.62835373100825,NA,2,11
NA,100,0.860174715518951,"LA",0,1,"run",-0.520142251742072,NA,2,8
NA,100,0.884433448314667,"LA",1,0,"pass",-0.541268815519288,NA,2,13
NA,100,0.952953517436981,"LA",0,1,"run",-0.646768430189695,NA,2,6
-1.63761558925527,0,0.950610041618347,"LA",0,0,"punt",-0.647264744329732,NA,4,5
NA,NA,0.241308152675629,"SEA",0,0,"no_play",-0.524565341300331,NA,2,10
NA,100,0.211370572447777,"SEA",1,0,"pass",0.187132104940247,NA,2,15
NA,100,0.510867476463318,"CAR",1,0,"pass",-4.15588694484904,NA,2,9
NA,100,0.611601531505585,"SF",0,1,"run",0.402768022962846,NA,2,7
NA,100,0.622263610363007,"SF",0,1,"run",-1.39008261525305,NA,2,5
-0.250986251299606,0,0.557024598121643,"SF",0,0,"field_goal",0.128869021315732,NA,4,10
NA,100,0.459067076444626,"CAR",0,1,"run",-0.201799388043582,NA,2,1
NA,100,0.467148184776306,"CAR",1,0,"pass",-0.74475740082562,NA,2,3
NA,100,0.497996062040329,"CAR",0,1,"run",-0.799374937079847,NA,2,10
NA,100,0.443094909191132,"CAR",1,0,"run",-0.925067972159013,NA,2,23
-3.3989688050327,0,0.373766601085663,"CAR",0,0,"punt",0.104310350958258,NA,4,22
NA,100,0.608794748783112,"SF",0,1,"run",-6.42773187812418,NA,2,7
NA,100,0.403741866350174,"SF",1,0,"pass",1.00064620818011,NA,2,6
NA,100,0.436942905187607,"SF",0,1,"run",-1.57712430530228,NA,2,10
-0.448509453310719,0,0.368134528398514,"SF",0,0,"punt",-0.161684527527541,NA,4,13
NA,100,0.637054622173309,"CAR",1,0,"pass",1.0947710708715,NA,2,6
NA,100,0.682506144046783,"CAR",0,1,"run",-4.3617523596622,NA,2,10
NA,100,0.37897801399231,"SF",0,1,"run",0.390783955110237,NA,2,11
NA,100,0.482097208499908,"SF",1,0,"pass",3.44715218886267,NA,2,9
NA,100,0.345425128936768,"SF",1,0,"pass",-0.00724154431372881,NA,2,12
-0.173707809054813,0,0.29989218711853,"SF",0,0,"punt",0.518809133674949,NA,4,8
NA,100,0.68083131313324,"CAR",0,1,"run",0.189051063265651,NA,2,5
NA,100,0.702389657497406,"CAR",1,0,"pass",-0.676983561366796,NA,2,7
0.242519559814081,0,0.647028923034668,"CAR",0,0,"punt",-0.202904348960146,NA,4,7
NA,100,0.37485933303833,"SF",0,1,"run",-0.316533299861476,NA,2,4
NA,100,0.39267486333847,"SF",0,1,"run",-0.401591017493047,NA,2,10
-0.747341897422726,0,0.324327081441879,"SF",0,0,"punt",-0.541603928431869,NA,4,10
NA,100,0.647005915641785,"CAR",0,1,"run",1.66325737850275,NA,2,10
NA,100,0.688211500644684,"CAR",1,0,"no_play",-1.02002919104416,NA,2,10
NA,100,0.658041656017303,"CAR",1,0,"pass",-0.436385285109282,NA,2,20
0.150802428185182,0,0.647185564041138,"CAR",0,0,"punt",0.0653455152059905,NA,4,5
NA,100,0.317924022674561,"SF",0,1,"run",-0.25881458981894,NA,2,9
-1.39429578195639,0,0.259590685367584,"SF",0,0,"punt",-0.023363946354948,NA,4,6
NA,100,0.758317291736603,"CAR",1,0,"pass",-0.250890823430382,NA,2,10
-6.39820694802768,0,0.729494035243988,"CAR",0,0,"field_goal",0.409035716945727,NA,4,10
NA,100,0.241516664624214,"SF",1,0,"pass",-0.758831871673465,NA,2,8
0.031771664795395,0,0.19553279876709,"SF",0,0,"punt",-0.111925118137151,NA,4,9
NA,100,0.820098400115967,"CAR",1,0,"pass",-0.524499417981133,NA,2,7
NA,100,0.833873569965363,"CAR",1,0,"pass",-0.390018613776192,NA,2,10
NA,100,0.876759052276611,"CAR",1,0,"pass",2.30226340028457,NA,2,9
NA,100,0.0778126791119576,"SF",1,0,"pass",-0.675916846841574,NA,2,8
-0.097132909541274,0,0.0577003248035908,"SF",0,0,"punt",0.354466189164668,NA,4,8
NA,100,0.953508138656616,"CAR",0,1,"run",-0.708431485574692,NA,2,7
NA,100,0.962110638618469,"CAR",1,0,"pass",2.28674827259965,NA,2,9
NA,100,0.0196209866553545,"SF",1,0,"pass",0.763089665910229,NA,2,4
NA,100,0.018389493227005,"SF",1,0,"pass",-0.700126502895728,NA,2,5
0.0106658594454504,0,0.0119393263012171,"SF",0,0,"punt",0.41402176511474,NA,4,15
NA,100,0.988674461841583,"CAR",1,0,"pass",-0.661640390520915,NA,2,7
NA,100,0.991234004497528,"CAR",0,1,"run",0.108768094796687,NA,2,7
NA,100,0.017205873504281,"SF",1,0,"pass",-0.731914629752282,NA,2,8
-0.0540566977816423,0,0.011427110992372,"SF",0,0,"field_goal",0.544832562049539,NA,4,14
NA,100,0.953612208366394,"CAR",1,0,"pass",0.29646122577833,NA,2,2
NA,100,0.96528160572052,"CAR",0,1,"run",-0.100590848247521,NA,2,1
NA,100,0.965481042861938,"CAR",0,1,"run",-0.122087155992631,NA,2,8
0.16614612841036,0,0.961350917816162,"CAR",0,0,"no_play",-0.142558900512895,NA,4,3
-0.286763932104139,0,0.956512629985809,"CAR",0,0,"field_goal",0.211404805527209,NA,4,8
NA,100,0.0271316170692444,"SF",1,0,"pass",6.24758193618618,NA,2,10
NA,100,0.87602710723877,"CAR",1,0,"pass",-0.661223701899871,NA,2,10
NA,100,0.911180973052979,"CAR",1,0,"pass",1.19455282250419,NA,2,9
NA,100,0.924310147762299,"CAR",0,1,"run",-0.520908822363708,NA,2,10
-1.05044975887744,0,0.916790246963501,"CAR",0,0,"field_goal",1.5010711321763,NA,4,7
