"go_boost","go","wp","posteam","pass","rush","play_type","epa","two_point_conv_result","down","ydstogo"
NA,100,0.646210908889771,"DET",0,1,"no_play",-1.37983698304743,NA,2,2
NA,100,0.607634425163269,"DET",1,0,"pass",-0.868465134408325,NA,2,12
NA,100,0.624158561229706,"DET",1,0,"pass",-0.746284766355529,NA,2,10
NA,100,0.697974741458893,"DET",0,1,"run",-0.765720006427728,NA,2,8
-2.68193055369988,0,0.647158980369568,"DET",0,0,"field_goal",0.166264024483026,NA,4,8
NA,100,0.404801994562149,"CHI",0,1,"run",0.155045563413296,NA,2,2
NA,100,0.481531113386154,"CHI",1,0,"pass",-0.702642714197282,NA,2,9
-2.68584895050177,0,0.412955045700073,"CHI",0,0,"field_goal",0.0761107629300248,NA,4,9
NA,100,0.619476974010468,"DET",0,1,"run",-0.552258642972447,NA,2,3
2.23455799752442,0,0.586126148700714,"DET",0,0,"punt",-0.283121645101346,NA,4,1
NA,100,0.412937939167023,"CHI",1,0,"pass",-0.260555875953287,NA,2,7
-2.87057005810141,0,0.352472305297852,"CHI",0,0,"punt",-1.34538450808031,NA,4,7
NA,100,0.666293919086456,"DET",1,0,"pass",0.738080655282829,NA,2,3
NA,100,0.794731795787811,"DET",0,1,"run",-0.0878611328080297,NA,2,6
NA,100,0.820183038711548,"DET",1,0,"pass",1.21653239207808,NA,2,5
NA,100,0.880043923854828,"DET",1,0,"pass",1.17698694521096,NA,2,4
NA,100,0.100798554718494,"CHI",0,1,"run",0.618970161303878,NA,2,2
NA,100,0.106833018362522,"CHI",0,1,"run",-0.320986079284921,NA,2,8
0.249086489171026,0,0.0757806152105331,"CHI",0,0,"punt",-0.284772426821291,NA,4,5
NA,100,0.95390260219574,"DET",0,1,"run",0.399688551900908,NA,2,1
NA,100,0.952267050743103,"DET",1,0,"no_play",0.821894443593919,NA,2,9
NA,100,0.962167263031006,"DET",0,1,"run",-0.537023062817752,NA,2,4
0.140793074196699,0,0.949142098426819,"DET",0,0,"field_goal",1.12949688586295,NA,4,3
NA,100,0.0463135689496994,"CHI",0,1,"run",-0.825480065075681,NA,2,10
NA,100,0.0616804324090481,"CHI",1,0,"pass",-0.749272914952599,NA,2,4
0.870646544826011,100,0.0421131402254105,"CHI",0,1,"run",1.74823882558849,NA,4,1
NA,100,0.0488531365990639,"CHI",1,0,"pass",-0.745311052829493,NA,2,2
NA,100,0.907884061336517,"DET",0,1,"run",-0.620046317344531,NA,2,6
NA,100,0.912080347537994,"DET",1,0,"pass",-1.0258139045909,NA,2,12
-2.69339946131276,0,0.878477513790131,"DET",0,0,"no_play",-0.237025208771229,NA,4,12
-3.86134687656789,0,0.878477513790131,"DET",0,0,"punt",-0.651959743350744,NA,4,17
NA,0,0.13351759314537,"CHI",0,0,"no_play",-0.750218796078116,NA,2,8
NA,100,0.115302480757236,"CHI",1,0,"pass",-0.968712518690154,NA,2,13
-1.35846868120102,0,0.0586258843541145,"CHI",0,0,"punt",-1.30478659155779,NA,4,41
NA,100,0.950652718544006,"DET",0,1,"run",1.08296418329701,NA,2,6
NA,100,0.955085217952728,"DET",0,1,"run",1.38112906739116,NA,2,10
NA,100,0.963140487670898,"DET",1,0,"pass",-2.06018299108837,NA,2,8
-1.87593702940655,0,0.949820220470428,"DET",0,0,"field_goal",-3.58306292929811,NA,4,12
NA,100,0.0812557488679886,"CHI",1,0,"pass",1.24899089423707,NA,2,3
NA,100,0.776098072528839,"DET",0,1,"run",-0.434870383702219,NA,2,7
NA,NA,0.457218796014786,"CHI",0,0,"no_play",0.38255798839964,NA,2,5
NA,100,0.247687742114067,"DET",1,0,"pass",0.600118343601935,NA,2,9
NA,100,0.320478171110153,"DET",1,0,"pass",-0.291042005643249,NA,2,3
NA,100,0.275835126638412,"DET",1,0,"pass",-0.322384473285638,NA,2,7
NA,100,0.382682234048843,"DET",1,0,"pass",-0.229376251809299,NA,2,10
NA,100,0.441970825195312,"CLE",1,0,"pass",0.788171819178388,NA,2,5
NA,100,0.44425368309021,"CLE",1,0,"pass",-0.911752994172275,NA,2,10
NA,100,0.645694673061371,"BAL",0,1,"run",0.699434760725126,NA,2,4
NA,100,0.687869131565094,"BAL",1,0,"pass",1.34640384942759,NA,2,10
NA,100,0.702826023101807,"BAL",0,1,"run",1.92901896283729,NA,2,12
NA,100,0.71444696187973,"BAL",1,0,"pass",1.48581164039206,NA,2,5
NA,100,0.237883135676384,"CLE",0,1,"run",-0.557012133765966,NA,2,6
0.959007600906095,100,0.196005940437317,"CLE",0,1,"run",-3.30216513085179,NA,4,4
NA,100,0.845883667469025,"BAL",0,1,"run",0.158108816365711,NA,2,12
-0.183696461033478,0,0.812420010566711,"BAL",0,0,"field_goal",0.792326220991873,NA,4,7
NA,100,0.23947748541832,"CLE",0,1,"run",2.05153651972068,NA,2,4
NA,100,0.285280525684357,"CLE",1,0,"pass",0.797535583435092,NA,2,1
NA,100,0.791060924530029,"BAL",1,0,"run",0.441567559435498,NA,2,7
NA,100,0.289396166801453,"CLE",1,0,"pass",1.05256095994264,NA,2,7
NA,100,0.313336998224258,"CLE",0,1,"run",0.0663279176224023,NA,2,2
NA,100,0.309593975543976,"CLE",1,0,"pass",1.44653629208915,NA,2,10
NA,100,0.321588844060898,"CLE",0,1,"run",-0.797370345098898,NA,2,10
NA,100,0.317260980606079,"CLE",1,0,"pass",-1.20640432881191,NA,2,29
-2.58792328567986,0,0.24083100259304,"CLE",0,0,"punt",0.251944799907506,NA,4,41
NA,100,0.696813762187958,"BAL",1,0,"pass",0.948947135591879,NA,2,8
NA,100,0.791464567184448,"BAL",0,1,"run",0.862994791357778,NA,2,5
NA,100,0.806477725505829,"BAL",1,0,"pass",-0.0241455261711963,NA,2,8
NA,100,0.148033499717712,"CLE",1,0,"pass",2.04758401197614,NA,2,10
NA,100,0.177290767431259,"CLE",1,0,"pass",0.393449651252013,NA,2,10
-0.311652138440041,0,0.162896007299423,"CLE",0,0,"field_goal",-3.00788200585629,NA,4,2
NA,100,0.923952281475067,"BAL",1,0,"pass",-0.438532098341966,NA,2,9
NA,100,0.950680494308472,"BAL",1,0,"pass",-0.872441381914541,NA,2,7
-0.420729850086388,0,0.923967838287354,"BAL",0,0,"punt",0.650624169502407,NA,4,14
NA,100,0.0615819692611694,"CLE",1,0,"pass",-0.795156354084611,NA,2,6
NA,100,0.0675492435693741,"CLE",1,0,"pass",-0.828873905353248,NA,2,9
NA,100,0.0675492435693741,"CLE",1,0,"pass",-0.894659032579511,NA,2,10
-0.00765628310974327,0,0.0463803485035896,"CLE",0,0,"punt",-2.2919574114494,NA,4,10
NA,100,0.956747472286224,"BAL",1,0,"pass",-0.601502989418805,NA,2,10
NA,100,0.971101641654968,"BAL",0,1,"run",-0.361368221056182,NA,2,6
NA,100,0.00690510356798768,"CLE",1,0,"pass",-0.725816720165312,NA,2,7
NA,100,0.00517039420083165,"CLE",1,0,"pass",-0.531846196390688,NA,2,18
NA,100,0.00668369559571147,"CLE",1,0,"pass",-0.966469604056329,NA,2,7
0.0787408845322433,100,0.0038997505325824,"CLE",1,0,"no_play",0.858499381458387,NA,4,9
0.132678409321714,100,0.00423247134312987,"CLE",1,0,"pass",-4.3032097008545,NA,4,4
NA,100,0.999262392520905,"BAL",1,0,"pass",-0.914406425785273,NA,2,8
-0.00272245987914532,0,0.999345600605011,"BAL",0,0,"punt",0.0843304763548076,NA,4,9
NA,100,0.00279850396327674,"CLE",0,1,"run",-4.36460254417034,NA,2,6
NA,100,0.999691367149353,"BAL",1,0,"pass",-0.574933030293323,NA,2,10
NA,100,7.4801137088798e-05,"CLE",0,1,"run",0.148623628308997,NA,2,1
NA,100,6.13550655543804e-05,"CLE",1,0,"pass",0.562454065540805,NA,2,10
0.00272905989571985,0,7.711308717262e-05,"CLE",0,0,"no_play",-1.02371884998865,NA,4,1
0.00079558883137831,100,7.32490443624556e-05,"CLE",1,0,"pass",-2.52865335531533,NA,4,6
NA,100,0.999895095825195,"BAL",1,0,"no_play",-1.46076205093414,NA,2,5
NA,100,0.999845147132874,"BAL",1,0,"pass",-1.3892158344388,NA,2,20
-0.00352055933465767,0,0.999799072742462,"BAL",0,0,"no_play",-0.0480526522733271,NA,4,17
-0.00389991656322142,0,0.999799072742462,"BAL",0,0,"punt",-0.486803777050227,NA,4,22
NA,100,8.01612841314636e-05,"CLE",0,1,"run",0.0796214933507144,NA,2,7
NA,100,7.66019511502236e-05,"CLE",0,1,"run",0.088909229147248,NA,2,7
-0.00178551975646105,0,8.11577992863022e-05,"CLE",0,0,"punt",-0.317376458435319,NA,4,12
NA,100,0.999888300895691,"BAL",0,1,"run",1.5358255590545,NA,2,12
NA,100,0.999916553497314,"BAL",0,1,"run",-0.139131491072476,NA,2,11
NA,100,0.57169771194458,"LA",1,0,"pass",2.32846422470175,NA,2,6
NA,100,0.706060528755188,"LA",0,1,"run",-0.517755172681063,NA,2,1
NA,100,0.323387116193771,"DAL",0,1,"run",0.416373743675649,NA,2,1
NA,100,0.325574219226837,"DAL",1,0,"pass",-1.74138573859818,NA,2,9
-2.32121766338655,0,0.270457983016968,"DAL",0,0,"punt",-0.550777921685949,NA,4,16
NA,NA,0.721545577049255,"LA",0,0,"no_play",0.855092847021297,NA,2,7
NA,100,0.741395771503448,"LA",0,1,"run",-0.818547402508557,NA,2,2
NA,100,0.758687019348145,"LA",0,1,"run",-0.628661918686703,NA,2,10
5.10263615303463,100,0.729071080684662,"LA",0,1,"run",2.17378691711929,NA,4,1
NA,100,0.781294405460358,"LA",1,0,"pass",1.00846234126948,NA,2,6
NA,100,0.799510598182678,"LA",0,1,"run",-0.0539422136498615,NA,2,6
NA,100,0.808622181415558,"LA",1,0,"pass",-0.247610134189017,NA,2,10
0.0884833654065997,0,0.777708828449249,"LA",0,0,"field_goal",-3.98958458531851,NA,4,5
NA,100,0.275288730859756,"DAL",1,0,"pass",1.3944176833611,NA,2,10
NA,100,0.314295947551727,"DAL",1,0,"pass",0.327352906111628,NA,2,6
NA,NA,0.37743616104126,"DAL",0,0,"no_play",-0.819663278525695,NA,2,4
NA,100,0.371160954236984,"DAL",1,0,"pass",2.74884013202973,NA,2,9
NA,100,0.55151778459549,"LA",1,0,"pass",1.83565161097795,NA,2,10
NA,100,0.638384401798248,"LA",0,1,"run",-0.630442032008432,NA,2,4
NA,NA,0.621271133422852,"LA",0,0,"no_play",0.44692264450714,NA,2,20
NA,100,0.620649576187134,"LA",1,0,"pass",-0.782316919066943,NA,2,15
-3.0205591129574,0,0.552450656890869,"LA",0,0,"field_goal",0.318243728612707,NA,4,15
NA,100,0.407541275024414,"DAL",1,0,"pass",-0.0987426054198295,NA,2,6
NA,100,0.443705707788467,"DAL",1,0,"pass",1.21015103824902,NA,2,4
NA,100,0.510195374488831,"DAL",0,1,"run",-0.504845429793932,NA,2,10
1.8739881870766,0,0.434023290872574,"DAL",0,0,"field_goal",-3.4176937202111,NA,4,7
NA,100,0.674315512180328,"LA",0,1,"run",-0.556100964837242,NA,2,6
NA,100,0.734561562538147,"LA",1,0,"pass",-0.715678858396132,NA,2,4
4.20317954679368,0,0.69453752040863,"LA",0,0,"field_goal",0.13565462456343,NA,4,2
NA,100,0.347581297159195,"DAL",1,0,"pass",0.915660924627446,NA,2,1
NA,100,0.386147677898407,"DAL",1,0,"run",2.06018817349104,NA,2,11
NA,100,0.454401910305023,"DAL",0,1,"run",1.32431204931345,NA,2,1
NA,100,0.553539097309113,"DAL",1,0,"pass",-0.92307509528473,NA,2,10
NA,100,0.590128064155579,"DAL",0,1,"run",-0.298385434085503,NA,2,7
-1.71148641327041,0,0.508851647377014,"DAL",0,0,"punt",-0.496905291453004,NA,4,12
NA,100,0.515947222709656,"LA",0,1,"run",-0.411717179231346,NA,2,9
NA,100,0.534106314182281,"LA",0,1,"run",-0.235171315260231,NA,2,8
NA,100,0.632081151008606,"LA",1,0,"pass",0.117788159637712,NA,2,9
NA,100,0.259223371744156,"DAL",1,0,"pass",-0.811161226592958,NA,2,9
0.160352458109991,0,0.211351826786995,"DAL",0,0,"punt",-0.841406197752804,NA,4,9
NA,100,0.772699356079102,"LA",1,0,"pass",-0.836202660575509,NA,2,7
NA,100,0.31964510679245,"DAL",1,0,"no_play",0.624404883128591,NA,2,5
NA,100,0.369196802377701,"DAL",1,0,"pass",-0.770976412808523,NA,2,6
0.361516389269395,0,0.281824469566345,"DAL",0,0,"field_goal",0.215867941996396,NA,4,6
NA,100,0.703335165977478,"LA",0,1,"run",-0.475610299501568,NA,2,6
0.811211266902678,0,0.660936653614044,"LA",0,0,"no_play",-0.590773513074964,NA,4,3
-2.72653904279848,0,0.62666380405426,"LA",0,0,"punt",-0.634884313447401,NA,4,8
NA,100,0.411604076623917,"DAL",0,1,"run",0.159080524928868,NA,2,1
NA,100,0.44792965054512,"DAL",1,0,"pass",0.910741980769671,NA,2,4
NA,100,0.528086245059967,"DAL",1,0,"pass",-0.775566285708919,NA,2,6
-0.827609180665939,100,0.462607085704803,"DAL",1,0,"pass",-3.29490685788915,NA,4,3
NA,100,0.726734519004822,"LA",1,0,"pass",0.882847449509427,NA,2,3
NA,100,0.775190651416779,"LA",1,0,"pass",-0.865805772366002,NA,2,4
NA,100,0.797786474227905,"LA",0,1,"run",0.0323030699510127,NA,2,6
-7.92304805084447,0,0.700011432170868,"LA",0,0,"punt",0.00431099603883922,NA,4,16
NA,100,0.296042919158936,"DAL",1,0,"pass",-0.425149938324466,NA,2,7
4.35871192066321,0,0.229441374540329,"DAL",0,0,"punt",0.257670277962461,NA,4,5
NA,100,0.809932470321655,"LA",0,1,"run",0.00153361668344587,NA,2,2
NA,100,0.808569848537445,"LA",0,1,"run",-0.389252755558118,NA,2,6
6.80347838428507,0,0.763834953308105,"LA",0,0,"punt",-0.969537045690231,NA,4,1
NA,100,0.257310599088669,"DAL",1,0,"pass",0.480340575100854,NA,2,5
NA,100,0.250893890857697,"DAL",1,0,"pass",-0.958249664516188,NA,2,6
18.6401027918463,100,0.175996869802475,"DAL",0,1,"run",0.878722144931089,NA,4,1
NA,100,0.211649000644684,"DAL",1,0,"pass",-0.276234313030727,NA,2,10
NA,100,0.0504297204315662,"DAL",1,0,"pass",-2.39158545812825,NA,4,20
NA,100,0.41529580950737,"GB",0,1,"run",-0.130756991915405,NA,2,8
NA,100,0.452665269374847,"GB",1,0,"pass",0.633442476624623,NA,2,4
NA,100,0.470376402139664,"GB",0,1,"run",0.699060687096789,NA,2,3
NA,100,0.545815348625183,"GB",0,1,"run",0.0183521523140371,NA,2,1
NA,100,0.552412688732147,"GB",1,0,"pass",-0.783939463552088,NA,2,11
-4.58635152556618,0,0.487086743116379,"GB",0,0,"field_goal",0.110071606513062,NA,4,12
NA,100,0.529531180858612,"MIN",1,0,"pass",1.44938816339709,NA,2,3
NA,100,0.651035785675049,"MIN",0,1,"run",0.0551529267104343,NA,2,2
NA,100,0.654887437820435,"MIN",0,1,"run",-0.130365763208829,NA,2,2
NA,100,0.329969942569733,"GB",1,0,"pass",-0.932458979776129,NA,2,5
NA,100,0.420057386159897,"GB",0,1,"run",0.266118094092235,NA,2,3
NA,100,0.482803970575333,"GB",1,0,"pass",-0.419196120346896,NA,2,1
6.57856590224049,100,0.421145975589752,"GB",1,0,"pass",-4.58760995196644,NA,4,1
NA,100,0.690078735351562,"MIN",1,0,"pass",-1.88962817867287,NA,2,7
NA,100,0.421996980905533,"GB",1,0,"pass",1.49795556475874,NA,2,5
NA,100,0.485060036182404,"GB",1,0,"pass",0.998742699739523,NA,2,6
NA,100,0.515933513641357,"GB",1,0,"pass",-0.787123630405404,NA,2,10
-7.50972617701624,0,0.4016472697258,"GB",0,0,"field_goal",0.947073789841289,NA,4,23
NA,100,0.566914856433868,"MIN",0,1,"run",-0.897331017069519,NA,2,8
-3.87232948132358,0,0.504417419433594,"MIN",0,0,"punt",-0.420085131656379,NA,4,15
NA,100,0.529974043369293,"GB",1,0,"pass",-0.711100209504366,NA,2,4
NA,100,0.557289779186249,"GB",1,0,"pass",0.112569567747414,NA,2,10
7.07070811596703,100,0.516314446926117,"GB",0,1,"run",1.96618478221353,NA,4,1
NA,100,0.573143422603607,"GB",0,1,"run",-0.433595333073754,NA,2,6
NA,100,0.590580999851227,"GB",1,0,"pass",3.59112312429352,NA,2,9
NA,100,0.250625282526016,"MIN",1,0,"pass",-2.64630849612877,NA,2,10
NA,100,0.799825489521027,"GB",1,0,"pass",5.1961610232247,NA,2,10
NA,100,0.214923217892647,"MIN",0,1,"run",-0.0971501669846475,NA,2,1
NA,100,0.173145845532417,"MIN",1,0,"pass",-1.00207790220156,NA,2,11
1.69513077660935,0,0.13888755440712,"MIN",0,0,"punt",-0.204752395860851,NA,4,7
NA,100,0.860703110694885,"GB",0,1,"run",-0.583086049184203,NA,2,2
NA,100,0.879470825195312,"GB",1,0,"pass",-0.692155256401747,NA,2,7
-1.66998254268224,0,0.841948211193085,"GB",0,0,"punt",-0.448478292208165,NA,4,6
NA,100,0.16780424118042,"MIN",1,0,"pass",-1.07799996156245,NA,2,6
2.22469226162103,100,0.108180373907089,"MIN",1,0,"pass",-2.93457278772257,NA,4,3
NA,100,0.886624038219452,"GB",0,1,"run",-0.637464198749512,NA,2,10
NA,100,0.920619368553162,"GB",1,0,"pass",-0.320741228759289,NA,2,8
NA,100,0.955327868461609,"GB",1,0,"pass",0.729912562062964,NA,2,1
NA,100,0.0403186418116093,"MIN",1,0,"run",0.047245578491129,NA,2,1
NA,100,0.921488463878632,"GB",0,1,"run",1.45574739272706,NA,2,2
NA,100,0.925122857093811,"GB",1,0,"pass",-0.73753497004509,NA,2,7
NA,100,0.958144724369049,"GB",1,0,"pass",1.31524375535082,NA,2,4
NA,100,0.0366563200950623,"MIN",1,0,"pass",-1.00761218741536,NA,2,8
NA,100,0.943821907043457,"GB",0,1,"run",0.62702656746842,NA,2,5
NA,100,0.951551079750061,"GB",1,0,"pass",0.834163346327841,NA,2,6
NA,100,0.980366170406342,"GB",0,1,"run",1.00264533903101,NA,2,4
NA,100,0.00154802319593728,"MIN",1,0,"pass",0.162151032243855,NA,2,4
NA,100,0.00183907488826662,"MIN",0,1,"run",0.383561874099541,NA,2,1
NA,100,0.00228427839465439,"MIN",1,0,"pass",-0.418940305069555,NA,2,1
NA,0,0.996024012565613,"GB",0,0,"qb_kneel",0,NA,2,11
NA,100,0.420756042003632,"HOU",1,0,"pass",-0.854250761214644,NA,2,5
-2.33582280157584,0,0.353440672159195,"HOU",0,0,"punt",-0.117863709107041,NA,4,10
NA,100,0.630306422710419,"KC",0,1,"run",-0.316523798275739,NA,2,7
NA,100,0.644526898860931,"KC",1,0,"pass",0.785158404731192,NA,2,4
NA,100,0.687869131565094,"KC",1,0,"pass",-2.0544074003119,NA,2,10
-1.18764470068182,0,0.585421919822693,"KC",0,0,"punt",-0.421706754248589,NA,4,18
NA,100,0.423642665147781,"HOU",1,0,"pass",0.889170731417835,NA,2,3
NA,100,0.479609280824661,"HOU",1,0,"pass",0.0762083337176591,NA,2,1
NA,100,0.488180339336395,"HOU",0,1,"run",-0.573485516943038,NA,2,4
NA,100,0.568476259708405,"HOU",0,1,"run",2.33324474253459,NA,2,1
NA,100,0.403311491012573,"KC",0,1,"run",-0.54726842418313,NA,2,3
1.62874699389872,100,0.354488283395767,"KC",0,1,"run",2.17886031488888,NA,4,1
NA,100,0.474323570728302,"KC",1,0,"pass",-0.93823324033292,NA,2,6
NA,100,0.472824901342392,"HOU",1,0,"pass",-1.24403231963515,NA,2,6
2.32066824497912,0,0.39804345369339,"HOU",0,0,"punt",-0.134668471524492,NA,4,4
NA,100,0.582118272781372,"KC",0,1,"run",0.765209598932415,NA,2,5
NA,100,0.582354307174683,"KC",0,1,"run",0.825867529492825,NA,2,10
NA,100,0.630225241184235,"KC",1,0,"pass",0.351875761058182,NA,2,4
NA,100,0.699326276779175,"KC",0,1,"run",0.216151243948843,NA,2,2
NA,100,0.69620817899704,"KC",0,1,"run",-0.215440467873123,NA,2,6
NA,100,0.733151137828827,"KC",0,1,"run",-1.15040041011525,NA,2,1
NA,100,0.229017153382301,"HOU",0,1,"run",-0.213300027884543,NA,2,3
NA,100,0.220597311854362,"HOU",1,0,"pass",1.22025146428496,NA,2,10
NA,100,0.250356793403625,"HOU",1,0,"pass",1.44626084296033,NA,2,10
NA,100,0.272821336984634,"HOU",1,0,"pass",-0.303030525683425,NA,2,10
-0.678945621455482,0,0.210291087627411,"HOU",0,0,"field_goal",-2.53669184901407,NA,4,10
